# Wavelength Obs Model
5.89288481e+02 -9.31130778e+00 -3.40268358e+00
5.89291776e+02 7.32817591e+00 -3.38957545e+00
5.89295071e+02 -1.47124786e+02 -3.36669786e+00
5.89298366e+02 -7.13081644e+01 -3.33451687e+00
5.89301661e+02 5.53714788e-01 -3.29337781e+00
5.89304956e+02 1.19688891e+02 -3.24363303e+00
5.89308251e+02 1.75340823e+02 -3.18570248e+00
5.89311547e+02 -1.28736496e+02 -3.12006827e+00
5.89314842e+02 -4.85911679e+01 -3.04722690e+00
5.89318137e+02 3.14826496e+01 -2.96763590e+00
5.89321432e+02 -6.22682628e+01 -2.88169192e+00
5.89324727e+02 -1.12405381e+02 -2.78976467e+00
5.89328022e+02 5.96587617e+01 -2.69228927e+00
5.89331317e+02 6.69901990e+01 -2.58989340e+00
5.89334612e+02 -5.59493959e+01 -2.48351312e+00
5.89337907e+02 3.52764058e+01 -2.37444173e+00
5.89341203e+02 1.49458386e+02 -2.26426702e+00
5.89344498e+02 2.06971236e+02 -2.15468527e+00
5.89347793e+02 2.33992896e+02 -2.04722631e+00
5.89351088e+02 1.03344585e+01 -1.94296510e+00
5.89354383e+02 -1.14726025e+01 -1.84231153e+00
5.89357678e+02 3.44600710e+01 -1.74495090e+00
5.89360973e+02 -2.27829731e+02 -1.64995762e+00
5.89364268e+02 -1.55705600e+03 -1.55604536e+00
5.89367564e+02 -8.62917155e+02 -1.46187296e+00
5.89370859e+02 -6.63044942e+01 -1.36631508e+00
5.89374154e+02 1.05918766e+02 -1.26863098e+00
5.89377449e+02 -6.19815301e+01 -1.16850869e+00
5.89380744e+02 -2.38643071e+02 -1.06600480e+00
5.89384039e+02 2.38524240e+02 -9.61426111e-01
5.89387334e+02 -1.92071063e+02 -8.55201922e-01
5.89390629e+02 -1.34141481e+02 -7.47782186e-01
5.89393924e+02 -6.63147193e+00 -6.39575454e-01
5.89397220e+02 1.76852347e+02 -5.30923014e-01
5.89400515e+02 1.56964007e+02 -4.22095754e-01
5.89403810e+02 9.45213133e+00 -3.13298911e-01
5.89407105e+02 -1.21476599e+02 -2.04674473e-01
5.89410400e+02 5.95129038e+01 -9.62981209e-02
5.89413695e+02 9.53772929e+01 1.18256917e-02
5.89416990e+02 4.15608417e+01 1.19763039e-01
5.89420285e+02 -7.76174932e+01 2.27636977e-01
5.89423581e+02 -4.62386167e+01 3.35598423e-01
5.89426876e+02 4.48546317e+00 4.43785568e-01
5.89430171e+02 -7.20673134e+01 5.52282068e-01
5.89433466e+02 -3.19879118e+01 6.61086377e-01
5.89436761e+02 1.76690925e+02 7.70101429e-01
5.89440056e+02 1.19156030e+02 8.79146678e-01
5.89443351e+02 -2.26172131e+02 9.87986737e-01
5.89446646e+02 -1.46641479e+02 1.09636618e+00
5.89449941e+02 1.29765560e+02 1.20404018e+00
5.89453237e+02 5.93056618e+01 1.31079466e+00
5.89456532e+02 1.11604448e+02 1.41645400e+00
5.89459827e+02 6.84473607e+01 1.52087682e+00
5.89463122e+02 1.75163786e+02 1.62393866e+00
5.89466417e+02 -7.07031675e+01 1.72549670e+00
5.89469712e+02 -1.55585911e+02 1.82533019e+00
5.89473007e+02 1.08306489e+02 1.92305398e+00
5.89476302e+02 6.80737706e+01 2.01801439e+00
5.89479598e+02 3.04415412e+01 2.10919280e+00
5.89482893e+02 1.03760752e+02 2.19515747e+00
5.89486188e+02 -1.41097080e+02 2.27410925e+00
5.89489483e+02 1.93625969e+02 2.34405877e+00
5.89492778e+02 7.51379083e+01 2.40315029e+00
5.89496073e+02 -6.65627433e+01 2.45011665e+00
5.89499368e+02 -3.38757468e+02 2.48481361e+00
5.89502663e+02 -1.22361455e+02 2.50874409e+00
5.89505959e+02 8.74595233e+01 2.52544576e+00
5.89509254e+02 8.99782333e+01 2.54058960e+00
5.89512549e+02 3.88569754e+01 2.56164472e+00
5.89515844e+02 -2.04935208e+02 2.59703122e+00
5.89519139e+02 -6.48335860e+01 2.65481730e+00
5.89522434e+02 8.17468010e+01 2.74119115e+00
5.89525729e+02 1.27653358e+02 2.85908379e+00
5.89529024e+02 8.61799685e+01 3.00735679e+00
5.89532319e+02 -6.87086122e+01 3.18085064e+00
5.89535615e+02 -1.56416713e+02 3.37133952e+00
5.89538910e+02 2.78371060e+01 3.56914897e+00
5.89542205e+02 -5.46990137e+01 3.76498434e+00
5.89545500e+02 -3.60829821e+01 3.95147579e+00
5.89548795e+02 -2.30215080e+02 4.12407798e+00
5.89552090e+02 8.39314209e+01 4.28120221e+00
5.89555385e+02 1.56745252e+02 4.42370031e+00
5.89558680e+02 -5.29622235e+01 4.55397654e+00
5.89561976e+02 2.61847031e+02 4.67503832e+00
5.89565271e+02 9.68615490e+01 4.78972906e+00
5.89568566e+02 -1.62375337e+02 4.90026623e+00
5.89571861e+02 1.68122222e+02 5.00809035e+00
5.89575156e+02 1.39082528e+02 5.11395005e+00
5.89578451e+02 -1.26055079e+02 5.21811593e+00
5.89581746e+02 3.80386818e+02 5.32062266e+00
5.89585041e+02 -1.18444506e+02 5.42146862e+00
5.89588336e+02 -2.15311432e+02 5.52073796e+00
5.89591632e+02 -1.06858446e+02 5.61864115e+00
5.89594927e+02 -7.49918319e+01 5.71549139e+00
5.89598222e+02 -2.25213039e+01 5.81164456e+00
5.89601517e+02 1.59199672e+02 5.90743128e+00
5.89604812e+02 1.83082626e+02 6.00310317e+00
5.89608107e+02 -1.19322431e+02 6.09880509e+00
5.89611402e+02 -1.44861042e+02 6.19457356e+00
5.89614697e+02 3.65641006e+01 6.29035391e+00
5.89617993e+02 4.18719399e+01 6.38602524e+00
5.89621288e+02 -2.65944667e+02 6.48142500e+00
5.89624583e+02 2.61727002e+02 6.57636988e+00
5.89627878e+02 6.16856875e+01 6.67067464e+00
5.89631173e+02 -1.87163767e+02 6.76417209e+00
5.89634468e+02 -1.34065250e+01 6.85673499e+00
5.89637763e+02 -1.50832750e+02 6.94829698e+00
5.89641058e+02 6.85350041e+00 7.03886580e+00
5.89644353e+02 -4.88324680e+01 7.12852257e+00
5.89647649e+02 -2.65830360e+02 7.21740390e+00
5.89650944e+02 7.43536091e+01 7.30566965e+00
5.89654239e+02 -9.00899334e+01 7.39346349e+00
5.89657534e+02 7.14772972e+01 7.48087643e+00
5.89660829e+02 1.82630231e+02 7.56792196e+00
5.89664124e+02 -4.39674173e+01 7.65452781e+00
5.89667419e+02 -1.12516645e+02 7.74054477e+00
5.89670714e+02 1.03347878e+02 7.82576835e+00
5.89674010e+02 6.77238688e+01 7.90996699e+00
5.89677305e+02 -2.04876883e+02 7.99291001e+00
5.89680600e+02 -9.96795084e+00 8.07438999e+00
5.89683895e+02 5.07957836e+01 8.15423621e+00
5.89687190e+02 -5.78494431e+01 8.23231819e+00
5.89690485e+02 -1.82283355e+02 8.30854004e+00
5.89693780e+02 -6.71982777e+00 8.38282852e+00
5.89697075e+02 8.65543147e+01 8.45511961e+00
5.89700370e+02 1.69150632e+02 8.52534971e+00
5.89703666e+02 -4.37787116e+02 8.59345695e+00
5.89706961e+02 -1.98342490e+02 8.65939442e+00
5.89710256e+02 -8.29904127e+01 8.72315056e+00
5.89713551e+02 -2.38728183e+02 8.78476613e+00
5.89716846e+02 -1.92577196e+02 8.84433419e+00
5.89720141e+02 3.11517548e+01 8.90197408e+00
5.89723436e+02 -8.44213103e+00 8.95777943e+00
5.89726731e+02 1.14033040e+02 9.01175204e+00
5.89730027e+02 6.83972060e+01 9.06374013e+00
5.89733322e+02 5.47321162e+01 9.11339873e+00
5.89736617e+02 5.45505237e+01 9.16018026e+00
5.89739912e+02 2.40380931e+01 9.20335020e+00
5.89743207e+02 -2.53205193e+02 9.24201221e+00
5.89746502e+02 -1.06145130e+02 9.27512365e+00
5.89749797e+02 -5.75270993e+01 9.30148819e+00
5.89753092e+02 -7.16251233e+01 9.31972262e+00
5.89756387e+02 -7.07259179e+01 9.32820543e+00
5.89759683e+02 -8.61729552e+01 9.32502011e+00
5.89762978e+02 -1.83433285e+02 9.30790496e+00
5.89766273e+02 7.29216561e+01 9.27421620e+00
5.89769568e+02 4.48432135e+02 9.22090419e+00
5.89772863e+02 7.66182348e+01 9.14449847e+00
5.89776158e+02 -9.07395181e+01 9.04109730e+00
5.89779453e+02 1.00179251e+00 8.90636342e+00
5.89782748e+02 9.49639537e+01 8.73554271e+00
5.89786044e+02 -3.43243782e+02 8.52354750e+00
5.89789339e+02 -2.88387634e+01 8.26517878e+00
5.89792634e+02 1.98156677e+02 7.95559152e+00
5.89795929e+02 -1.86607697e+00 7.59111255e+00
5.89799224e+02 -1.51685125e+02 7.17047625e+00
5.89802519e+02 3.01978932e+02 6.69643074e+00
5.89805814e+02 2.29406402e+02 6.17749415e+00
5.89809109e+02 1.29807501e+02 5.62944971e+00
5.89812404e+02 2.07748630e+02 5.07603860e+00
5.89815700e+02 -1.71614383e+02 4.54832328e+00
5.89818995e+02 2.71653321e+01 4.08240496e+00
5.89822290e+02 -4.86772558e+01 3.71556738e+00
5.89825585e+02 1.89618579e+00 3.48138748e+00
5.89828880e+02 1.03088282e+02 3.40474489e+00
5.89832175e+02 2.70318859e+02 3.49782656e+00
5.89835470e+02 -5.30115013e+01 3.75807300e+00
5.89838765e+02 9.32793640e+01 4.16857361e+00
5.89842061e+02 2.51638329e+02 4.70081905e+00
5.89845356e+02 1.55064149e+02 5.31915042e+00
5.89848651e+02 1.32657837e+02 5.98588395e+00
5.89851946e+02 1.29051142e+02 6.66603659e+00
5.89855241e+02 -3.50466381e+01 7.33081757e+00
5.89858536e+02 8.39961299e+01 7.95947406e+00
5.89861831e+02 3.47359879e+02 8.53952704e+00
5.89865126e+02 6.59678482e+01 9.06577056e+00
5.89868421e+02 -1.49590279e+02 9.53856151e+00
5.89871717e+02 2.04116779e+01 9.96190638e+00
5.89875012e+02 -4.54387916e+01 1.03417181e+01
5.89878307e+02 -6.13102817e+01 1.06844481e+01
5.89881602e+02 5.18069844e+01 1.09961559e+01
5.89884897e+02 -1.60290736e+01 1.12819845e+01
5.89888192e+02 -2.33504554e+02 1.15459660e+01
5.89891487e+02 -2.56189854e+01 1.17910649e+01
5.89894782e+02 9.70594816e+01 1.20193682e+01
5.89898078e+02 -3.00066389e+01 1.22323360e+01
5.89901373e+02 -8.17927114e+01 1.24310442e+01
5.89904668e+02 1.60609306e+02 1.26163654e+01
5.89907963e+02 1.92121290e+01 1.27890641e+01
5.89911258e+02 -6.69326627e+01 1.29498079e+01
5.89914553e+02 -1.08872954e+02 1.30991183e+01
5.89917848e+02 9.23915956e+01 1.32372980e+01
5.89921143e+02 7.47741870e+01 1.33643778e+01
5.89924438e+02 3.31131480e+01 1.34801196e+01
5.89927734e+02 -1.75234396e+01 1.35841057e+01
5.89931029e+02 -2.62557589e+02 1.36759268e+01
5.89934324e+02 -1.04634429e+02 1.37554608e+01
5.89937619e+02 -1.18563666e+02 1.38232001e+01
5.89940914e+02 4.43424671e+01 1.38805560e+01
5.89944209e+02 -3.41102871e+01 1.39300418e+01
5.89947504e+02 9.89908808e+01 1.39752382e+01
5.89950799e+02 1.66983331e+02 1.40204837e+01
5.89954095e+02 6.26205717e+01 1.40703051e+01
5.89957390e+02 2.94488026e+01 1.41286950e+01
5.89960685e+02 -2.60705390e+01 1.41984159e+01
5.89963980e+02 4.87165591e+01 1.42805302e+01
5.89967275e+02 6.73397465e+01 1.43743069e+01
5.89970570e+02 -1.11331308e+02 1.44775413e+01
5.89973865e+02 -4.90829508e+01 1.45871925e+01
5.89977160e+02 -2.93167955e+01 1.47001381e+01
5.89980455e+02 -3.37445077e+01 1.48138164e+01
5.89983751e+02 -4.07984760e+01 1.49265816e+01
5.89987046e+02 6.36611865e+01 1.50377105e+01
5.89990341e+02 1.58862306e+02 1.51471283e+01
5.89993636e+02 -7.02978072e+00 1.52550033e+01
5.89996931e+02 3.39374606e+01 1.53613770e+01
5.90000226e+02 -1.61736300e+02 1.54659465e+01
5.90003521e+02 -9.21823354e+01 1.55680292e+01
5.90006816e+02 5.42576627e+01 1.56666580e+01
5.90010112e+02 5.36243664e+01 1.57607186e+01
5.90013407e+02 1.18860775e+02 1.58490376e+01
5.90016702e+02 -6.64860633e+01 1.59303834e+01
5.90019997e+02 2.06306156e+01 1.60033965e+01
5.90023292e+02 4.95426001e+01 1.60665230e+01
5.90026587e+02 2.99190932e+01 1.61180574e+01
5.90029882e+02 6.20684008e-01 1.61563872e+01
5.90033177e+02 9.40006053e+00 1.61804805e+01
5.90036472e+02 1.98406961e+01 1.61905591e+01
5.90039768e+02 -1.70673473e+01 1.61887865e+01
5.90043063e+02 9.45063650e+01 1.61797074e+01
5.90046358e+02 6.82830828e+01 1.61701713e+01
5.90049653e+02 6.30938330e+01 1.61685770e+01
5.90052948e+02 8.82526468e+01 1.61834915e+01
5.90056243e+02 3.07999049e+01 1.62219439e+01
5.90059538e+02 -7.40224380e+01 1.62878704e+01
5.90062833e+02 -1.08939093e+01 1.63811984e+01
5.90066129e+02 -1.15593489e+02 1.64978724e+01
5.90069424e+02 1.38145465e+02 1.66308171e+01
5.90072719e+02 3.95372499e+02 1.67715259e+01
5.90076014e+02 1.28621354e+02 1.69117829e+01
5.90079309e+02 -3.81290947e+01 1.70450420e+01
5.90082604e+02 -1.47067322e+02 1.71671654e+01
5.90085899e+02 -1.60254720e+02 1.72764738e+01
5.90089194e+02 1.02563330e+02 1.73732752e+01
5.90092489e+02 2.16412141e+01 1.74591385e+01
5.90095785e+02 -8.30729169e+00 1.75361701e+01
5.90099080e+02 2.52464872e+01 1.76064517e+01
5.90102375e+02 1.38940167e+02 1.76716949e+01
5.90105670e+02 -1.34943618e+02 1.77330797e+01
5.90108965e+02 -1.44016051e+00 1.77912098e+01
5.90112260e+02 1.73544346e+02 1.78461150e+01
5.90115555e+02 6.40894334e+01 1.78972499e+01
5.90118850e+02 -2.22705966e+02 1.79434511e+01
5.90122146e+02 -2.61657302e+02 1.79828353e+01
5.90125441e+02 3.19311205e+01 1.80126424e+01
5.90128736e+02 1.09376099e+01 1.80290787e+01
5.90132031e+02 -1.15681791e+02 1.80272825e+01
5.90135326e+02 -5.42972263e+01 1.80016003e+01
5.90138621e+02 7.49544155e+01 1.79463625e+01
5.90141916e+02 -2.71302835e+01 1.78572469e+01
5.90145211e+02 -1.75235584e+02 1.77330792e+01
5.90148506e+02 3.99036240e+00 1.75776257e+01
5.90151802e+02 1.67901497e+02 1.74006990e+01
5.90155097e+02 1.95818238e+01 1.72179023e+01
5.90158392e+02 1.60070015e+01 1.70486678e+01
5.90161687e+02 4.45542629e+00 1.69128453e+01
5.90164982e+02 -9.72991141e+01 1.68267345e+01
5.90168277e+02 -1.18894344e+02 1.67998125e+01
5.90171572e+02 1.90949479e+01 1.68332660e+01
5.90174867e+02 1.00634950e+02 1.69207960e+01
5.90178163e+02 -3.52539254e+01 1.70512967e+01
5.90181458e+02 4.38250867e+01 1.72123184e+01
5.90184753e+02 4.82721378e+01 1.73930308e+01
5.90188048e+02 -8.49458757e+01 1.75857709e+01
5.90191343e+02 1.99083552e+02 1.77859662e+01
5.90194638e+02 -5.81964635e+01 1.79909111e+01
5.90197933e+02 -3.77801861e+01 1.81982304e+01
5.90201228e+02 -1.99150815e+02 1.84047891e+01
5.90204523e+02 -1.17572171e+02 1.86064264e+01
5.90207819e+02 -1.05308646e+02 1.87984439e+01
5.90211114e+02 6.05440642e+01 1.89764779e+01
5.90214409e+02 -1.33339310e+01 1.91373228e+01
5.90217704e+02 8.13129483e+01 1.92794111e+01
5.90220999e+02 1.34789238e+02 1.94028625e+01
5.90224294e+02 -6.35766762e+01 1.95091952e+01
5.90227589e+02 1.94492735e+01 1.96008655e+01
5.90230884e+02 -1.21343137e+02 1.96807886e+01
5.90234180e+02 8.35365163e+01 1.97519323e+01
5.90237475e+02 -1.15089732e+01 1.98170116e+01
5.90240770e+02 1.46342140e+02 1.98782796e+01
5.90244065e+02 6.67731303e+01 1.99374061e+01
5.90247360e+02 -2.14574587e+01 1.99954409e+01
5.90250655e+02 1.58850135e+02 2.00528631e+01
5.90253950e+02 1.07752936e+02 2.01097063e+01
5.90257245e+02 -1.05738938e+02 2.01657331e+01
5.90260540e+02 -3.76393293e+01 2.02206196e+01
5.90263836e+02 2.33013280e+02 2.02741078e+01
5.90267131e+02 7.68750604e+01 2.03260972e+01
5.90270426e+02 2.44076772e+01 2.03766661e+01
5.90273721e+02 1.14037393e+02 2.04260334e+01
5.90277016e+02 2.38975455e+02 2.04744833e+01
5.90280311e+02 1.64530681e+02 2.05222810e+01
5.90283606e+02 -1.69075070e+01 2.05696017e+01
5.90286901e+02 5.21252815e+00 2.06164881e+01
5.90290197e+02 4.13369526e+01 2.06628404e+01
5.90293492e+02 1.32548479e+02 2.07084381e+01
5.90296787e+02 -9.79549772e+01 2.07529831e+01
5.90300082e+02 1.16298099e+02 2.07961596e+01
5.90303377e+02 -1.90333690e+01 2.08377010e+01
5.90306672e+02 1.34093033e+02 2.08774583e+01
5.90309967e+02 -1.07543175e+02 2.09154628e+01
5.90313262e+02 8.90209079e+01 2.09519696e+01
5.90316557e+02 2.70862158e+01 2.09874675e+01
5.90319853e+02 6.75230604e+01 2.10226411e+01
5.90323148e+02 -2.03228896e+02 2.10582762e+01
5.90326443e+02 -3.69909458e+01 2.10951188e+01
5.90329738e+02 1.69825371e+02 2.11337104e+01
5.90333033e+02 6.48727697e+01 2.11742346e+01
5.90336328e+02 -1.11408060e+02 2.12164087e+01
5.90339623e+02 -1.00209049e+02 2.12594422e+01
5.90342918e+02 1.03203410e+02 2.13020620e+01
5.90346214e+02 1.93705301e+01 2.13425908e+01
5.90349509e+02 2.15626999e+01 2.13790567e+01
5.90352804e+02 3.74382875e+01 2.14093263e+01
5.90356099e+02 1.40724360e+02 2.14312734e+01
5.90359394e+02 -1.15076914e+02 2.14430157e+01
5.90362689e+02 -8.56857171e+01 2.14432508e+01
5.90365984e+02 1.30532534e+02 2.14316862e+01
5.90369279e+02 -3.38003930e+01 2.14094916e+01
5.90372574e+02 1.34665798e+02 2.13796215e+01
5.90375870e+02 7.39173609e+01 2.13468147e+01
5.90379165e+02 -7.49168931e+01 2.13171080e+01
5.90382460e+02 1.32957165e+01 2.12968285e+01
5.90385755e+02 -1.32243433e+02 2.12912177e+01
5.90389050e+02 -1.24120171e+02 2.13030237e+01
5.90392345e+02 9.10452358e+01 2.13314836e+01
5.90395640e+02 -1.86141140e+02 2.13720558e+01
5.90398935e+02 1.07137279e+01 2.14170571e+01
5.90402231e+02 8.74789293e+01 2.14570829e+01
5.90405526e+02 1.73532109e+02 2.14828492e+01
5.90408821e+02 1.20047288e+02 2.14869791e+01
5.90412116e+02 -7.11160397e+01 2.14652899e+01
5.90415411e+02 -4.91715658e+01 2.14173150e+01
