# Wavelength Obs Model
5.89604812e+02 1.62344266e+04 1.75007782e+04
5.89608107e+02 1.65913427e+04 1.75114957e+04
5.89611402e+02 1.65206700e+04 1.75464933e+04
5.89614697e+02 1.67046095e+04 1.75986408e+04
5.89617993e+02 1.68825157e+04 1.76586658e+04
5.89621288e+02 1.71450054e+04 1.77167143e+04
5.89624583e+02 1.65570206e+04 1.77636538e+04
5.89627878e+02 1.67140135e+04 1.77919317e+04
5.89631173e+02 1.67427698e+04 1.77960395e+04
5.89634468e+02 1.68473633e+04 1.77727753e+04
5.89637763e+02 1.70903467e+04 1.77214767e+04
5.89641058e+02 1.67067970e+04 1.76442553e+04
5.89644353e+02 1.65528280e+04 1.75460952e+04
5.89647649e+02 1.67087063e+04 1.74346012e+04
5.89650944e+02 1.64262509e+04 1.73192485e+04
5.89654239e+02 1.61678757e+04 1.72101768e+04
5.89657534e+02 1.59498042e+04 1.71167752e+04
5.89660829e+02 1.59972070e+04 1.70464157e+04
5.89664124e+02 1.62819611e+04 1.70036467e+04
5.89667419e+02 1.60002186e+04 1.69899774e+04
5.89670714e+02 1.63506188e+04 1.70041678e+04
5.89674010e+02 1.63108082e+04 1.70427976e+04
5.89677305e+02 1.63785158e+04 1.71008729e+04
5.89680600e+02 1.62460710e+04 1.71723445e+04
5.89683895e+02 1.65846262e+04 1.72505490e+04
5.89687190e+02 1.65084435e+04 1.73286681e+04
5.89690485e+02 1.66623833e+04 1.74002750e+04
5.89693780e+02 1.69222895e+04 1.74599323e+04
5.89697075e+02 1.68878144e+04 1.75037039e+04
5.89700370e+02 1.67474303e+04 1.75294219e+04
5.89703666e+02 1.67953309e+04 1.75366161e+04
5.89706961e+02 1.66971018e+04 1.75261336e+04
5.89710256e+02 1.66464083e+04 1.74995786e+04
5.89713551e+02 1.66171961e+04 1.74587301e+04
5.89716846e+02 1.66512469e+04 1.74050712e+04
5.89720141e+02 1.66822868e+04 1.73394980e+04
5.89723436e+02 1.64098985e+04 1.72622299e+04
5.89726731e+02 1.63090467e+04 1.71729186e+04
5.89730027e+02 1.62868923e+04 1.70709446e+04
5.89733322e+02 1.61939028e+04 1.69558712e+04
5.89736617e+02 1.60464484e+04 1.68279796e+04
5.89739912e+02 1.58492349e+04 1.66887459e+04
5.89743207e+02 1.60387653e+04 1.65410799e+04
5.89746502e+02 1.58543822e+04 1.63891558e+04
5.89749797e+02 1.59997950e+04 1.62377560e+04
5.89753092e+02 1.55571596e+04 1.60911911e+04
5.89756387e+02 1.55507328e+04 1.59520061e+04
5.89759683e+02 1.57714889e+04 1.58197763e+04
5.89762978e+02 1.54274240e+04 1.56902956e+04
5.89766273e+02 1.51819193e+04 1.55553754e+04
5.89769568e+02 1.54895737e+04 1.54033214e+04
5.89772863e+02 1.50040161e+04 1.52200096e+04
5.89776158e+02 1.50233784e+04 1.49903655e+04
5.89779453e+02 1.47190529e+04 1.47000092e+04
5.89782748e+02 1.44696518e+04 1.43368422e+04
5.89786044e+02 1.40944628e+04 1.38923971e+04
5.89789339e+02 1.38670579e+04 1.33628040e+04
5.89792634e+02 1.34985682e+04 1.27492521e+04
5.89795929e+02 1.27014162e+04 1.20578690e+04
5.89799224e+02 1.20633627e+04 1.12990589e+04
5.89802519e+02 1.10008363e+04 1.04865510e+04
5.89805814e+02 1.01397409e+04 9.63662781e+03
5.89809109e+02 9.23109450e+03 8.76808138e+03
5.89812404e+02 7.92287960e+03 7.90320666e+03
5.89815700e+02 7.45832483e+03 7.06954657e+03
5.89818995e+02 5.76097775e+03 6.30133353e+03
5.89822290e+02 4.39549425e+03 5.63908301e+03
5.89825585e+02 3.10362618e+03 5.12610249e+03
5.89828880e+02 2.20730952e+03 4.80196738e+03
5.89832175e+02 2.23102658e+03 4.69476237e+03
5.89835470e+02 3.61039554e+03 4.81498253e+03
5.89838765e+02 6.62021308e+03 5.15351446e+03
5.89842061e+02 1.19153202e+04 5.68421010e+03
5.89845356e+02 1.68360319e+04 6.36947224e+03
5.89848651e+02 1.82894160e+04 7.16635812e+03
5.89851946e+02 1.58715013e+04 8.03136048e+03
5.89855241e+02 1.24963448e+04 8.92345742e+03
5.89858536e+02 1.10105218e+04 9.80608726e+03
5.89861831e+02 1.12232166e+04 1.06488134e+04
5.89865126e+02 1.21853939e+04 1.14288456e+04
5.89868421e+02 1.26753262e+04 1.21319649e+04
5.89871717e+02 1.28758556e+04 1.27522820e+04
5.89875012e+02 1.34153323e+04 1.32906738e+04
5.89878307e+02 1.34274009e+04 1.37523356e+04
5.89881602e+02 1.37246115e+04 1.41442593e+04
5.89884897e+02 1.42226514e+04 1.44734166e+04
5.89888192e+02 1.43313795e+04 1.47460703e+04
5.89891487e+02 1.45983504e+04 1.49681557e+04
5.89894782e+02 1.48120555e+04 1.51462618e+04
5.89898078e+02 1.51045784e+04 1.52885408e+04
5.89901373e+02 1.49723133e+04 1.54049372e+04
5.89904668e+02 1.51376857e+04 1.55064377e+04
5.89907963e+02 1.52153743e+04 1.56034734e+04
5.89911258e+02 1.51127443e+04 1.57039816e+04
5.89914553e+02 1.50617112e+04 1.58118056e+04
5.89917848e+02 1.56605770e+04 1.59260061e+04
5.89921143e+02 1.59565414e+04 1.60413327e+04
5.89924438e+02 1.58777774e+04 1.61496913e+04
5.89927734e+02 1.59071416e+04 1.62421088e+04
5.89931029e+02 1.62230077e+04 1.63105612e+04
5.89934324e+02 1.62174266e+04 1.63491521e+04
5.89937619e+02 1.57023768e+04 1.63544278e+04
5.89940914e+02 1.59304583e+04 1.63249587e+04
5.89944209e+02 1.59270526e+04 1.62605613e+04
5.89947504e+02 1.59393463e+04 1.61616130e+04
5.89950799e+02 1.59866600e+04 1.60288388e+04
5.89954095e+02 1.60590333e+04 1.58637814e+04
5.89957390e+02 1.57529006e+04 1.56699329e+04
5.89960685e+02 1.55024652e+04 1.54542433e+04
5.89963980e+02 1.53851715e+04 1.52284511e+04
5.89967275e+02 1.52577605e+04 1.50095346e+04
5.89970570e+02 1.51173326e+04 1.48186837e+04
5.89973865e+02 1.46333185e+04 1.46786125e+04
5.89977160e+02 1.40363080e+04 1.46096496e+04
5.89980455e+02 1.34957110e+04 1.46255918e+04
5.89983751e+02 1.40097819e+04 1.47305171e+04
5.89987046e+02 1.48757975e+04 1.49175461e+04
5.89990341e+02 1.53569996e+04 1.51699879e+04
5.89993636e+02 1.59935646e+04 1.54646023e+04
5.89996931e+02 1.64920492e+04 1.57760461e+04
5.90000226e+02 1.65901122e+04 1.60812078e+04
5.90003521e+02 1.62302366e+04 1.63622438e+04
5.90006816e+02 1.63947077e+04 1.66077097e+04
5.90010112e+02 1.67795646e+04 1.68119241e+04
5.90013407e+02 1.67544009e+04 1.69732664e+04
5.90016702e+02 1.67927320e+04 1.70922446e+04
5.90019997e+02 1.65861249e+04 1.71699462e+04
5.90023292e+02 1.72475477e+04 1.72071159e+04
5.90026587e+02 1.72242014e+04 1.72038251e+04
5.90029882e+02 1.71435201e+04 1.71596102e+04
5.90033177e+02 1.67149135e+04 1.70740165e+04
5.90036472e+02 1.67492508e+04 1.69475596e+04
5.90039768e+02 1.69344438e+04 1.67830815e+04
5.90043063e+02 1.67569545e+04 1.65872836e+04
5.90046358e+02 1.64518698e+04 1.63719501e+04
5.90049653e+02 1.66665382e+04 1.61542176e+04
5.90052948e+02 1.59874658e+04 1.59553719e+04
5.90056243e+02 1.54876329e+04 1.57980968e+04
5.90059538e+02 1.49577976e+04 1.57026761e+04
5.90062833e+02 1.43449307e+04 1.56830842e+04
5.90066129e+02 1.42571264e+04 1.57440034e+04
5.90069424e+02 1.48939691e+04 1.58795917e+04
5.90072719e+02 1.57990416e+04 1.60743930e+04
5.90076014e+02 1.61565600e+04 1.63062601e+04
5.90079309e+02 1.67767580e+04 1.65506106e+04
5.90082604e+02 1.67759217e+04 1.67849158e+04
5.90085899e+02 1.70001265e+04 1.69922303e+04
5.90089194e+02 1.65620333e+04 1.71629236e+04
5.90092489e+02 1.66859683e+04 1.72944448e+04
5.90095785e+02 1.69772180e+04 1.73896043e+04
5.90099080e+02 1.70573064e+04 1.74541996e+04
5.90102375e+02 1.68516528e+04 1.74947498e+04
5.90105670e+02 1.72348703e+04 1.75167920e+04
5.90108965e+02 1.69639602e+04 1.75238382e+04
5.90112260e+02 1.70331367e+04 1.75168561e+04
5.90115555e+02 1.66654204e+04 1.74940651e+04
5.90118850e+02 1.68344004e+04 1.74508927e+04
5.90122146e+02 1.72028233e+04 1.73800560e+04
5.90125441e+02 1.70783058e+04 1.72718584e+04
5.90128736e+02 1.68880230e+04 1.71148910e+04
5.90132031e+02 1.69227282e+04 1.68973660e+04
5.90135326e+02 1.68619394e+04 1.66092346e+04
5.90138621e+02 1.66120551e+04 1.62450239e+04
5.90141916e+02 1.65808376e+04 1.58069722e+04
5.90145211e+02 1.63441995e+04 1.53076495e+04
5.90148506e+02 1.61182258e+04 1.47710493e+04
5.90151802e+02 1.55180704e+04 1.42313411e+04
5.90155097e+02 1.44906839e+04 1.37291318e+04
5.90158392e+02 1.38656965e+04 1.33059391e+04
5.90161687e+02 1.32427881e+04 1.29981604e+04
5.90164982e+02 1.21448647e+04 1.28318294e+04
5.90168277e+02 1.12200751e+04 1.28189875e+04
5.90171572e+02 1.13331901e+04 1.29560022e+04
5.90174867e+02 1.22268582e+04 1.32239837e+04
5.90178163e+02 1.38791494e+04 1.35914905e+04
5.90181458e+02 1.50369271e+04 1.40195307e+04
5.90184753e+02 1.54529012e+04 1.44681810e+04
5.90188048e+02 1.56093815e+04 1.49032535e+04
5.90191343e+02 1.55888392e+04 1.53010635e+04
5.90194638e+02 1.52144180e+04 1.56499741e+04
5.90197933e+02 1.55086752e+04 1.59487163e+04
5.90201228e+02 1.60687859e+04 1.62026984e+04
5.90204523e+02 1.61701505e+04 1.64199542e+04
5.90207819e+02 1.65799242e+04 1.66080059e+04
5.90211114e+02 1.67422340e+04 1.67721706e+04
5.90214409e+02 1.67123702e+04 1.69151826e+04
5.90217704e+02 1.68687791e+04 1.70376805e+04
5.90220999e+02 1.70287394e+04 1.71390696e+04
5.90224294e+02 1.66735778e+04 1.72184127e+04
5.90227589e+02 1.70892199e+04 1.72751680e+04
5.90230884e+02 1.69904638e+04 1.73097260e+04
5.90234180e+02 1.69063186e+04 1.73237525e+04
5.90237475e+02 1.65820731e+04 1.73203354e+04
5.90240770e+02 1.67701060e+04 1.73038931e+04
5.90244065e+02 1.71556094e+04 1.72797804e+04
5.90247360e+02 1.67585085e+04 1.72535549e+04
5.90250655e+02 1.66763665e+04 1.72299636e+04
5.90253950e+02 1.65242924e+04 1.72118320e+04
5.90257245e+02 1.64617013e+04 1.71991353e+04
5.90260540e+02 1.69049297e+04 1.71885410e+04
5.90263836e+02 1.67487850e+04 1.71736027e+04
5.90267131e+02 1.70049749e+04 1.71455849e+04
5.90270426e+02 1.72210501e+04 1.70946889e+04
5.90273721e+02 1.69599194e+04 1.70113433e+04
5.90277016e+02 1.69375716e+04 1.68872953e+04
5.90280311e+02 1.69463539e+04 1.67164825e+04
5.90283606e+02 1.68120723e+04 1.64959256e+04
5.90286901e+02 1.66331005e+04 1.62269664e+04
5.90290197e+02 1.65412600e+04 1.59169299e+04
5.90293492e+02 1.62357813e+04 1.55807677e+04
5.90296787e+02 1.60780383e+04 1.52417580e+04
5.90300082e+02 1.61665403e+04 1.49302663e+04
5.90303377e+02 1.53981662e+04 1.46801231e+04
5.90306672e+02 1.46659545e+04 1.45231080e+04
5.90309967e+02 1.36701032e+04 1.44828496e+04
5.90313262e+02 1.34758415e+04 1.45697347e+04
5.90316557e+02 1.40456264e+04 1.47781574e+04
5.90319853e+02 1.52802521e+04 1.50868824e+04
5.90323148e+02 1.58680244e+04 1.54626042e+04
5.90326443e+02 1.67493641e+04 1.58659820e+04
5.90329738e+02 1.65993991e+04 1.62586361e+04
5.90333033e+02 1.70784963e+04 1.66091817e+04
5.90336328e+02 1.71821804e+04 1.68967289e+04
5.90339623e+02 1.69493755e+04 1.71113063e+04
5.90342918e+02 1.71820277e+04 1.72518474e+04
5.90346214e+02 1.73735739e+04 1.73230884e+04
5.90349509e+02 1.72520270e+04 1.73327265e+04
5.90352804e+02 1.68817501e+04 1.72896555e+04
5.90356099e+02 1.68931109e+04 1.72034065e+04
5.90359394e+02 1.65262620e+04 1.70843994e+04
5.90362689e+02 1.68098391e+04 1.69443834e+04
5.90365984e+02 1.65378628e+04 1.67965140e+04
5.90369279e+02 1.63212313e+04 1.66547657e+04
5.90372574e+02 1.64573837e+04 1.65327059e+04
5.90375870e+02 1.57838216e+04 1.64419156e+04
5.90379165e+02 1.57059465e+04 1.63904691e+04
5.90382460e+02 1.58831174e+04 1.63818454e+04
5.90385755e+02 1.58225563e+04 1.64144958e+04
5.90389050e+02 1.63641512e+04 1.64821108e+04
5.90392345e+02 1.60901190e+04 1.65744936e+04
5.90395640e+02 1.61761052e+04 1.66788711e+04
5.90398935e+02 1.62704586e+04 1.67814292e+04
5.90402231e+02 1.63892291e+04 1.68688257e+04
5.90405526e+02 1.66909791e+04 1.69294152e+04
5.90408821e+02 1.67625562e+04 1.69539708e+04
5.90412116e+02 1.71756315e+04 1.69358345e+04
5.90415411e+02 1.68269399e+04 1.68706474e+04
