# Wavelength Obs Model
5.89246035e+02 4.33561160e+03 2.78556294e+03
5.89249324e+02 6.73838198e+03 2.99732864e+03
5.89252614e+02 7.25636255e+03 3.34015922e+03
5.89255903e+02 6.61296070e+03 3.78552882e+03
5.89259193e+02 5.55588462e+03 4.29929199e+03
5.89262483e+02 5.47532994e+03 4.84680582e+03
5.89265772e+02 6.10704232e+03 5.39748245e+03
5.89269062e+02 6.73505318e+03 5.92789821e+03
5.89272351e+02 7.09437757e+03 6.42304667e+03
5.89275641e+02 7.00236023e+03 6.87583178e+03
5.89278930e+02 7.18586573e+03 7.28529245e+03
5.89282220e+02 7.95160530e+03 7.65423445e+03
5.89285510e+02 8.14429224e+03 7.98691096e+03
5.89288799e+02 8.33210557e+03 8.28720696e+03
5.89292089e+02 8.51743785e+03 8.55754649e+03
5.89295378e+02 9.04214822e+03 8.79854078e+03
5.89298668e+02 9.28384101e+03 9.00927130e+03
5.89301957e+02 9.10026113e+03 9.18804872e+03
5.89305247e+02 9.45297724e+03 9.33347160e+03
5.89308537e+02 9.25686221e+03 9.44559253e+03
5.89311826e+02 9.44332158e+03 9.52696737e+03
5.89315116e+02 9.60417880e+03 9.58332513e+03
5.89318405e+02 9.61734288e+03 9.62358622e+03
5.89321695e+02 1.00081932e+04 9.65902441e+03
5.89324985e+02 9.41109005e+03 9.70154937e+03
5.89328274e+02 8.96007874e+03 9.76136964e+03
5.89331564e+02 9.41874846e+03 9.84459515e+03
5.89334853e+02 1.00961090e+04 9.95152182e+03
5.89338143e+02 1.03780983e+04 1.00762874e+04
5.89341432e+02 1.04043831e+04 1.02082465e+04
5.89344722e+02 1.08873547e+04 1.03348503e+04
5.89348012e+02 1.08069516e+04 1.04452175e+04
5.89351301e+02 1.06000395e+04 1.05332232e+04
5.89354591e+02 1.03367111e+04 1.05990198e+04
5.89357880e+02 1.00565013e+04 1.06484657e+04
5.89361170e+02 9.99534977e+03 1.06907191e+04
5.89364459e+02 9.86737052e+03 1.07349093e+04
5.89367749e+02 1.00795981e+04 1.07870436e+04
5.89371039e+02 1.03550668e+04 1.08481120e+04
5.89374328e+02 1.06595516e+04 1.09138715e+04
5.89377618e+02 1.04706005e+04 1.09762433e+04
5.89380907e+02 1.09396213e+04 1.10258241e+04
5.89384197e+02 1.07895109e+04 1.10547670e+04
5.89387487e+02 1.10919997e+04 1.10592464e+04
5.89390776e+02 1.09300414e+04 1.10408555e+04
5.89394066e+02 1.05480251e+04 1.10065618e+04
5.89397355e+02 1.06192024e+04 1.09672162e+04
5.89400645e+02 1.05130310e+04 1.09350074e+04
5.89403934e+02 1.00744171e+04 1.09205619e+04
5.89407224e+02 1.09753575e+04 1.09305157e+04
5.89410514e+02 1.08322607e+04 1.09662487e+04
5.89413803e+02 1.15365952e+04 1.10241069e+04
5.89417093e+02 1.15876672e+04 1.10969416e+04
5.89420382e+02 1.09305347e+04 1.11763564e+04
5.89423672e+02 1.10035498e+04 1.12548455e+04
5.89426962e+02 1.11618077e+04 1.13271360e+04
5.89430251e+02 1.12833239e+04 1.13904374e+04
5.89433541e+02 1.13818121e+04 1.14437720e+04
5.89436830e+02 1.12471199e+04 1.14868891e+04
5.89440120e+02 1.14187710e+04 1.15193325e+04
5.89443409e+02 1.13862472e+04 1.15400622e+04
5.89446699e+02 1.10949693e+04 1.15477362e+04
5.89449989e+02 1.12906611e+04 1.15414810e+04
5.89453278e+02 1.12509214e+04 1.15217897e+04
5.89456568e+02 1.12907854e+04 1.14911461e+04
5.89459857e+02 1.08158922e+04 1.14540603e+04
5.89463147e+02 1.11737564e+04 1.14163998e+04
5.89466436e+02 1.12330735e+04 1.13841493e+04
5.89469726e+02 1.07882623e+04 1.13619428e+04
5.89473016e+02 1.12086203e+04 1.13518008e+04
5.89476305e+02 1.12520237e+04 1.13524266e+04
5.89479595e+02 1.14351778e+04 1.13592012e+04
5.89482884e+02 1.13179134e+04 1.13647675e+04
5.89486174e+02 1.08939005e+04 1.13599470e+04
5.89489464e+02 1.09384582e+04 1.13347459e+04
5.89492753e+02 1.11097390e+04 1.12793561e+04
5.89496043e+02 1.10304138e+04 1.11851959e+04
5.89499332e+02 1.08512802e+04 1.10460591e+04
5.89502622e+02 1.12228850e+04 1.08593162e+04
5.89505911e+02 1.11453423e+04 1.06269620e+04
5.89509201e+02 9.84363415e+03 1.03562590e+04
5.89512491e+02 9.22611087e+03 1.00598530e+04
5.89515780e+02 9.47040573e+03 9.75540895e+03
5.89519070e+02 9.32522498e+03 9.46485414e+03
5.89522359e+02 8.77811007e+03 9.21313133e+03
5.89525649e+02 7.78698818e+03 9.02611445e+03
5.89528938e+02 7.33729220e+03 8.92734457e+03
5.89532228e+02 6.52698025e+03 8.93373500e+03
5.89535518e+02 7.24945788e+03 9.05121388e+03
5.89538807e+02 7.88244174e+03 9.27188913e+03
5.89542097e+02 9.43794480e+03 9.57418513e+03
5.89545386e+02 1.03126806e+04 9.92641422e+03
5.89548676e+02 1.13670414e+04 1.02928944e+04
5.89551966e+02 1.15248943e+04 1.06407381e+04
5.89555255e+02 1.13884742e+04 1.09452940e+04
5.89558545e+02 1.17895455e+04 1.11928988e+04
5.89561834e+02 1.16972787e+04 1.13806608e+04
5.89565124e+02 1.15451986e+04 1.15139535e+04
5.89568413e+02 1.18613785e+04 1.16028078e+04
5.89571703e+02 1.13827716e+04 1.16584024e+04
5.89574993e+02 1.14753134e+04 1.16904905e+04
5.89578282e+02 1.13627383e+04 1.17061220e+04
5.89581572e+02 1.17510867e+04 1.17095809e+04
5.89584861e+02 1.17475802e+04 1.17031835e+04
5.89588151e+02 1.22011874e+04 1.16884572e+04
5.89591441e+02 1.20303504e+04 1.16672321e+04
5.89594730e+02 1.14306757e+04 1.16422853e+04
5.89598020e+02 1.11394617e+04 1.16173603e+04
5.89601309e+02 1.14564906e+04 1.15966093e+04
5.89604599e+02 1.08206063e+04 1.15837039e+04
5.89607888e+02 1.13571458e+04 1.15809638e+04
5.89611178e+02 1.16019208e+04 1.15888223e+04
5.89614468e+02 1.16322657e+04 1.16057916e+04
5.89617757e+02 1.13432486e+04 1.16288876e+04
5.89621047e+02 1.16647739e+04 1.16543161e+04
5.89624336e+02 1.18840590e+04 1.16781670e+04
5.89627626e+02 1.17655089e+04 1.16969316e+04
5.89630915e+02 1.12995809e+04 1.17077858e+04
5.89634205e+02 1.12716498e+04 1.17087049e+04
5.89637495e+02 1.14658665e+04 1.16985308e+04
5.89640784e+02 1.13215509e+04 1.16770791e+04
5.89644074e+02 1.11448531e+04 1.16452839e+04
5.89647363e+02 1.12645734e+04 1.16052927e+04
5.89650653e+02 1.10226949e+04 1.15603845e+04
5.89653943e+02 1.08140832e+04 1.15146308e+04
5.89657232e+02 1.11522749e+04 1.14723247e+04
5.89660522e+02 1.13307720e+04 1.14373136e+04
5.89663811e+02 1.11712184e+04 1.14124302e+04
5.89667101e+02 1.14652418e+04 1.13991806e+04
5.89670390e+02 1.11867811e+04 1.13977353e+04
5.89673680e+02 1.09897376e+04 1.14071480e+04
5.89676970e+02 1.12020177e+04 1.14256582e+04
5.89680259e+02 1.06738661e+04 1.14509541e+04
5.89683549e+02 1.11688451e+04 1.14803589e+04
5.89686838e+02 1.12417817e+04 1.15109854e+04
5.89690128e+02 1.13212996e+04 1.15399329e+04
5.89693417e+02 1.09698573e+04 1.15645545e+04
5.89696707e+02 1.11085291e+04 1.15827534e+04
5.89699997e+02 1.12807795e+04 1.15932103e+04
5.89703286e+02 1.12759292e+04 1.15954523e+04
5.89706576e+02 1.11611536e+04 1.15897344e+04
5.89709865e+02 1.09869308e+04 1.15767756e+04
5.89713155e+02 1.11319398e+04 1.15574453e+04
5.89716445e+02 1.14687825e+04 1.15324987e+04
5.89719734e+02 1.14875355e+04 1.15024238e+04
5.89723024e+02 1.14844325e+04 1.14674128e+04
5.89726313e+02 1.09094071e+04 1.14274287e+04
5.89729603e+02 1.09520543e+04 1.13823242e+04
5.89732892e+02 1.14258538e+04 1.13319748e+04
5.89736182e+02 1.10615820e+04 1.12764103e+04
5.89739472e+02 1.12051458e+04 1.12159364e+04
5.89742761e+02 1.10437686e+04 1.11512329e+04
5.89746051e+02 1.06294120e+04 1.10833956e+04
5.89749340e+02 1.04931042e+04 1.10138724e+04
5.89752630e+02 1.05437875e+04 1.09442495e+04
5.89755919e+02 1.06189081e+04 1.08758817e+04
5.89759209e+02 1.06997684e+04 1.08094177e+04
5.89762499e+02 1.07761220e+04 1.07443261e+04
5.89765788e+02 1.08410285e+04 1.06785503e+04
5.89769078e+02 1.07379554e+04 1.06083956e+04
5.89772367e+02 1.05524787e+04 1.05286897e+04
5.89775657e+02 1.05926838e+04 1.04331849e+04
5.89778947e+02 1.02663631e+04 1.03151184e+04
5.89782236e+02 1.03545684e+04 1.01678316e+04
5.89785526e+02 9.95474987e+03 9.98536880e+03
5.89788815e+02 9.87975064e+03 9.76299355e+03
5.89792105e+02 9.73750786e+03 9.49756403e+03
5.89795394e+02 9.14183849e+03 9.18768997e+03
5.89798684e+02 9.33505614e+03 8.83359114e+03
5.89801974e+02 8.83939324e+03 8.43664084e+03
5.89805263e+02 8.05200924e+03 7.99872649e+03
5.89808553e+02 7.41242196e+03 7.52175531e+03
5.89811842e+02 6.94214680e+03 7.00776805e+03
5.89815132e+02 6.95634693e+03 6.46006635e+03
5.89818422e+02 6.11791688e+03 5.88542050e+03
5.89821711e+02 5.40005513e+03 5.29684558e+03
5.89825001e+02 4.73445592e+03 4.71583759e+03
5.89828290e+02 3.53112655e+03 4.17270973e+03
5.89831580e+02 2.39558594e+03 3.70407954e+03
5.89834869e+02 1.80982642e+03 3.34762156e+03
5.89838159e+02 1.62264410e+03 3.13544682e+03
5.89841449e+02 2.47401636e+03 3.08817500e+03
5.89844738e+02 4.02346954e+03 3.21146553e+03
5.89848028e+02 5.39836456e+03 3.49566753e+03
5.89851317e+02 6.70175080e+03 3.91807226e+03
5.89854607e+02 6.71745654e+03 4.44668421e+03
5.89857896e+02 6.42896964e+03 5.04456560e+03
5.89861186e+02 7.09986363e+03 5.67420750e+03
5.89864476e+02 7.19283152e+03 6.30156212e+03
5.89867765e+02 7.86202458e+03 6.89927095e+03
5.89871055e+02 7.95238676e+03 7.44854302e+03
5.89874344e+02 8.52376852e+03 7.93935404e+03
5.89877634e+02 8.90568374e+03 8.36911416e+03
5.89880924e+02 9.00643040e+03 8.74040780e+03
5.89884213e+02 8.88189435e+03 9.05859071e+03
5.89887503e+02 9.29641641e+03 9.32989061e+03
5.89890792e+02 9.67939567e+03 9.56033051e+03
5.89894082e+02 1.00505036e+04 9.75544869e+03
5.89897371e+02 1.01833528e+04 9.92054171e+03
5.89900661e+02 1.04670564e+04 1.00610482e+04
5.89903951e+02 1.03350692e+04 1.01827234e+04
5.89907240e+02 9.96598269e+03 1.02914041e+04
5.89910530e+02 1.02461529e+04 1.03923798e+04
5.89913819e+02 1.05467370e+04 1.04895926e+04
5.89917109e+02 1.05482177e+04 1.05849913e+04
5.89920398e+02 1.07579016e+04 1.06783226e+04
5.89923688e+02 1.07101260e+04 1.07674647e+04
5.89926978e+02 1.06710655e+04 1.08491834e+04
5.89930267e+02 1.07012866e+04 1.09200253e+04
5.89933557e+02 1.08511664e+04 1.09770349e+04
5.89936846e+02 1.12589682e+04 1.10180928e+04
5.89940136e+02 1.09474125e+04 1.10418562e+04
5.89943426e+02 1.09708199e+04 1.10474523e+04
5.89946715e+02 1.08789202e+04 1.10341597e+04
5.89950005e+02 1.12512006e+04 1.10012918e+04
5.89953294e+02 1.12783812e+04 1.09484138e+04
5.89956584e+02 1.07378261e+04 1.08759082e+04
5.89959873e+02 1.06911250e+04 1.07857777e+04
5.89963163e+02 1.04133706e+04 1.06824610e+04
5.89966453e+02 1.03117925e+04 1.05733446e+04
5.89969742e+02 1.05873572e+04 1.04686400e+04
5.89973032e+02 1.05511698e+04 1.03804065e+04
5.89976321e+02 1.00188545e+04 1.03207406e+04
5.89979611e+02 9.86755020e+03 1.02994726e+04
5.89982901e+02 9.66369896e+03 1.03219836e+04
5.89986190e+02 1.06151654e+04 1.03878489e+04
5.89989480e+02 1.07092712e+04 1.04908374e+04
5.89992769e+02 1.11904314e+04 1.06203501e+04
5.89996059e+02 1.10479789e+04 1.07638466e+04
5.89999348e+02 1.09678344e+04 1.09094327e+04
5.90002638e+02 1.10698864e+04 1.10477793e+04
5.90005928e+02 1.10408853e+04 1.11729063e+04
5.90009217e+02 1.14270378e+04 1.12818802e+04
5.90012507e+02 1.15126572e+04 1.13738627e+04
5.90015796e+02 1.13489334e+04 1.14490492e+04
5.90019086e+02 1.12202544e+04 1.15078794e+04
5.90022375e+02 1.12752723e+04 1.15506345e+04
5.90025665e+02 1.15158654e+04 1.15773248e+04
5.90028955e+02 1.11923464e+04 1.15876885e+04
5.90032244e+02 1.16174254e+04 1.15811808e+04
5.90035534e+02 1.13332006e+04 1.15569633e+04
5.90038823e+02 1.15161978e+04 1.15140299e+04
5.90042113e+02 1.13852839e+04 1.14516441e+04
5.90045403e+02 1.12023653e+04 1.13701729e+04
5.90048692e+02 1.14335912e+04 1.12721889e+04
5.90051982e+02 1.13742387e+04 1.11634588e+04
5.90055271e+02 1.07921373e+04 1.10532950e+04
5.90058561e+02 1.07309406e+04 1.09538396e+04
5.90061850e+02 1.04655309e+04 1.08782055e+04
5.90065140e+02 1.03060241e+04 1.08378653e+04
5.90068430e+02 9.93867494e+03 1.08400317e+04
5.90071719e+02 1.02841647e+04 1.08858483e+04
5.90075009e+02 1.11102553e+04 1.09699793e+04
5.90078298e+02 1.09372881e+04 1.10817577e+04
5.90081588e+02 1.11224280e+04 1.12075656e+04
5.90084877e+02 1.20334310e+04 1.13337316e+04
5.90088167e+02 1.13426826e+04 1.14490880e+04
5.90091457e+02 1.14113384e+04 1.15465100e+04
5.90094746e+02 1.14325952e+04 1.16231843e+04
5.90098036e+02 1.12454380e+04 1.16798184e+04
5.90101325e+02 1.18878031e+04 1.17192922e+04
5.90104615e+02 1.18558613e+04 1.17452758e+04
5.90107905e+02 1.16812390e+04 1.17611636e+04
5.90111194e+02 1.17187244e+04 1.17694318e+04
5.90114484e+02 1.15923026e+04 1.17713501e+04
5.90117773e+02 1.13329980e+04 1.17669044e+04
5.90121063e+02 1.16981011e+04 1.17548063e+04
5.90124352e+02 1.20748814e+04 1.17325363e+04
5.90127642e+02 1.15487261e+04 1.16964410e+04
5.90130932e+02 1.14898991e+04 1.16419504e+04
5.90134221e+02 1.14348834e+04 1.15639934e+04
5.90137511e+02 1.14130090e+04 1.14576611e+04
5.90140800e+02 1.13797286e+04 1.13191125e+04
5.90144090e+02 1.13601090e+04 1.11466498e+04
5.90147379e+02 1.11809906e+04 1.09418156e+04
5.90150669e+02 1.10342433e+04 1.07102878e+04
5.90153959e+02 1.05539427e+04 1.04622979e+04
5.90157248e+02 1.07378278e+04 1.02122985e+04
5.90160538e+02 1.04128132e+04 9.97772985e+03
5.90163827e+02 9.84029519e+03 9.77696316e+03
5.90167117e+02 9.47586913e+03 9.62675663e+03
5.90170407e+02 8.98328904e+03 9.53970310e+03
5.90173696e+02 8.80223333e+03 9.52213285e+03
5.90176986e+02 8.94232561e+03 9.57284704e+03
5.90180275e+02 9.43768505e+03 9.68301293e+03
5.90183565e+02 9.57260622e+03 9.83750293e+03
5.90186854e+02 1.05291893e+04 1.00177036e+04
5.90190144e+02 1.06774119e+04 1.02052735e+04
5.90193434e+02 1.05873569e+04 1.03857573e+04
5.90196723e+02 1.04827060e+04 1.05508265e+04
5.90200013e+02 1.03164232e+04 1.06984417e+04
5.90203302e+02 1.02450046e+04 1.08311327e+04
5.90206592e+02 1.05110840e+04 1.09533331e+04
5.90209882e+02 1.09314460e+04 1.10689005e+04
5.90213171e+02 1.10585170e+04 1.11796172e+04
5.90216461e+02 1.10556997e+04 1.12848913e+04
5.90219750e+02 1.13717745e+04 1.13823874e+04
5.90223040e+02 1.17320827e+04 1.14690819e+04
5.90226329e+02 1.14491181e+04 1.15422686e+04
5.90229619e+02 1.17029290e+04 1.16002315e+04
5.90232909e+02 1.14569951e+04 1.16425293e+04
5.90236198e+02 1.16463767e+04 1.16699869e+04
5.90239488e+02 1.19174618e+04 1.16845342e+04
5.90242777e+02 1.20235268e+04 1.16889750e+04
5.90246067e+02 1.12945873e+04 1.16866927e+04
5.90249356e+02 1.13246321e+04 1.16812449e+04
5.90252646e+02 1.12787636e+04 1.16758296e+04
5.90255936e+02 1.14441686e+04 1.16726811e+04
5.90259225e+02 1.14852397e+04 1.16725415e+04
5.90262515e+02 1.15926538e+04 1.16743837e+04
5.90265804e+02 1.15136699e+04 1.16755095e+04
5.90269094e+02 1.16964851e+04 1.16720144e+04
5.90272384e+02 1.14957574e+04 1.16594735e+04
5.90275673e+02 1.20268971e+04 1.16336207e+04
5.90278963e+02 1.16155886e+04 1.15908304e+04
5.90282252e+02 1.15015081e+04 1.15283663e+04
5.90285542e+02 1.16752331e+04 1.14445496e+04
5.90288831e+02 1.15858754e+04 1.13391178e+04
5.90292121e+02 1.11333171e+04 1.12139641e+04
5.90295411e+02 1.14563152e+04 1.10741726e+04
5.90298700e+02 1.17950228e+04 1.09288997e+04
5.90301990e+02 1.13286877e+04 1.07914270e+04
5.90305279e+02 1.10435937e+04 1.06778343e+04
5.90308569e+02 9.70822962e+03 1.06042412e+04
5.90311858e+02 9.72467262e+03 1.05832328e+04
5.90315148e+02 1.02468394e+04 1.06205828e+04
5.90318438e+02 1.10141566e+04 1.07134311e+04
5.90321727e+02 1.13417094e+04 1.08506252e+04
5.90325017e+02 1.15247356e+04 1.10151755e+04
5.90328306e+02 1.15882845e+04 1.11880209e+04
5.90331596e+02 1.19041245e+04 1.13518750e+04
5.90334886e+02 1.19031758e+04 1.14939984e+04
5.90338175e+02 1.16157213e+04 1.16072749e+04
5.90341465e+02 1.15408327e+04 1.16896670e+04
5.90344754e+02 1.16900383e+04 1.17426642e+04
5.90348044e+02 1.16668827e+04 1.17695132e+04
5.90351333e+02 1.17822867e+04 1.17738585e+04
5.90354623e+02 1.17294001e+04 1.17590789e+04
5.90357913e+02 1.17395629e+04 1.17282730e+04
5.90361202e+02 1.16326372e+04 1.16846236e+04
5.90364492e+02 1.16895480e+04 1.16318040e+04
5.90367781e+02 1.14349473e+04 1.15741435e+04
5.90371071e+02 1.14679203e+04 1.15164171e+04
5.90374361e+02 1.11131197e+04 1.14633008e+04
5.90377650e+02 1.11760613e+04 1.14186837e+04
5.90380940e+02 1.11821786e+04 1.13850930e+04
5.90384229e+02 1.17801694e+04 1.13634372e+04
5.90387519e+02 1.15001359e+04 1.13531215e+04
5.90390808e+02 1.14689134e+04 1.13524228e+04
5.90394098e+02 1.14723765e+04 1.13589061e+04
5.90397388e+02 1.13227759e+04 1.13697006e+04
5.90400677e+02 1.09315171e+04 1.13815889e+04
5.90403967e+02 1.11270747e+04 1.13910092e+04
5.90407256e+02 1.14794516e+04 1.13941202e+04
5.90410546e+02 1.11269868e+04 1.13870088e+04
5.90413835e+02 1.13840586e+04 1.13660043e+04
