# Wavelength Obs Model
5.89640784e+02 1.91152425e+04 1.96842612e+04
5.89644074e+02 1.89282756e+04 1.95942772e+04
5.89647363e+02 1.87595899e+04 1.94898434e+04
5.89650653e+02 1.87210617e+04 1.93799253e+04
5.89653943e+02 1.87300329e+04 1.92744196e+04
5.89657232e+02 1.81869480e+04 1.91827669e+04
5.89660522e+02 1.82504351e+04 1.91126403e+04
5.89663811e+02 1.79817078e+04 1.90690437e+04
5.89667101e+02 1.85756446e+04 1.90539904e+04
5.89670390e+02 1.85200151e+04 1.90667085e+04
5.89673680e+02 1.85850368e+04 1.91041626e+04
5.89676970e+02 1.86391667e+04 1.91616467e+04
5.89680259e+02 1.87801181e+04 1.92333030e+04
5.89683549e+02 1.84041544e+04 1.93125625e+04
5.89686838e+02 1.90092296e+04 1.93926009e+04
5.89690128e+02 1.93751063e+04 1.94668840e+04
5.89693417e+02 1.90377179e+04 1.95297805e+04
5.89696707e+02 1.88326977e+04 1.95771109e+04
5.89699997e+02 1.91178131e+04 1.96064625e+04
5.89703286e+02 1.91649303e+04 1.96171620e+04
5.89706576e+02 1.92833212e+04 1.96099161e+04
5.89709865e+02 1.90380493e+04 1.95862449e+04
5.89713155e+02 1.92104443e+04 1.95478830e+04
5.89716445e+02 1.90598512e+04 1.94963005e+04
5.89719734e+02 1.88234264e+04 1.94324262e+04
5.89723024e+02 1.85260706e+04 1.93565883e+04
5.89726313e+02 1.86676327e+04 1.92686460e+04
5.89729603e+02 1.86965920e+04 1.91682761e+04
5.89732892e+02 1.84082339e+04 1.90553724e+04
5.89736182e+02 1.84783122e+04 1.89304979e+04
5.89739472e+02 1.82154556e+04 1.87952894e+04
5.89742761e+02 1.85536004e+04 1.86526731e+04
5.89746051e+02 1.85349220e+04 1.85067441e+04
5.89749340e+02 1.82855030e+04 1.83622177e+04
5.89752630e+02 1.79998027e+04 1.82234748e+04
5.89755919e+02 1.82039702e+04 1.80933677e+04
5.89759209e+02 1.80082732e+04 1.79720510e+04
5.89762499e+02 1.81537203e+04 1.78561366e+04
5.89765788e+02 1.76587193e+04 1.77383954e+04
5.89769078e+02 1.73352368e+04 1.76080994e+04
5.89772367e+02 1.77452707e+04 1.74519430e+04
5.89775657e+02 1.74370036e+04 1.72553691e+04
5.89778947e+02 1.71686993e+04 1.70040809e+04
5.89782236e+02 1.70110011e+04 1.66855329e+04
5.89785526e+02 1.67769622e+04 1.62902298e+04
5.89788815e+02 1.61691045e+04 1.58126783e+04
5.89792105e+02 1.58053103e+04 1.52518291e+04
5.89795394e+02 1.53337281e+04 1.46108622e+04
5.89798684e+02 1.45030937e+04 1.38962846e+04
5.89801974e+02 1.39701847e+04 1.31165528e+04
5.89805263e+02 1.29894099e+04 1.22807506e+04
5.89808553e+02 1.20196699e+04 1.13980834e+04
5.89811842e+02 1.08229158e+04 1.04788913e+04
5.89815132e+02 9.68871236e+03 9.53739856e+03
5.89818422e+02 8.71134215e+03 8.59554887e+03
5.89821711e+02 7.69518370e+03 7.68632568e+03
5.89825001e+02 6.40532110e+03 6.85447154e+03
5.89828290e+02 4.36455233e+03 6.15304190e+03
5.89831580e+02 2.98826620e+03 5.63583542e+03
5.89834869e+02 2.17212268e+03 5.34774394e+03
5.89838159e+02 3.44122824e+03 5.31625247e+03
5.89841449e+02 6.35129000e+03 5.54683993e+03
5.89844738e+02 9.67172529e+03 6.02316563e+03
5.89848028e+02 1.26827818e+04 6.71093946e+03
5.89851317e+02 1.38023332e+04 7.56348885e+03
5.89854607e+02 1.28459428e+04 8.52747531e+03
5.89857896e+02 1.19189230e+04 9.54819827e+03
5.89861186e+02 1.19104626e+04 1.05744993e+04
5.89864476e+02 1.27313209e+04 1.15631238e+04
5.89867765e+02 1.32464431e+04 1.24819314e+04
5.89871055e+02 1.41673646e+04 1.33112047e+04
5.89874344e+02 1.47098953e+04 1.40427461e+04
5.89877634e+02 1.49584347e+04 1.46772057e+04
5.89880924e+02 1.56330132e+04 1.52206575e+04
5.89884213e+02 1.57145006e+04 1.56815390e+04
5.89887503e+02 1.59628028e+04 1.60687141e+04
5.89890792e+02 1.64335757e+04 1.63908528e+04
5.89894082e+02 1.67826438e+04 1.66567931e+04
5.89897371e+02 1.69463473e+04 1.68762435e+04
5.89900661e+02 1.72254806e+04 1.70601472e+04
5.89903951e+02 1.69931350e+04 1.72202678e+04
5.89907240e+02 1.73316852e+04 1.73679474e+04
5.89910530e+02 1.71798290e+04 1.75123941e+04
5.89913819e+02 1.73709051e+04 1.76591000e+04
5.89917109e+02 1.75268098e+04 1.78089784e+04
5.89920398e+02 1.78888614e+04 1.79585519e+04
5.89923688e+02 1.79810608e+04 1.81011324e+04
5.89926978e+02 1.79274709e+04 1.82285747e+04
5.89930267e+02 1.83235257e+04 1.83330124e+04
5.89933557e+02 1.80949410e+04 1.84080530e+04
5.89936846e+02 1.82930314e+04 1.84491869e+04
5.89940136e+02 1.84826981e+04 1.84535082e+04
5.89943426e+02 1.81913285e+04 1.84191072e+04
5.89946715e+02 1.82605985e+04 1.83445928e+04
5.89950005e+02 1.84871361e+04 1.82291273e+04
5.89953294e+02 1.81848021e+04 1.80731564e+04
5.89956584e+02 1.80272536e+04 1.78797592e+04
5.89959873e+02 1.77222099e+04 1.76562591e+04
5.89963163e+02 1.76248443e+04 1.74155106e+04
5.89966453e+02 1.74405912e+04 1.71761826e+04
5.89969742e+02 1.71613706e+04 1.69615188e+04
5.89973032e+02 1.64893306e+04 1.67964612e+04
5.89976321e+02 1.59061152e+04 1.67035836e+04
5.89979611e+02 1.55842540e+04 1.66987761e+04
5.89982901e+02 1.60887393e+04 1.67878490e+04
5.89986190e+02 1.71298191e+04 1.69650797e+04
5.89989480e+02 1.78383354e+04 1.72142249e+04
5.89992769e+02 1.82407885e+04 1.75117991e+04
5.89996059e+02 1.83722946e+04 1.78316899e+04
5.89999348e+02 1.88686225e+04 1.81497475e+04
5.90002638e+02 1.86559094e+04 1.84470733e+04
5.90005928e+02 1.87254404e+04 1.87113290e+04
5.90009217e+02 1.92237835e+04 1.89361893e+04
5.90012507e+02 1.95470609e+04 1.91196534e+04
5.90015796e+02 1.90574229e+04 1.92620929e+04
5.90019086e+02 1.96985780e+04 1.93646719e+04
5.90022375e+02 1.94518708e+04 1.94283766e+04
5.90025665e+02 1.92940570e+04 1.94535779e+04
5.90028955e+02 1.92140624e+04 1.94399471e+04
5.90032244e+02 1.93383133e+04 1.93866362e+04
5.90035534e+02 1.91626252e+04 1.92927954e+04
5.90038823e+02 1.89394295e+04 1.91585750e+04
5.90042113e+02 1.90293505e+04 1.89866435e+04
5.90045403e+02 1.89327903e+04 1.87839522e+04
5.90048692e+02 1.91073726e+04 1.85631262e+04
5.90051982e+02 1.89614632e+04 1.83426953e+04
5.90055271e+02 1.81438360e+04 1.81455864e+04
5.90058561e+02 1.74567215e+04 1.79958583e+04
5.90061850e+02 1.69840165e+04 1.79143486e+04
5.90065140e+02 1.61923905e+04 1.79143747e+04
5.90068430e+02 1.67286794e+04 1.79987008e+04
5.90071719e+02 1.79408092e+04 1.81586589e+04
5.90075009e+02 1.82839275e+04 1.83757411e+04
5.90078298e+02 1.85632646e+04 1.86253144e+04
5.90081588e+02 1.94971002e+04 1.88814908e+04
5.90084877e+02 1.92671571e+04 1.91218278e+04
5.90088167e+02 1.95361734e+04 1.93306150e+04
5.90091457e+02 1.94902758e+04 1.95000539e+04
5.90094746e+02 1.96924091e+04 1.96294077e+04
5.90098036e+02 1.95611924e+04 1.97228193e+04
5.90101325e+02 1.94610465e+04 1.97867225e+04
5.90104615e+02 1.94170550e+04 1.98275879e+04
5.90107905e+02 1.92496440e+04 1.98503659e+04
5.90111194e+02 1.97193427e+04 1.98576299e+04
5.90114484e+02 1.93362095e+04 1.98492211e+04
5.90117773e+02 1.91454993e+04 1.98221728e+04
5.90121063e+02 1.94580470e+04 1.97707907e+04
5.90124352e+02 1.97066819e+04 1.96869010e+04
5.90127642e+02 1.99517998e+04 1.95603946e+04
5.90130932e+02 1.94934094e+04 1.93802395e+04
5.90134221e+02 1.94493388e+04 1.91360941e+04
5.90137511e+02 1.94768280e+04 1.88205151e+04
5.90140800e+02 1.93480954e+04 1.84315381e+04
5.90144090e+02 1.88577272e+04 1.79751614e+04
5.90147379e+02 1.83350423e+04 1.74670602e+04
5.90150669e+02 1.79407554e+04 1.69328271e+04
5.90153959e+02 1.73502367e+04 1.64062652e+04
5.90157248e+02 1.65468269e+04 1.59257610e+04
5.90160538e+02 1.55942192e+04 1.55293474e+04
5.90163827e+02 1.51183061e+04 1.52494582e+04
5.90167117e+02 1.42680323e+04 1.51083671e+04
5.90170407e+02 1.33521440e+04 1.51149929e+04
5.90173696e+02 1.33435355e+04 1.52634322e+04
5.90176986e+02 1.49865796e+04 1.55334868e+04
5.90180275e+02 1.64819176e+04 1.58934619e+04
5.90183565e+02 1.71522602e+04 1.63052518e+04
5.90186854e+02 1.76177357e+04 1.67309731e+04
5.90190144e+02 1.79347779e+04 1.71394972e+04
5.90193434e+02 1.80242192e+04 1.75108894e+04
5.90196723e+02 1.76381611e+04 1.78374288e+04
5.90200013e+02 1.77476936e+04 1.81212797e+04
5.90203302e+02 1.77713916e+04 1.83701602e+04
5.90206592e+02 1.79656032e+04 1.85928366e+04
5.90209882e+02 1.82913558e+04 1.87958739e+04
5.90213171e+02 1.87027080e+04 1.89822238e+04
5.90216461e+02 1.92223557e+04 1.91514442e+04
5.90219750e+02 1.94725385e+04 1.93009044e+04
5.90223040e+02 1.94366817e+04 1.94272784e+04
5.90226329e+02 1.96660854e+04 1.95278277e+04
5.90229619e+02 1.96404484e+04 1.96012561e+04
5.90232909e+02 1.94626564e+04 1.96481383e+04
5.90236198e+02 1.92667536e+04 1.96710239e+04
5.90239488e+02 1.95147873e+04 1.96742875e+04
5.90242777e+02 1.93979824e+04 1.96637239e+04
5.90246067e+02 1.94125616e+04 1.96458397e+04
5.90249356e+02 1.91006652e+04 1.96268349e+04
5.90252646e+02 1.90561248e+04 1.96113931e+04
5.90255936e+02 1.91895685e+04 1.96015314e+04
5.90259225e+02 1.89675000e+04 1.95958345e+04
5.90262515e+02 1.92489370e+04 1.95893310e+04
5.90265804e+02 1.95237309e+04 1.95740911e+04
5.90269094e+02 1.94707188e+04 1.95403813e+04
5.90272384e+02 1.92303076e+04 1.94780446e+04
5.90275673e+02 1.92413065e+04 1.93777651e+04
5.90278963e+02 1.92786217e+04 1.92320689e+04
5.90282252e+02 1.93549569e+04 1.90362052e+04
5.90285542e+02 1.89587107e+04 1.87892401e+04
5.90288831e+02 1.87691108e+04 1.84956034e+04
5.90292121e+02 1.86103923e+04 1.81668978e+04
5.90295411e+02 1.87501175e+04 1.78232154e+04
5.90298700e+02 1.88321540e+04 1.74928916e+04
5.90301990e+02 1.76494522e+04 1.72098753e+04
5.90305279e+02 1.66082911e+04 1.70087174e+04
5.90308569e+02 1.59361385e+04 1.69181807e+04
5.90311858e+02 1.57874009e+04 1.69551321e+04
5.90315148e+02 1.63352877e+04 1.71204181e+04
5.90318438e+02 1.74812042e+04 1.73979306e+04
5.90321727e+02 1.87445931e+04 1.77572616e+04
5.90325017e+02 1.89858726e+04 1.81594011e+04
5.90328306e+02 1.94990442e+04 1.85640135e+04
5.90331596e+02 1.94733484e+04 1.89362790e+04
5.90334886e+02 1.95952885e+04 1.92514672e+04
5.90338175e+02 1.96703514e+04 1.94963322e+04
5.90341465e+02 1.93307768e+04 1.96676497e+04
5.90344754e+02 1.97616616e+04 1.97691335e+04
5.90348044e+02 1.95267164e+04 1.98081933e+04
5.90351333e+02 1.97226841e+04 1.97936033e+04
5.90354623e+02 1.96637185e+04 1.97344621e+04
5.90357913e+02 1.95456600e+04 1.96402053e+04
5.90361202e+02 1.92984061e+04 1.95210818e+04
5.90364492e+02 1.92282526e+04 1.93884699e+04
5.90367781e+02 1.89581135e+04 1.92546154e+04
5.90371071e+02 1.90489335e+04 1.91317043e+04
5.90374361e+02 1.83801697e+04 1.90305024e+04
5.90377650e+02 1.86481128e+04 1.89589789e+04
5.90380940e+02 1.84882552e+04 1.89213355e+04
5.90384229e+02 1.89951948e+04 1.89176896e+04
5.90387519e+02 1.88148875e+04 1.89444058e+04
5.90390808e+02 1.87340024e+04 1.89948601e+04
5.90394098e+02 1.87199238e+04 1.90603428e+04
5.90397388e+02 1.82340497e+04 1.91308834e+04
5.90400677e+02 1.88727624e+04 1.91959285e+04
5.90403967e+02 1.89931213e+04 1.92449135e+04
5.90407256e+02 1.90270039e+04 1.92677893e+04
5.90410546e+02 1.94973040e+04 1.92555258e+04
5.90413835e+02 1.92008512e+04 1.92006002e+04
