# Wavelength Obs Model
5.90065140e+02 1.74792033e+04 1.93086417e+04
5.90068430e+02 1.83391915e+04 1.93379101e+04
5.90071719e+02 1.91480987e+04 1.94535183e+04
5.90075009e+02 1.99763348e+04 1.96422776e+04
5.90078298e+02 2.02440134e+04 1.98819216e+04
5.90081588e+02 2.03017237e+04 2.01456005e+04
5.90084877e+02 2.07877258e+04 2.04070625e+04
5.90088167e+02 2.09707347e+04 2.06451161e+04
5.90091457e+02 2.05935565e+04 2.08462680e+04
5.90094746e+02 2.05291716e+04 2.10051306e+04
5.90098036e+02 2.08458466e+04 2.11229635e+04
5.90101325e+02 2.08543695e+04 2.12052009e+04
5.90104615e+02 2.09988379e+04 2.12588666e+04
5.90107905e+02 2.10068767e+04 2.12904866e+04
5.90111194e+02 2.09325311e+04 2.13047154e+04
5.90114484e+02 2.08117012e+04 2.13035901e+04
5.90117773e+02 2.07910443e+04 2.12862034e+04
5.90121063e+02 2.07366284e+04 2.12486211e+04
5.90124352e+02 2.05782253e+04 2.11839858e+04
5.90127642e+02 2.08146513e+04 2.10828770e+04
5.90130932e+02 2.09599001e+04 2.09340737e+04
5.90134221e+02 2.06786577e+04 2.07258776e+04
5.90137511e+02 2.08914549e+04 2.04480697e+04
5.90140800e+02 2.07116996e+04 2.00944089e+04
5.90144090e+02 2.01324345e+04 1.96653490e+04
5.90147379e+02 1.96968369e+04 1.91704099e+04
5.90150669e+02 1.91536500e+04 1.86294839e+04
5.90153959e+02 1.84265125e+04 1.80724080e+04
5.90157248e+02 1.78219063e+04 1.75364709e+04
5.90160538e+02 1.73475856e+04 1.70620859e+04
5.90163827e+02 1.63233560e+04 1.66874255e+04
5.90167117e+02 1.52568686e+04 1.64430866e+04
5.90170407e+02 1.49081583e+04 1.63477342e+04
5.90173696e+02 1.48333511e+04 1.64053245e+04
5.90176986e+02 1.60957099e+04 1.66042601e+04
5.90180275e+02 1.73930010e+04 1.69187877e+04
5.90183565e+02 1.86424028e+04 1.73128714e+04
5.90186854e+02 1.90683168e+04 1.77462803e+04
5.90190144e+02 1.93119088e+04 1.81817089e+04
5.90193434e+02 1.87403995e+04 1.85909622e+04
5.90196723e+02 1.87788670e+04 1.89582806e+04
5.90200013e+02 1.90961787e+04 1.92799580e+04
5.90203302e+02 1.90652406e+04 1.95609047e+04
5.90206592e+02 1.91339868e+04 1.98098625e+04
5.90209882e+02 1.98745647e+04 2.00350994e+04
5.90213171e+02 1.98823636e+04 2.02417601e+04
5.90216461e+02 2.03727695e+04 2.04311325e+04
5.90219750e+02 2.07797054e+04 2.06013942e+04
5.90223040e+02 2.04990221e+04 2.07490996e+04
5.90226329e+02 2.09454602e+04 2.08707336e+04
5.90229619e+02 2.04409908e+04 2.09639120e+04
5.90232909e+02 2.10638912e+04 2.10280945e+04
5.90236198e+02 2.08607191e+04 2.10648628e+04
5.90239488e+02 2.10295226e+04 2.10778729e+04
5.90242777e+02 2.09129076e+04 2.10725410e+04
5.90246067e+02 2.07347308e+04 2.10554538e+04
5.90249356e+02 2.08034229e+04 2.10334750e+04
5.90252646e+02 2.03370538e+04 2.10125953e+04
5.90255936e+02 2.05908451e+04 2.09966984e+04
5.90259225e+02 2.01610144e+04 2.09865348e+04
5.90262515e+02 2.06807883e+04 2.09792094e+04
5.90265804e+02 2.06048682e+04 2.09683792e+04
5.90269094e+02 2.06703909e+04 2.09451355e+04
5.90272384e+02 2.10016820e+04 2.08993203e+04
5.90275673e+02 2.05485577e+04 2.08209079e+04
5.90278963e+02 2.04856221e+04 2.07011605e+04
5.90282252e+02 2.02240729e+04 2.05335210e+04
5.90285542e+02 1.99974782e+04 2.03144958e+04
5.90288831e+02 2.02764347e+04 2.00448866e+04
5.90292121e+02 2.02476454e+04 1.97315079e+04
5.90295411e+02 2.01323815e+04 1.93889941e+04
5.90298700e+02 2.01363357e+04 1.90407605e+04
5.90301990e+02 1.93083019e+04 1.87180171e+04
5.90305279e+02 1.83950057e+04 1.84562076e+04
5.90308569e+02 1.70798828e+04 1.82892137e+04
5.90311858e+02 1.67731667e+04 1.82426502e+04
5.90315148e+02 1.77914744e+04 1.83280882e+04
5.90318438e+02 1.87846297e+04 1.85398811e+04
5.90321727e+02 1.99219436e+04 1.88555945e+04
5.90325017e+02 2.04621658e+04 1.92400798e+04
5.90328306e+02 2.10140923e+04 1.96521904e+04
5.90331596e+02 2.06254160e+04 2.00523084e+04
5.90334886e+02 2.08118524e+04 2.04085878e+04
5.90338175e+02 2.12048255e+04 2.07003638e+04
5.90341465e+02 2.10470990e+04 2.09183240e+04
5.90344754e+02 2.12380666e+04 2.10622117e+04
5.90348044e+02 2.12849074e+04 2.11374914e+04
5.90351333e+02 2.06075818e+04 2.11523517e+04
5.90354623e+02 2.12193076e+04 2.11158615e+04
5.90357913e+02 2.09149003e+04 2.10373931e+04
5.90361202e+02 2.07416581e+04 2.09268908e+04
5.90364492e+02 2.04555925e+04 2.07953368e+04
5.90367781e+02 2.06144588e+04 2.06548399e+04
5.90371071e+02 2.02205504e+04 2.05180511e+04
5.90374361e+02 1.99946225e+04 2.03969648e+04
5.90377650e+02 1.96310006e+04 2.03014437e+04
5.90380940e+02 1.96820609e+04 2.02379288e+04
5.90384229e+02 1.98678410e+04 2.02087155e+04
5.90387519e+02 2.02157386e+04 2.02119516e+04
5.90390808e+02 2.00128450e+04 2.02422519e+04
5.90394098e+02 1.99734191e+04 2.02916525e+04
5.90397388e+02 1.99524502e+04 2.03506133e+04
5.90400677e+02 2.00340485e+04 2.04088871e+04
5.90403967e+02 2.00147836e+04 2.04562116e+04
5.90407256e+02 2.04681866e+04 2.04828523e+04
5.90410546e+02 2.06751912e+04 2.04800186e+04
5.90413835e+02 2.05723335e+04 2.04401644e+04
