# Wavelength Obs Model
5.89551966e+02 1.90870617e+04 1.85324905e+04
5.89555255e+02 1.92851748e+04 1.90030979e+04
5.89558545e+02 1.92547729e+04 1.93775067e+04
5.89561834e+02 1.93097590e+04 1.96566174e+04
5.89565124e+02 1.95149957e+04 1.98514206e+04
5.89568413e+02 1.98260144e+04 1.99776905e+04
5.89571703e+02 1.91558194e+04 2.00513553e+04
5.89574993e+02 1.94597454e+04 2.00854755e+04
5.89578282e+02 1.92626977e+04 2.00891220e+04
5.89581572e+02 1.88815782e+04 2.00679160e+04
5.89584861e+02 1.95943752e+04 2.00256373e+04
5.89588151e+02 1.97692535e+04 1.99661543e+04
5.89591441e+02 1.91405298e+04 1.98949510e+04
5.89594730e+02 1.91185053e+04 1.98197184e+04
5.89598020e+02 1.89604485e+04 1.97498144e+04
5.89601309e+02 1.86685483e+04 1.96947800e+04
5.89604599e+02 1.83079809e+04 1.96624246e+04
5.89607888e+02 1.87789167e+04 1.96571276e+04
5.89611178e+02 1.89857855e+04 1.96788942e+04
5.89614468e+02 1.93505737e+04 1.97234173e+04
5.89617757e+02 1.90477687e+04 1.97830381e+04
5.89621047e+02 1.91667857e+04 1.98482286e+04
5.89624336e+02 1.89499221e+04 1.99091256e+04
5.89627626e+02 1.90568206e+04 1.99567544e+04
5.89630915e+02 1.90082074e+04 1.99838101e+04
5.89634205e+02 1.88435836e+04 1.99850913e+04
5.89637495e+02 1.92243585e+04 1.99577856e+04
5.89640784e+02 1.91152425e+04 1.99017504e+04
5.89644074e+02 1.89282756e+04 1.98197725e+04
5.89647363e+02 1.87595899e+04 1.97176272e+04
5.89650653e+02 1.87210617e+04 1.96037172e+04
5.89653943e+02 1.87300329e+04 1.94881735e+04
5.89657232e+02 1.81869480e+04 1.93815180e+04
5.89660522e+02 1.82504351e+04 1.92931832e+04
5.89663811e+02 1.79817078e+04 1.92302711e+04
5.89667101e+02 1.85756446e+04 1.91968379e+04
5.89670390e+02 1.85200151e+04 1.91937911e+04
5.89673680e+02 1.85850368e+04 1.92192644e+04
5.89676970e+02 1.86391667e+04 1.92692218e+04
5.89680259e+02 1.87801181e+04 1.93380699e+04
5.89683549e+02 1.84041544e+04 1.94191852e+04
5.89686838e+02 1.90092296e+04 1.95053998e+04
5.89690128e+02 1.93751063e+04 1.95895404e+04
5.89693417e+02 1.90377179e+04 1.96650555e+04
5.89696707e+02 1.88326977e+04 1.97266518e+04
5.89699997e+02 1.91178131e+04 1.97707725e+04
5.89703286e+02 1.91649303e+04 1.97957605e+04
5.89706576e+02 1.92833212e+04 1.98016459e+04
5.89709865e+02 1.90380493e+04 1.97896336e+04
5.89713155e+02 1.92104443e+04 1.97614599e+04
5.89716445e+02 1.90598512e+04 1.97188092e+04
5.89719734e+02 1.88234264e+04 1.96629219e+04
5.89723024e+02 1.85260706e+04 1.95944462e+04
5.89726313e+02 1.86676327e+04 1.95135108e+04
5.89729603e+02 1.86965920e+04 1.94199629e+04
5.89732892e+02 1.84082339e+04 1.93137078e+04
5.89736182e+02 1.84783122e+04 1.91950925e+04
5.89739472e+02 1.82154556e+04 1.90652664e+04
5.89742761e+02 1.85536004e+04 1.89264335e+04
5.89746051e+02 1.85349220e+04 1.87818897e+04
5.89749340e+02 1.82855030e+04 1.86357476e+04
5.89752630e+02 1.79998027e+04 1.84923051e+04
5.89755919e+02 1.82039702e+04 1.83551076e+04
5.89759209e+02 1.80082732e+04 1.82258612e+04
5.89762499e+02 1.81537203e+04 1.81034297e+04
5.89765788e+02 1.76587193e+04 1.79831621e+04
5.89769078e+02 1.73352368e+04 1.78567359e+04
5.89772367e+02 1.77452707e+04 1.77125938e+04
5.89775657e+02 1.74370036e+04 1.75369212e+04
5.89778947e+02 1.71686993e+04 1.73150182e+04
5.89782236e+02 1.70110011e+04 1.70328670e+04
5.89785526e+02 1.67769622e+04 1.66786830e+04
5.89788815e+02 1.61691045e+04 1.62442386e+04
5.89792105e+02 1.58053103e+04 1.57257457e+04
5.89795394e+02 1.53337281e+04 1.51240864e+04
5.89798684e+02 1.45030937e+04 1.44442645e+04
5.89801974e+02 1.39701847e+04 1.36941492e+04
5.89805263e+02 1.29894099e+04 1.28828961e+04
5.89808553e+02 1.20196699e+04 1.20197450e+04
5.89811842e+02 1.08229158e+04 1.11140187e+04
5.89815132e+02 9.68871236e+03 1.01769052e+04
5.89818422e+02 8.71134215e+03 9.22491581e+03
5.89821711e+02 7.69518370e+03 8.28392498e+03
5.89825001e+02 6.40532110e+03 7.39183468e+03
5.89828290e+02 4.36455233e+03 6.59777459e+03
5.89831580e+02 2.98826620e+03 5.95677515e+03
5.89834869e+02 2.17212268e+03 5.52081909e+03
5.89838159e+02 3.44122824e+03 5.32906591e+03
5.89841449e+02 6.35129000e+03 5.40061128e+03
5.89844738e+02 9.67172529e+03 5.73192084e+03
5.89848028e+02 1.26827818e+04 6.29887662e+03
5.89851317e+02 1.38023332e+04 7.06167391e+03
5.89854607e+02 1.28459428e+04 7.97053956e+03
5.89857896e+02 1.19189230e+04 8.97113248e+03
5.89861186e+02 1.19104626e+04 1.00094867e+04
5.89864476e+02 1.27313209e+04 1.10366441e+04
5.89867765e+02 1.32464431e+04 1.20127024e+04
5.89871055e+02 1.41673646e+04 1.29095178e+04
5.89874344e+02 1.47098953e+04 1.37113321e+04
5.89877634e+02 1.49584347e+04 1.44132228e+04
5.89880924e+02 1.56330132e+04 1.50180527e+04
5.89884213e+02 1.57145006e+04 1.55330520e+04
5.89887503e+02 1.59628028e+04 1.59670860e+04
5.89890792e+02 1.64335757e+04 1.63291933e+04
5.89894082e+02 1.67826438e+04 1.66283778e+04
5.89897371e+02 1.69463473e+04 1.68741695e+04
5.89900661e+02 1.72254806e+04 1.70772468e+04
5.89903951e+02 1.69931350e+04 1.72494928e+04
5.89907240e+02 1.73316852e+04 1.74031768e+04
5.89910530e+02 1.71798290e+04 1.75493847e+04
5.89913819e+02 1.73709051e+04 1.76962000e+04
5.89917109e+02 1.75268098e+04 1.78472909e+04
5.89920398e+02 1.78888614e+04 1.80014427e+04
5.89923688e+02 1.79810608e+04 1.81532275e+04
5.89926978e+02 1.79274709e+04 1.82945860e+04
5.89930267e+02 1.83235257e+04 1.84167717e+04
5.89933557e+02 1.80949410e+04 1.85120225e+04
5.89936846e+02 1.82930314e+04 1.85744923e+04
5.89940136e+02 1.84826981e+04 1.86003254e+04
5.89943426e+02 1.81913285e+04 1.85871078e+04
5.89946715e+02 1.82605985e+04 1.85331596e+04
5.89950005e+02 1.84871361e+04 1.84371593e+04
5.89953294e+02 1.81848021e+04 1.82984557e+04
5.89956584e+02 1.80272536e+04 1.81181639e+04
5.89959873e+02 1.77222099e+04 1.79008345e+04
5.89963163e+02 1.76248443e+04 1.76561815e+04
5.89966453e+02 1.74405912e+04 1.74001477e+04
5.89969742e+02 1.71613706e+04 1.71546012e+04
5.89973032e+02 1.64893306e+04 1.69452619e+04
5.89976321e+02 1.59061152e+04 1.67980050e+04
5.89979611e+02 1.55842540e+04 1.67342890e+04
5.89982901e+02 1.60887393e+04 1.67668594e+04
5.89986190e+02 1.71298191e+04 1.68969312e+04
5.89989480e+02 1.78383354e+04 1.71137212e+04
5.89992769e+02 1.82407885e+04 1.73965674e+04
5.89996059e+02 1.83722946e+04 1.77190995e+04
5.89999348e+02 1.88686225e+04 1.80542559e+04
5.90002638e+02 1.86559094e+04 1.83786871e+04
5.90005928e+02 1.87254404e+04 1.86754032e+04
5.90009217e+02 1.92237835e+04 1.89342872e+04
5.90012507e+02 1.95470609e+04 1.91509015e+04
5.90015796e+02 1.90574229e+04 1.93244784e+04
5.90019086e+02 1.96985780e+04 1.94559598e+04
5.90022375e+02 1.94518708e+04 1.95465892e+04
5.90025665e+02 1.92940570e+04 1.95971464e+04
5.90028955e+02 1.92140624e+04 1.96076637e+04
5.90032244e+02 1.93383133e+04 1.95774533e+04
5.90035534e+02 1.91626252e+04 1.95054222e+04
5.90038823e+02 1.89394295e+04 1.93908045e+04
5.90042113e+02 1.90293505e+04 1.92344437e+04
5.90045403e+02 1.89327903e+04 1.90405510e+04
5.90048692e+02 1.91073726e+04 1.88184982e+04
5.90051982e+02 1.89614632e+04 1.85838887e+04
5.90055271e+02 1.81438360e+04 1.83581247e+04
5.90058561e+02 1.74567215e+04 1.81660678e+04
5.90061850e+02 1.69840165e+04 1.80320767e+04
5.90065140e+02 1.61923905e+04 1.79753577e+04
5.90068430e+02 1.67286794e+04 1.80058892e+04
5.90071719e+02 1.79408092e+04 1.81220704e+04
5.90075009e+02 1.82839275e+04 1.83107864e+04
5.90078298e+02 1.85632646e+04 1.85499521e+04
5.90081588e+02 1.94971002e+04 1.88129254e+04
5.90084877e+02 1.92671571e+04 1.90736232e+04
5.90088167e+02 1.95361734e+04 1.93109603e+04
5.90091457e+02 1.94902758e+04 1.95114956e+04
5.90094746e+02 1.96924091e+04 1.96698609e+04
5.90098036e+02 1.95611924e+04 1.97873182e+04
5.90101325e+02 1.94610465e+04 1.98692918e+04
5.90104615e+02 1.94170550e+04 1.99227801e+04
5.90107905e+02 1.92496440e+04 1.99542636e+04
5.90111194e+02 1.97193427e+04 1.99683264e+04
5.90114484e+02 1.93362095e+04 1.99669068e+04
5.90117773e+02 1.91454993e+04 1.99489680e+04
5.90121063e+02 1.94580470e+04 1.99104159e+04
5.90124352e+02 1.97066819e+04 1.98442114e+04
5.90127642e+02 1.99517998e+04 1.97407534e+04
5.90130932e+02 1.94934094e+04 1.95886891e+04
5.90134221e+02 1.94493388e+04 1.93763129e+04
5.90137511e+02 1.94768280e+04 1.90936194e+04
5.90140800e+02 1.93480954e+04 1.87348899e+04
5.90144090e+02 1.88577272e+04 1.83014430e+04
5.90147379e+02 1.83350423e+04 1.78039309e+04
5.90150669e+02 1.79407554e+04 1.72634393e+04
5.90153959e+02 1.73502367e+04 1.67107518e+04
5.90157248e+02 1.65468269e+04 1.61835464e+04
5.90160538e+02 1.55942192e+04 1.57218850e+04
5.90163827e+02 1.51183061e+04 1.53628821e+04
5.90167117e+02 1.42680323e+04 1.51356225e+04
5.90170407e+02 1.33521440e+04 1.50571750e+04
5.90173696e+02 1.33435355e+04 1.51301573e+04
5.90176986e+02 1.49865796e+04 1.53420877e+04
5.90180275e+02 1.64819176e+04 1.56667965e+04
5.90183565e+02 1.71522602e+04 1.60681732e+04
5.90186854e+02 1.76177357e+04 1.65060826e+04
5.90190144e+02 1.79347779e+04 1.69433581e+04
5.90193434e+02 1.80242192e+04 1.73519417e+04
5.90196723e+02 1.76381611e+04 1.77162347e+04
5.90200013e+02 1.77476936e+04 1.80327663e+04
5.90203302e+02 1.77713916e+04 1.83067943e+04
5.90206592e+02 1.79656032e+04 1.85475257e+04
5.90209882e+02 1.82913558e+04 1.87637821e+04
5.90213171e+02 1.87027080e+04 1.89612891e+04
5.90216461e+02 1.92223557e+04 1.91418678e+04
5.90219750e+02 1.94725385e+04 1.93041099e+04
5.90223040e+02 1.94366817e+04 1.94448185e+04
5.90226329e+02 1.96660854e+04 1.95605525e+04
5.90229619e+02 1.96404484e+04 1.96488543e+04
5.90232909e+02 1.94626564e+04 1.97090149e+04
5.90236198e+02 1.92667536e+04 1.97424120e+04
5.90239488e+02 1.95147873e+04 1.97525152e+04
5.90242777e+02 1.93979824e+04 1.97446070e+04
5.90246067e+02 1.94125616e+04 1.97252060e+04
5.90249356e+02 1.91006652e+04 1.97011638e+04
5.90252646e+02 1.90561248e+04 1.96784869e+04
5.90255936e+02 1.91895685e+04 1.96610654e+04
5.90259225e+02 1.89675000e+04 1.96496085e+04
5.90262515e+02 1.92489370e+04 1.96411047e+04
5.90265804e+02 1.95237309e+04 1.96290093e+04
5.90269094e+02 1.94707188e+04 1.96041403e+04
5.90272384e+02 1.92303076e+04 1.95560278e+04
5.90275673e+02 1.92413065e+04 1.94743414e+04
5.90278963e+02 1.92786217e+04 1.93500947e+04
5.90282252e+02 1.93549569e+04 1.91765836e+04
5.90285542e+02 1.89587107e+04 1.89503128e+04
5.90288831e+02 1.87691108e+04 1.86722708e+04
5.90292121e+02 1.86103923e+04 1.83496763e+04
5.90295411e+02 1.87501175e+04 1.79977775e+04
5.90298700e+02 1.88321540e+04 1.76407399e+04
5.90301990e+02 1.76494522e+04 1.73105280e+04
5.90305279e+02 1.66082911e+04 1.70432051e+04
5.90308569e+02 1.59361385e+04 1.68730642e+04
5.90311858e+02 1.57874009e+04 1.68259547e+04
5.90315148e+02 1.63352877e+04 1.69135870e+04
5.90318438e+02 1.74812042e+04 1.71303907e+04
5.90321727e+02 1.87445931e+04 1.74538622e+04
5.90325017e+02 1.89858726e+04 1.78484862e+04
5.90328306e+02 1.94990442e+04 1.82723584e+04
5.90331596e+02 1.94733484e+04 1.86847801e+04
5.90334886e+02 1.95952885e+04 1.90527231e+04
5.90338175e+02 1.96703514e+04 1.93545066e+04
5.90341465e+02 1.93307768e+04 1.95801552e+04
5.90344754e+02 1.97616616e+04 1.97291543e+04
5.90348044e+02 1.95267164e+04 1.98070529e+04
5.90351333e+02 1.97226841e+04 1.98223582e+04
5.90354623e+02 1.96637185e+04 1.97845956e+04
5.90357913e+02 1.95456600e+04 1.97036728e+04
5.90361202e+02 1.92984061e+04 1.95901208e+04
5.90364492e+02 1.92282526e+04 1.94555403e+04
5.90367781e+02 1.89581135e+04 1.93126596e+04
5.90371071e+02 1.90489335e+04 1.91746990e+04
5.90374361e+02 1.83801697e+04 1.90541040e+04
5.90377650e+02 1.86481128e+04 1.89610036e+04
5.90380940e+02 1.84882552e+04 1.89018699e+04
5.90384229e+02 1.89951948e+04 1.88787784e+04
5.90387519e+02 1.88148875e+04 1.88894334e+04
5.90390808e+02 1.87340024e+04 1.89278587e+04
5.90394098e+02 1.87199238e+04 1.89854633e+04
5.90397388e+02 1.82340497e+04 1.90521667e+04
5.90400677e+02 1.88727624e+04 1.91173629e+04
5.90403967e+02 1.89931213e+04 1.91706495e+04
5.90407256e+02 1.90270039e+04 1.92023329e+04
5.90410546e+02 1.94973040e+04 1.92037508e+04
5.90413835e+02 1.92008512e+04 1.91674622e+04
