# Wavelength Obs Model
5.89617993e+02 1.74163074e+04 1.75173391e+04
5.89621288e+02 1.78707731e+04 1.74910918e+04
5.89624583e+02 1.78890525e+04 1.74381945e+04
5.89627878e+02 1.75954839e+04 1.73632295e+04
5.89631173e+02 1.77495099e+04 1.72510139e+04
5.89634468e+02 1.70323735e+04 1.70865882e+04
5.89637763e+02 1.68035853e+04 1.68604894e+04
5.89641058e+02 1.66560303e+04 1.65606356e+04
5.89644353e+02 1.60943307e+04 1.61666288e+04
5.89647649e+02 1.57521939e+04 1.56589458e+04
5.89650944e+02 1.49104319e+04 1.50437888e+04
5.89654239e+02 1.42221257e+04 1.43726510e+04
5.89657534e+02 1.33429017e+04 1.37225366e+04
5.89660829e+02 1.31284982e+04 1.31361057e+04
5.89664124e+02 1.31695123e+04 1.25766260e+04
5.89667419e+02 1.20657732e+04 1.19503495e+04
5.89670714e+02 1.13403225e+04 1.11770633e+04
5.89674010e+02 1.03499244e+04 1.02328542e+04
5.89677305e+02 8.81501507e+03 9.12614258e+03
5.89680600e+02 7.10051848e+03 7.85966182e+03
5.89683895e+02 5.65826453e+03 6.45174245e+03
5.89687190e+02 3.49662409e+03 5.00313029e+03
5.89690485e+02 2.38063432e+03 3.71704386e+03
5.89693780e+02 2.22031926e+03 2.82983687e+03
5.89697075e+02 3.38571386e+03 2.51747887e+03
5.89700370e+02 5.63954330e+03 2.84801495e+03
5.89703666e+02 8.85412213e+03 3.77582877e+03
5.89706961e+02 1.00361833e+04 5.15136077e+03
5.89710256e+02 9.45271498e+03 6.75338719e+03
5.89713551e+02 1.00189129e+04 8.35523872e+03
5.89716846e+02 1.10984627e+04 9.79653097e+03
5.89720141e+02 1.16104899e+04 1.10131504e+04
5.89723436e+02 1.29994768e+04 1.20139014e+04
5.89726731e+02 1.36943525e+04 1.28357730e+04
5.89730027e+02 1.43828265e+04 1.35123974e+04
5.89733322e+02 1.45808677e+04 1.40646893e+04
5.89736617e+02 1.49378171e+04 1.45043502e+04
5.89739912e+02 1.50443534e+04 1.48402608e+04
5.89743207e+02 1.55989491e+04 1.50850422e+04
5.89746502e+02 1.60567392e+04 1.52612595e+04
5.89749797e+02 1.62274979e+04 1.54011643e+04
5.89753092e+02 1.64865896e+04 1.55373407e+04
5.89756387e+02 1.70088707e+04 1.56970764e+04
5.89759683e+02 1.72697940e+04 1.59066233e+04
5.89762978e+02 1.75955483e+04 1.61853035e+04
5.89766273e+02 1.75757766e+04 1.65226831e+04
5.89769568e+02 1.80109496e+04 1.68723603e+04
5.89772863e+02 1.83481443e+04 1.71818852e+04
5.89776158e+02 1.80998690e+04 1.74252229e+04
5.89779453e+02 1.83203011e+04 1.76022540e+04
5.89782748e+02 1.83559136e+04 1.77170128e+04
5.89786044e+02 1.82601470e+04 1.77649892e+04
5.89789339e+02 1.81036620e+04 1.77350083e+04
5.89792634e+02 1.77462220e+04 1.76119429e+04
5.89795929e+02 1.79340497e+04 1.73778630e+04
5.89799224e+02 1.74991420e+04 1.70260467e+04
5.89802519e+02 1.62974880e+04 1.65904884e+04
5.89805814e+02 1.58815144e+04 1.61637137e+04
5.89809109e+02 1.58770920e+04 1.58729496e+04
5.89812404e+02 1.64729617e+04 1.58175954e+04
5.89815700e+02 1.66867830e+04 1.60058123e+04
5.89818995e+02 1.70262431e+04 1.63416134e+04
5.89822290e+02 1.72507963e+04 1.66863025e+04
5.89825585e+02 1.71736760e+04 1.69443898e+04
5.89828880e+02 1.75406509e+04 1.70859718e+04
5.89832175e+02 1.72624184e+04 1.70949113e+04
5.89835470e+02 1.70591989e+04 1.69314929e+04
5.89838765e+02 1.67658219e+04 1.65818285e+04
5.89842061e+02 1.59673825e+04 1.61477095e+04
5.89845356e+02 1.53929872e+04 1.58461979e+04
5.89848651e+02 1.60190895e+04 1.58728068e+04
5.89851946e+02 1.72556373e+04 1.62526973e+04
5.89855241e+02 1.78028295e+04 1.68265276e+04
5.89858536e+02 1.85737606e+04 1.73763953e+04
5.89861831e+02 1.82709909e+04 1.77656453e+04
5.89865126e+02 1.85834023e+04 1.79798517e+04
5.89868421e+02 1.82107847e+04 1.80797326e+04
5.89871717e+02 1.86436739e+04 1.81385458e+04
5.89875012e+02 1.84811661e+04 1.82040544e+04
5.89878307e+02 1.88747704e+04 1.82902961e+04
5.89881602e+02 1.92819577e+04 1.83894500e+04
5.89884897e+02 1.87936120e+04 1.84853508e+04
5.89888192e+02 1.89309633e+04 1.85575325e+04
5.89891487e+02 1.89487806e+04 1.85795418e+04
5.89894782e+02 1.86959657e+04 1.85180594e+04
5.89898078e+02 1.86142825e+04 1.83400157e+04
5.89901373e+02 1.84884388e+04 1.80382578e+04
5.89904668e+02 1.78198982e+04 1.76654504e+04
5.89907963e+02 1.75710799e+04 1.73298408e+04
5.89911258e+02 1.76696416e+04 1.71276116e+04
5.89914553e+02 1.73627938e+04 1.70705441e+04
5.89917848e+02 1.73068664e+04 1.70947894e+04
5.89921143e+02 1.78998926e+04 1.71437279e+04
5.89924438e+02 1.72976102e+04 1.72212259e+04
5.89927734e+02 1.72805781e+04 1.73559376e+04
5.89931029e+02 1.81571781e+04 1.75423377e+04
5.89934324e+02 1.78178082e+04 1.77407490e+04
5.89937619e+02 1.80280796e+04 1.79190449e+04
5.89940914e+02 1.85985978e+04 1.80660390e+04
5.89944209e+02 1.88091291e+04 1.81669388e+04
5.89947504e+02 1.90769654e+04 1.81950526e+04
5.89950799e+02 1.84936781e+04 1.81436384e+04
5.89954095e+02 1.82843138e+04 1.80512142e+04
5.89957390e+02 1.80711535e+04 1.79684368e+04
5.89960685e+02 1.85185979e+04 1.78833623e+04
5.89963980e+02 1.85443341e+04 1.76792568e+04
5.89967275e+02 1.83109731e+04 1.71902450e+04
5.89970570e+02 1.70292646e+04 1.63548853e+04
5.89973865e+02 1.51914541e+04 1.53587283e+04
5.89977160e+02 1.36866816e+04 1.45945645e+04
5.89980455e+02 1.42276010e+04 1.44203803e+04
5.89983751e+02 1.60631613e+04 1.49198085e+04
5.89987046e+02 1.78748625e+04 1.58515971e+04
5.89990341e+02 1.84581382e+04 1.68163645e+04
5.89993636e+02 1.83509189e+04 1.75175374e+04
5.89996931e+02 1.86408718e+04 1.78949496e+04
5.90000226e+02 1.87186809e+04 1.80554192e+04
5.90003521e+02 1.86538126e+04 1.81370628e+04
5.90006816e+02 1.82598471e+04 1.82274406e+04
5.90010112e+02 1.82203280e+04 1.83400788e+04
5.90013407e+02 1.90076212e+04 1.84206572e+04
5.90016702e+02 1.84919284e+04 1.83719507e+04
5.90019997e+02 1.89203660e+04 1.80964536e+04
5.90023292e+02 1.76642198e+04 1.75563615e+04
5.90026587e+02 1.63634952e+04 1.68348828e+04
5.90029882e+02 1.54803433e+04 1.61460023e+04
5.90033177e+02 1.47784450e+04 1.57404475e+04
5.90036472e+02 1.59586562e+04 1.57465586e+04
5.90039768e+02 1.63014090e+04 1.60776808e+04
5.90043063e+02 1.68632587e+04 1.64888945e+04
5.90046358e+02 1.75819686e+04 1.67246743e+04
5.90049653e+02 1.72688932e+04 1.66449427e+04
5.90052948e+02 1.59987668e+04 1.62721421e+04
5.90056243e+02 1.54899070e+04 1.57668171e+04
5.90059538e+02 1.47777096e+04 1.53623453e+04
5.90062833e+02 1.44123518e+04 1.52765668e+04
5.90066129e+02 1.59514586e+04 1.56137221e+04
5.90069424e+02 1.75335020e+04 1.63011634e+04
5.90072719e+02 1.81989514e+04 1.71229442e+04
5.90076014e+02 1.92882181e+04 1.78491610e+04
5.90079309e+02 1.89648099e+04 1.83576139e+04
5.90082604e+02 1.92087990e+04 1.86527051e+04
5.90085899e+02 1.92363211e+04 1.88040870e+04
5.90089194e+02 1.91263485e+04 1.88829094e+04
5.90092489e+02 1.91543163e+04 1.89327662e+04
5.90095785e+02 1.88681589e+04 1.89695230e+04
5.90099080e+02 1.92841495e+04 1.89938970e+04
5.90102375e+02 1.93222012e+04 1.90047182e+04
5.90105670e+02 1.93936933e+04 1.90065302e+04
5.90108965e+02 1.92142248e+04 1.90094813e+04
5.90112260e+02 1.92266938e+04 1.90233047e+04
5.90115555e+02 1.93240846e+04 1.90505899e+04
5.90118850e+02 1.94390979e+04 1.90843038e+04
5.90122146e+02 1.91250180e+04 1.91107844e+04
5.90125441e+02 1.87956615e+04 1.91155610e+04
5.90128736e+02 1.90639233e+04 1.90872678e+04
5.90132031e+02 1.93439732e+04 1.90157637e+04
5.90135326e+02 1.84283628e+04 1.88838947e+04
5.90138621e+02 1.88161034e+04 1.86560469e+04
5.90141916e+02 1.86349815e+04 1.82740450e+04
5.90145211e+02 1.75378645e+04 1.76816547e+04
5.90148506e+02 1.67124751e+04 1.68830509e+04
5.90151802e+02 1.54132695e+04 1.59799173e+04
5.90155097e+02 1.47245593e+04 1.51184282e+04
5.90158392e+02 1.40727896e+04 1.43971934e+04
5.90161687e+02 1.34883591e+04 1.38712973e+04
5.90164982e+02 1.25231170e+04 1.36445982e+04
5.90168277e+02 1.31976046e+04 1.38750429e+04
5.90171572e+02 1.47979465e+04 1.46309140e+04
5.90174867e+02 1.66983112e+04 1.57616931e+04
5.90178163e+02 1.77054999e+04 1.69499512e+04
5.90181458e+02 1.78196241e+04 1.79110038e+04
5.90184753e+02 1.88735427e+04 1.85383759e+04
5.90188048e+02 1.90546703e+04 1.88788831e+04
5.90191343e+02 1.90997981e+04 1.90270834e+04
5.90194638e+02 1.88283200e+04 1.90584969e+04
5.90197933e+02 1.94075358e+04 1.90223018e+04
5.90201228e+02 1.82903926e+04 1.89590811e+04
5.90204523e+02 1.85716027e+04 1.89116348e+04
5.90207819e+02 1.84141015e+04 1.89154777e+04
5.90211114e+02 1.85702253e+04 1.89794426e+04
5.90214409e+02 1.86958523e+04 1.90807765e+04
5.90217704e+02 1.87530423e+04 1.91840601e+04
5.90220999e+02 1.91184896e+04 1.92650472e+04
5.90224294e+02 1.89927107e+04 1.93168708e+04
5.90227589e+02 1.87489894e+04 1.93405134e+04
5.90230884e+02 1.93281204e+04 1.93367713e+04
5.90234180e+02 1.92640978e+04 1.93046763e+04
5.90237475e+02 1.88851894e+04 1.92370479e+04
5.90240770e+02 1.91924658e+04 1.91121561e+04
5.90244065e+02 1.86193030e+04 1.88995415e+04
5.90247360e+02 1.84705574e+04 1.85952394e+04
5.90250655e+02 1.76070732e+04 1.82636435e+04
5.90253950e+02 1.72412994e+04 1.80306035e+04
5.90257245e+02 1.74891895e+04 1.80080333e+04
5.90260540e+02 1.79345271e+04 1.82100069e+04
5.90263836e+02 1.82364108e+04 1.85395166e+04
5.90267131e+02 1.88764151e+04 1.88559876e+04
5.90270426e+02 1.89939385e+04 1.90562415e+04
5.90273721e+02 1.90752704e+04 1.91016599e+04
5.90277016e+02 1.85046688e+04 1.89971153e+04
5.90280311e+02 1.84952196e+04 1.87744339e+04
5.90283606e+02 1.80927401e+04 1.84978912e+04
5.90286901e+02 1.75912261e+04 1.82493721e+04
5.90290197e+02 1.79093503e+04 1.80584346e+04
5.90293492e+02 1.80234090e+04 1.78239301e+04
5.90296787e+02 1.77137089e+04 1.73315772e+04
5.90300082e+02 1.64265435e+04 1.64225034e+04
5.90303377e+02 1.40196613e+04 1.52115081e+04
5.90306672e+02 1.26035692e+04 1.41216222e+04
5.90309967e+02 1.19714566e+04 1.36385663e+04
5.90313262e+02 1.36013860e+04 1.40020251e+04
5.90316557e+02 1.57568514e+04 1.50759607e+04
5.90319853e+02 1.75805689e+04 1.64464241e+04
5.90323148e+02 1.84490071e+04 1.76834540e+04
5.90326443e+02 1.90290554e+04 1.85672637e+04
5.90329738e+02 1.87979101e+04 1.90966747e+04
5.90333033e+02 1.85683215e+04 1.93544867e+04
5.90336328e+02 1.88220957e+04 1.94043003e+04
5.90339623e+02 1.85933464e+04 1.92778539e+04
5.90342918e+02 1.84066246e+04 1.90164038e+04
5.90346214e+02 1.72527078e+04 1.87081663e+04
5.90349509e+02 1.75194998e+04 1.84746793e+04
5.90352804e+02 1.74148850e+04 1.84033026e+04
5.90356099e+02 1.76623243e+04 1.84835225e+04
5.90359394e+02 1.81658207e+04 1.86134345e+04
5.90362689e+02 1.85721935e+04 1.86729853e+04
5.90365984e+02 1.83386719e+04 1.85948572e+04
5.90369279e+02 1.72683072e+04 1.83903669e+04
5.90372574e+02 1.75569593e+04 1.81464809e+04
5.90375870e+02 1.71878746e+04 1.79972039e+04
5.90379165e+02 1.70896947e+04 1.80505804e+04
5.90382460e+02 1.81255038e+04 1.83115668e+04
5.90385755e+02 1.82475016e+04 1.86833319e+04
5.90389050e+02 1.86391179e+04 1.90513956e+04
5.90392345e+02 1.89768286e+04 1.93558295e+04
5.90395640e+02 1.90674010e+04 1.95846652e+04
5.90398935e+02 1.94146318e+04 1.97241152e+04
5.90402231e+02 1.93810660e+04 1.97170065e+04
5.90405526e+02 1.92889060e+04 1.94227706e+04
5.90408821e+02 1.93100752e+04 1.85800336e+04
5.90412116e+02 1.93756657e+04 1.68649946e+04
5.90415411e+02 1.92866169e+04 1.41420893e+04
