# Wavelength Obs Model
5.89433466e+02 2.20061547e+04 2.20875928e+04
5.89436761e+02 2.20410731e+04 2.22228264e+04
5.89440056e+02 2.23071401e+04 2.22891664e+04
5.89443351e+02 2.16365031e+04 2.22834894e+04
5.89446646e+02 2.18738675e+04 2.22285975e+04
5.89449941e+02 2.11531082e+04 2.21331504e+04
5.89453237e+02 2.12539647e+04 2.19537700e+04
5.89456532e+02 2.15585807e+04 2.16096678e+04
5.89459827e+02 2.09496245e+04 2.10841317e+04
5.89463122e+02 1.97035722e+04 2.05367129e+04
5.89466417e+02 1.93660442e+04 2.02547082e+04
5.89469712e+02 1.96775246e+04 2.04166948e+04
5.89473007e+02 2.09018937e+04 2.09180980e+04
5.89476302e+02 2.24254454e+04 2.14753527e+04
5.89479598e+02 2.20534588e+04 2.18748407e+04
5.89482893e+02 2.21393402e+04 2.20805833e+04
5.89486188e+02 2.15568630e+04 2.21587803e+04
5.89489483e+02 2.16353128e+04 2.21773385e+04
5.89492778e+02 2.25710925e+04 2.21649947e+04
5.89496073e+02 2.22244342e+04 2.21087733e+04
5.89499368e+02 2.20164099e+04 2.19581986e+04
5.89502663e+02 2.11647208e+04 2.16432378e+04
5.89505959e+02 2.03807248e+04 2.11436213e+04
5.89509254e+02 1.95285661e+04 2.05879040e+04
5.89512549e+02 1.89397979e+04 2.02394477e+04
5.89515844e+02 1.98878666e+04 2.02959893e+04
5.89519139e+02 2.09601936e+04 2.07018954e+04
5.89522434e+02 2.15882157e+04 2.12090724e+04
5.89525729e+02 2.11596854e+04 2.16073798e+04
5.89529024e+02 2.12394449e+04 2.18462809e+04
5.89532319e+02 2.23220032e+04 2.19713628e+04
5.89535615e+02 2.19036412e+04 2.20296593e+04
5.89538910e+02 2.15604650e+04 2.20442731e+04
5.89542205e+02 2.13423830e+04 2.20299494e+04
5.89545500e+02 2.20055605e+04 2.20021092e+04
5.89548795e+02 2.11095026e+04 2.19721122e+04
5.89552090e+02 2.16339941e+04 2.19431380e+04
5.89555385e+02 2.18489849e+04 2.19109557e+04
5.89558680e+02 2.16578913e+04 2.18673392e+04
5.89561976e+02 2.22479969e+04 2.18083353e+04
5.89565271e+02 2.16605809e+04 2.17404558e+04
5.89568566e+02 2.22198595e+04 2.16739880e+04
5.89571861e+02 2.18946281e+04 2.16119170e+04
5.89575156e+02 2.22188190e+04 2.15492288e+04
5.89578451e+02 2.15398791e+04 2.14777365e+04
5.89581746e+02 2.11695151e+04 2.13855890e+04
5.89585041e+02 2.08251551e+04 2.12537112e+04
5.89588336e+02 2.07494924e+04 2.10529094e+04
5.89591632e+02 1.99027306e+04 2.07523320e+04
5.89594927e+02 1.94520459e+04 2.03634156e+04
5.89598222e+02 1.96191657e+04 1.99924588e+04
5.89601517e+02 1.88680473e+04 1.98012399e+04
5.89604812e+02 2.00184080e+04 1.98619238e+04
5.89608107e+02 2.06972595e+04 2.00719106e+04
5.89611402e+02 2.08897679e+04 2.02502146e+04
5.89614697e+02 2.01077355e+04 2.03000262e+04
5.89617993e+02 1.96254929e+04 2.02526383e+04
5.89621288e+02 1.97610132e+04 2.01814175e+04
5.89624583e+02 1.96600141e+04 2.01130254e+04
5.89627878e+02 1.95435702e+04 2.00220015e+04
5.89631173e+02 2.05054281e+04 1.98783660e+04
5.89634468e+02 2.00468156e+04 1.96731089e+04
5.89637763e+02 1.96883615e+04 1.94048730e+04
5.89641058e+02 1.91528729e+04 1.90618478e+04
5.89644353e+02 1.87117865e+04 1.86164485e+04
5.89647649e+02 1.80117542e+04 1.80354181e+04
5.89650944e+02 1.76238816e+04 1.73172377e+04
5.89654239e+02 1.71867598e+04 1.65342342e+04
5.89657534e+02 1.58534762e+04 1.58019195e+04
5.89660829e+02 1.57691624e+04 1.51675392e+04
5.89664124e+02 1.50388647e+04 1.45459051e+04
5.89667419e+02 1.42251712e+04 1.37919193e+04
5.89670714e+02 1.33919631e+04 1.28254062e+04
5.89674010e+02 1.19641117e+04 1.16611303e+04
5.89677305e+02 1.07001338e+04 1.03192201e+04
5.89680600e+02 9.06983317e+03 8.76008381e+03
5.89683895e+02 6.80351637e+03 6.97746153e+03
5.89687190e+02 4.52509523e+03 5.14689388e+03
5.89690485e+02 2.67771233e+03 3.60395330e+03
5.89693780e+02 2.34466747e+03 2.66306125e+03
5.89697075e+02 3.84523246e+03 2.49543415e+03
5.89700370e+02 6.51664413e+03 3.13552951e+03
5.89703666e+02 9.05111762e+03 4.49831938e+03
5.89706961e+02 1.04873480e+04 6.35845291e+03
5.89710256e+02 1.09180906e+04 8.38492130e+03
5.89713551e+02 1.12078946e+04 1.02745460e+04
5.89716846e+02 1.16756287e+04 1.18729526e+04
5.89720141e+02 1.29324550e+04 1.31751224e+04
5.89723436e+02 1.44114785e+04 1.42415040e+04
5.89726731e+02 1.51253987e+04 1.51268774e+04
5.89730027e+02 1.63589209e+04 1.58599197e+04
5.89733322e+02 1.68708262e+04 1.64535530e+04
5.89736617e+02 1.79737222e+04 1.69190811e+04
5.89739912e+02 1.81620303e+04 1.72728982e+04
5.89743207e+02 1.83269378e+04 1.75387222e+04
5.89746502e+02 1.86493590e+04 1.77503789e+04
5.89749797e+02 1.94910971e+04 1.79478181e+04
5.89753092e+02 1.93073292e+04 1.81591713e+04
5.89756387e+02 1.94835616e+04 1.83936740e+04
5.89759683e+02 1.98525020e+04 1.86635832e+04
5.89762978e+02 2.07426536e+04 1.89872971e+04
5.89766273e+02 2.05000038e+04 1.93502153e+04
5.89769568e+02 2.09385075e+04 1.96964244e+04
5.89772863e+02 2.13838143e+04 1.99796680e+04
5.89776158e+02 2.19584846e+04 2.01954943e+04
5.89779453e+02 2.16976535e+04 2.03569257e+04
5.89782748e+02 2.09235662e+04 2.04653787e+04
5.89786044e+02 2.07918866e+04 2.05126238e+04
5.89789339e+02 2.13111556e+04 2.04904186e+04
5.89792634e+02 2.02556530e+04 2.03821001e+04
5.89795929e+02 2.06386193e+04 2.01527471e+04
5.89799224e+02 2.01769374e+04 1.97758149e+04
5.89802519e+02 1.92086060e+04 1.92907311e+04
5.89805814e+02 1.84645454e+04 1.88257983e+04
5.89809109e+02 1.81587229e+04 1.85498314e+04
5.89812404e+02 1.83096895e+04 1.85775777e+04
5.89815700e+02 1.91112154e+04 1.88761250e+04
5.89818995e+02 1.94905153e+04 1.92683880e+04
5.89822290e+02 1.99842639e+04 1.95795435e+04
5.89825585e+02 2.00359011e+04 1.97684930e+04
5.89828880e+02 2.02431708e+04 1.98818365e+04
5.89832175e+02 2.04072774e+04 1.99164142e+04
5.89835470e+02 2.05417395e+04 1.97760491e+04
5.89838765e+02 1.94586650e+04 1.93885518e+04
5.89842061e+02 1.83462653e+04 1.88801863e+04
5.89845356e+02 1.82900707e+04 1.85750694e+04
5.89848651e+02 1.89553264e+04 1.87299686e+04
5.89851946e+02 2.01182044e+04 1.92874023e+04
5.89855241e+02 2.08148628e+04 1.99504235e+04
5.89858536e+02 2.07421007e+04 2.04627885e+04
5.89861831e+02 2.07477216e+04 2.07532821e+04
5.89865126e+02 2.18387428e+04 2.08760927e+04
5.89868421e+02 2.13498246e+04 2.09210487e+04
5.89871717e+02 2.16979262e+04 2.09650245e+04
5.89875012e+02 2.23777998e+04 2.10410446e+04
5.89878307e+02 2.17886313e+04 2.11406364e+04
5.89881602e+02 2.15061979e+04 2.12460986e+04
5.89884897e+02 2.18320622e+04 2.13432884e+04
5.89888192e+02 2.23076641e+04 2.14122060e+04
5.89891487e+02 2.18549139e+04 2.14275798e+04
5.89894782e+02 2.21018813e+04 2.13601795e+04
5.89898078e+02 2.11502516e+04 2.11697171e+04
5.89901373e+02 2.05744714e+04 2.08315336e+04
5.89904668e+02 2.08990039e+04 2.04074973e+04
5.89907963e+02 2.02891296e+04 2.00552738e+04
5.89911258e+02 2.01400299e+04 1.98942951e+04
5.89914553e+02 1.99942736e+04 1.98758880e+04
5.89917848e+02 1.98910151e+04 1.98626036e+04
5.89921143e+02 2.03388503e+04 1.98229751e+04
5.89924438e+02 1.99102820e+04 1.98589216e+04
5.89927734e+02 2.06840578e+04 2.00443531e+04
5.89931029e+02 2.02923387e+04 2.03232270e+04
5.89934324e+02 2.08966563e+04 2.05886757e+04
5.89937619e+02 2.12599897e+04 2.07990820e+04
5.89940914e+02 2.09307900e+04 2.09679724e+04
5.89944209e+02 2.21328527e+04 2.10802645e+04
5.89947504e+02 2.23549172e+04 2.10855994e+04
5.89950799e+02 2.20801520e+04 2.09788885e+04
5.89954095e+02 2.16120435e+04 2.08454660e+04
5.89957390e+02 2.18738287e+04 2.07862148e+04
5.89960685e+02 2.21382889e+04 2.07842570e+04
5.89963980e+02 2.22200421e+04 2.06550242e+04
5.89967275e+02 2.22177328e+04 2.01425169e+04
5.89970570e+02 2.05948149e+04 1.91343527e+04
5.89973865e+02 1.79839578e+04 1.78950354e+04
5.89977160e+02 1.69589261e+04 1.70376618e+04
5.89980455e+02 1.72554356e+04 1.70805718e+04
5.89983751e+02 1.90739519e+04 1.79931796e+04
5.89987046e+02 2.14346305e+04 1.92277976e+04
5.89990341e+02 2.23079718e+04 2.02078808e+04
5.89993636e+02 2.16941599e+04 2.07292911e+04
5.89996931e+02 2.17400083e+04 2.09081129e+04
5.90000226e+02 2.17594892e+04 2.09349175e+04
5.90003521e+02 2.09620063e+04 2.09501526e+04
5.90006816e+02 2.15404778e+04 2.10254671e+04
5.90010112e+02 2.19336619e+04 2.11530717e+04
5.90013407e+02 2.12982098e+04 2.12451689e+04
5.90016702e+02 2.11859471e+04 2.11626426e+04
5.90019997e+02 2.12980343e+04 2.07620906e+04
5.90023292e+02 2.01870312e+04 1.99796635e+04
5.90026587e+02 1.85784404e+04 1.89534790e+04
5.90029882e+02 1.78235401e+04 1.80565141e+04
5.90033177e+02 1.74837214e+04 1.76941461e+04
5.90036472e+02 1.71026785e+04 1.79856720e+04
5.90039768e+02 1.82724664e+04 1.86631417e+04
5.90043063e+02 1.89616542e+04 1.92862186e+04
5.90046358e+02 2.04963510e+04 1.95284891e+04
5.90049653e+02 2.00336593e+04 1.93132328e+04
5.90052948e+02 1.90618392e+04 1.87759886e+04
5.90056243e+02 1.80369414e+04 1.81622895e+04
5.90059538e+02 1.70943388e+04 1.77603532e+04
5.90062833e+02 1.77391269e+04 1.78248479e+04
5.90066129e+02 1.80463085e+04 1.84261942e+04
5.90069424e+02 2.00388154e+04 1.93567476e+04
5.90072719e+02 2.10823447e+04 2.02688960e+04
5.90076014e+02 2.21067994e+04 2.09279790e+04
5.90079309e+02 2.25074626e+04 2.13041481e+04
5.90082604e+02 2.21347745e+04 2.14818362e+04
5.90085899e+02 2.16121716e+04 2.15580495e+04
5.90089194e+02 2.15795318e+04 2.16008448e+04
5.90092489e+02 2.12940101e+04 2.16416861e+04
5.90095785e+02 2.19183723e+04 2.16826709e+04
5.90099080e+02 2.17869598e+04 2.17123550e+04
5.90102375e+02 2.25296257e+04 2.17225616e+04
5.90105670e+02 2.24210893e+04 2.17196784e+04
5.90108965e+02 2.20088478e+04 2.17220331e+04
5.90112260e+02 2.20493603e+04 2.17437334e+04
5.90115555e+02 2.21401023e+04 2.17826833e+04
5.90118850e+02 2.23068330e+04 2.18244290e+04
5.90122146e+02 2.23705425e+04 2.18525565e+04
5.90125441e+02 2.23302366e+04 2.18546863e+04
5.90128736e+02 2.22669262e+04 2.18235716e+04
5.90132031e+02 2.26660472e+04 2.17538907e+04
5.90135326e+02 2.17165904e+04 2.16332800e+04
5.90138621e+02 2.22665061e+04 2.14272676e+04
5.90141916e+02 2.10766528e+04 2.10632315e+04
5.90145211e+02 2.12975491e+04 2.04503510e+04
5.90148506e+02 1.99936547e+04 1.95837730e+04
5.90151802e+02 1.84805418e+04 1.86356774e+04
5.90155097e+02 1.76529074e+04 1.78234052e+04
5.90158392e+02 1.67792583e+04 1.71767265e+04
5.90161687e+02 1.62010737e+04 1.66293733e+04
5.90164982e+02 1.50384642e+04 1.63528790e+04
5.90168277e+02 1.52104084e+04 1.67040399e+04
5.90171572e+02 1.73684316e+04 1.77625755e+04
5.90174867e+02 1.94422632e+04 1.91428929e+04
5.90178163e+02 2.05246625e+04 2.03370294e+04
5.90181458e+02 2.15470293e+04 2.11117565e+04
5.90184753e+02 2.19829997e+04 2.15237906e+04
5.90188048e+02 2.17583522e+04 2.17132252e+04
5.90191343e+02 2.19022140e+04 2.17771789e+04
5.90194638e+02 2.20886762e+04 2.17620264e+04
5.90197933e+02 2.11888267e+04 2.16944964e+04
5.90201228e+02 2.09809797e+04 2.16102887e+04
5.90204523e+02 2.10667841e+04 2.15612131e+04
5.90207819e+02 2.14032527e+04 2.15882047e+04
5.90211114e+02 2.11524298e+04 2.16857921e+04
5.90214409e+02 2.17680921e+04 2.18053301e+04
5.90217704e+02 2.14106200e+04 2.18998411e+04
5.90220999e+02 2.13537990e+04 2.19573462e+04
5.90224294e+02 2.13561206e+04 2.19881602e+04
5.90227589e+02 2.15779342e+04 2.19978438e+04
5.90230884e+02 2.16939968e+04 2.19848917e+04
5.90234180e+02 2.12380380e+04 2.19503558e+04
5.90237475e+02 2.21834227e+04 2.18878367e+04
5.90240770e+02 2.22565640e+04 2.17606321e+04
5.90244065e+02 2.12321471e+04 2.15094752e+04
5.90247360e+02 2.09898119e+04 2.11175793e+04
5.90250655e+02 2.00034411e+04 2.06879680e+04
5.90253950e+02 1.99268751e+04 2.04253198e+04
5.90257245e+02 1.92772256e+04 2.04850558e+04
5.90260540e+02 1.96845815e+04 2.08305612e+04
5.90263836e+02 2.11307400e+04 2.12646326e+04
5.90267131e+02 2.07926979e+04 2.15975242e+04
5.90270426e+02 2.10700988e+04 2.17580498e+04
5.90273721e+02 2.14662605e+04 2.17608328e+04
5.90277016e+02 2.09070491e+04 2.16281287e+04
5.90280311e+02 2.08417687e+04 2.13797559e+04
5.90283606e+02 2.05760597e+04 2.10861008e+04
5.90286901e+02 1.98810055e+04 2.08704916e+04
5.90290197e+02 2.04649674e+04 2.07863683e+04
5.90293492e+02 2.16391565e+04 2.06793041e+04
5.90296787e+02 2.09093610e+04 2.02192659e+04
5.90300082e+02 1.90848706e+04 1.91544486e+04
5.90303377e+02 1.72595394e+04 1.76526790e+04
5.90306672e+02 1.54450254e+04 1.63824538e+04
5.90309967e+02 1.43603856e+04 1.60664748e+04
5.90313262e+02 1.54786650e+04 1.68920454e+04
5.90316557e+02 1.77078532e+04 1.83881183e+04
5.90319853e+02 1.94363881e+04 1.98617556e+04
5.90323148e+02 2.07662714e+04 2.09210739e+04
5.90326443e+02 2.11520394e+04 2.15574522e+04
5.90329738e+02 2.14920130e+04 2.19034847e+04
5.90333033e+02 2.10305134e+04 2.20519639e+04
5.90336328e+02 2.10222935e+04 2.20206029e+04
5.90339623e+02 2.15251836e+04 2.17922064e+04
5.90342918e+02 2.06511439e+04 2.13931200e+04
5.90346214e+02 2.01981213e+04 2.09571641e+04
5.90349509e+02 2.00525477e+04 2.06869102e+04
5.90352804e+02 2.06869034e+04 2.07060959e+04
5.90356099e+02 2.02633731e+04 2.09475316e+04
5.90359394e+02 2.03235873e+04 2.12136319e+04
5.90362689e+02 2.02146078e+04 2.13393970e+04
5.90365984e+02 2.06246289e+04 2.12709123e+04
5.90369279e+02 2.05597565e+04 2.10381477e+04
5.90372574e+02 2.04081497e+04 2.07520796e+04
5.90375870e+02 1.97519040e+04 2.06027571e+04
5.90379165e+02 1.99280424e+04 2.07306553e+04
5.90382460e+02 2.03626719e+04 2.10840836e+04
5.90385755e+02 2.17244530e+04 2.14826468e+04
5.90389050e+02 2.15764623e+04 2.18060498e+04
5.90392345e+02 2.18922606e+04 2.20502910e+04
5.90395640e+02 2.20230417e+04 2.22380597e+04
5.90398935e+02 2.19878107e+04 2.23590322e+04
5.90402231e+02 2.20923872e+04 2.23781080e+04
5.90405526e+02 2.22560663e+04 2.22016391e+04
5.90408821e+02 2.22166782e+04 2.15383116e+04
5.90412116e+02 2.17842705e+04 1.98158780e+04
5.90415411e+02 2.22455516e+04 1.65423882e+04
