# Wavelength Obs Model
5.89295071e+02 1.10874395e+04 1.22386170e+04
5.89298366e+02 1.14974579e+04 1.23429692e+04
5.89301661e+02 1.15323772e+04 1.23748522e+04
5.89304956e+02 1.14189434e+04 1.23313705e+04
5.89308251e+02 1.13431153e+04 1.22184866e+04
5.89311547e+02 1.11346762e+04 1.20515366e+04
5.89314842e+02 1.07180379e+04 1.18540577e+04
5.89318137e+02 1.06670219e+04 1.16550909e+04
5.89321432e+02 1.04350500e+04 1.14853742e+04
5.89324727e+02 9.63216780e+03 1.13730513e+04
5.89328022e+02 8.91949255e+03 1.13396371e+04
5.89331317e+02 9.26785095e+03 1.13969623e+04
5.89334612e+02 1.06299483e+04 1.15456796e+04
5.89337907e+02 1.16124129e+04 1.17756828e+04
5.89341203e+02 1.18024763e+04 1.20684479e+04
5.89344498e+02 1.15710126e+04 1.24008131e+04
5.89347793e+02 1.11640197e+04 1.27491894e+04
5.89351088e+02 1.16697045e+04 1.30929787e+04
5.89354383e+02 1.18963138e+04 1.34163087e+04
5.89357678e+02 1.19877885e+04 1.37079555e+04
5.89360973e+02 1.21604020e+04 1.39600342e+04
5.89364268e+02 1.26965862e+04 1.41663364e+04
5.89367564e+02 1.29141663e+04 1.43210517e+04
5.89370859e+02 1.32713694e+04 1.44182899e+04
5.89374154e+02 1.31826924e+04 1.44525445e+04
5.89377449e+02 1.25962465e+04 1.44200465e+04
5.89380744e+02 1.27214896e+04 1.43207681e+04
5.89384039e+02 1.30281538e+04 1.41605851e+04
5.89387334e+02 1.25116269e+04 1.39528566e+04
5.89390629e+02 1.25847203e+04 1.37186063e+04
5.89393924e+02 1.22913040e+04 1.34847716e+04
5.89397220e+02 1.15522372e+04 1.32806020e+04
5.89400515e+02 1.09967642e+04 1.31329809e+04
5.89403810e+02 1.06604746e+04 1.30618520e+04
5.89407105e+02 1.12210170e+04 1.30768897e+04
5.89410400e+02 1.18593417e+04 1.31761517e+04
5.89413695e+02 1.25822451e+04 1.33469336e+04
5.89416990e+02 1.21692556e+04 1.35685436e+04
5.89420285e+02 1.28905760e+04 1.38162769e+04
5.89423581e+02 1.31507582e+04 1.40655636e+04
5.89426876e+02 1.27351807e+04 1.42952506e+04
5.89430171e+02 1.31191854e+04 1.44893545e+04
5.89433466e+02 1.34704670e+04 1.46372573e+04
5.89436761e+02 1.33525782e+04 1.47328999e+04
5.89440056e+02 1.35988705e+04 1.47737791e+04
5.89443351e+02 1.34800337e+04 1.47603980e+04
5.89446646e+02 1.32417958e+04 1.46964001e+04
5.89449941e+02 1.32868670e+04 1.45891474e+04
5.89453237e+02 1.28520110e+04 1.44501772e+04
5.89456532e+02 1.27256696e+04 1.42949092e+04
5.89459827e+02 1.26107123e+04 1.41411875e+04
5.89463122e+02 1.22323008e+04 1.40066566e+04
5.89466417e+02 1.21779492e+04 1.39054189e+04
5.89469712e+02 1.15250322e+04 1.38447229e+04
5.89473007e+02 1.21265896e+04 1.38225044e+04
5.89476302e+02 1.23827379e+04 1.38264713e+04
5.89479598e+02 1.29777574e+04 1.38351582e+04
5.89482893e+02 1.30118076e+04 1.38210380e+04
5.89486188e+02 1.25735502e+04 1.37553557e+04
5.89489483e+02 1.34041308e+04 1.36139177e+04
5.89492778e+02 1.23737769e+04 1.33827193e+04
5.89496073e+02 1.25084249e+04 1.30621802e+04
5.89499368e+02 1.16348473e+04 1.26689516e+04
5.89502663e+02 1.11866933e+04 1.22347527e+04
5.89505959e+02 1.08358389e+04 1.18023660e+04
5.89509254e+02 9.64639113e+03 1.14195877e+04
5.89512549e+02 8.36324685e+03 1.11323250e+04
5.89515844e+02 7.41468617e+03 1.09780153e+04
5.89519139e+02 7.46663765e+03 1.09802145e+04
5.89522434e+02 7.86955554e+03 1.11448872e+04
5.89525729e+02 8.99104688e+03 1.14589074e+04
5.89529024e+02 1.10472003e+04 1.18913946e+04
5.89532319e+02 1.22850080e+04 1.23983171e+04
5.89535615e+02 1.30002270e+04 1.29299571e+04
5.89538910e+02 1.36929543e+04 1.34396273e+04
5.89542205e+02 1.34865408e+04 1.38912477e+04
5.89545500e+02 1.35393473e+04 1.42636790e+04
5.89548795e+02 1.36054427e+04 1.45509825e+04
5.89552090e+02 1.32541285e+04 1.47592814e+04
5.89555385e+02 1.33449846e+04 1.49018538e+04
5.89558680e+02 1.34153727e+04 1.49941892e+04
5.89561976e+02 1.30516671e+04 1.50502067e+04
5.89565271e+02 1.34348077e+04 1.50801135e+04
5.89568566e+02 1.35464667e+04 1.50898048e+04
5.89571861e+02 1.38187234e+04 1.50814172e+04
5.89575156e+02 1.32280808e+04 1.50545947e+04
5.89578451e+02 1.29461241e+04 1.50080956e+04
5.89581746e+02 1.32228632e+04 1.49414436e+04
5.89585041e+02 1.35586422e+04 1.48563438e+04
5.89588336e+02 1.36593076e+04 1.47575737e+04
5.89591632e+02 1.34287005e+04 1.46530812e+04
5.89594927e+02 1.28522050e+04 1.45531609e+04
5.89598222e+02 1.25598055e+04 1.44688172e+04
5.89601517e+02 1.25671040e+04 1.44096985e+04
5.89604812e+02 1.25437574e+04 1.43821461e+04
5.89608107e+02 1.29454138e+04 1.43878929e+04
5.89611402e+02 1.32262895e+04 1.44237393e+04
5.89614697e+02 1.34506200e+04 1.44822332e+04
5.89617993e+02 1.35313538e+04 1.45530827e+04
5.89621288e+02 1.33687061e+04 1.46248580e+04
5.89624583e+02 1.32120630e+04 1.46865390e+04
5.89627878e+02 1.35285770e+04 1.47286450e+04
5.89631173e+02 1.34769284e+04 1.47439215e+04
5.89634468e+02 1.32270055e+04 1.47277521e+04
5.89637763e+02 1.29993466e+04 1.46784821e+04
5.89641058e+02 1.35095904e+04 1.45977213e+04
5.89644353e+02 1.32535408e+04 1.44905020e+04
5.89647649e+02 1.30780199e+04 1.43650609e+04
5.89650944e+02 1.30653766e+04 1.42320617e+04
5.89654239e+02 1.27248301e+04 1.41032721e+04
5.89657534e+02 1.25034519e+04 1.39899508e+04
5.89660829e+02 1.19757103e+04 1.39013418e+04
5.89664124e+02 1.27916980e+04 1.38436442e+04
5.89667419e+02 1.28831901e+04 1.38196394e+04
5.89670714e+02 1.30799589e+04 1.38289104e+04
5.89674010e+02 1.26570251e+04 1.38684140e+04
5.89677305e+02 1.20604069e+04 1.39331271e+04
5.89680600e+02 1.25370608e+04 1.40165971e+04
5.89683895e+02 1.32488249e+04 1.41113932e+04
5.89687190e+02 1.32049459e+04 1.42095747e+04
5.89690485e+02 1.31446012e+04 1.43032903e+04
5.89693780e+02 1.35107719e+04 1.43855147e+04
5.89697075e+02 1.35374828e+04 1.44507817e+04
5.89700370e+02 1.29487459e+04 1.44957041e+04
5.89703666e+02 1.32684931e+04 1.45191061e+04
5.89706961e+02 1.31497562e+04 1.45217246e+04
5.89710256e+02 1.31519522e+04 1.45055741e+04
5.89713551e+02 1.30039742e+04 1.44731584e+04
5.89716846e+02 1.31740495e+04 1.44267244e+04
5.89720141e+02 1.28830459e+04 1.43677109e+04
5.89723436e+02 1.27735288e+04 1.42964907e+04
5.89726731e+02 1.29771540e+04 1.42124495e+04
5.89730027e+02 1.29597655e+04 1.41143938e+04
5.89733322e+02 1.27963682e+04 1.40012158e+04
5.89736617e+02 1.27876123e+04 1.38726666e+04
5.89739912e+02 1.22958069e+04 1.37300202e+04
5.89743207e+02 1.23469764e+04 1.35763921e+04
5.89746502e+02 1.23834784e+04 1.34165299e+04
5.89749797e+02 1.23258675e+04 1.32560269e+04
5.89753092e+02 1.22654994e+04 1.31000757e+04
5.89756387e+02 1.23045904e+04 1.29520221e+04
5.89759683e+02 1.21472450e+04 1.28120462e+04
5.89762978e+02 1.20776566e+04 1.26762764e+04
5.89766273e+02 1.17998301e+04 1.25365426e+04
5.89769568e+02 1.17690706e+04 1.23808368e+04
5.89772863e+02 1.17927690e+04 1.21944188e+04
5.89776158e+02 1.15782966e+04 1.19614003e+04
5.89779453e+02 1.13877891e+04 1.16665990e+04
5.89782748e+02 1.08488790e+04 1.12974561e+04
5.89786044e+02 1.05828913e+04 1.08458325e+04
5.89789339e+02 9.89627806e+03 1.03095006e+04
5.89792634e+02 9.45827898e+03 9.69311459e+03
5.89795929e+02 8.94281160e+03 9.00843026e+03
5.89799224e+02 8.30344932e+03 8.27363720e+03
5.89802519e+02 7.35181952e+03 7.51192110e+03
5.89805814e+02 6.10706994e+03 6.74969545e+03
5.89809109e+02 5.21103745e+03 6.01512092e+03
5.89812404e+02 4.23249425e+03 5.33733881e+03
5.89815700e+02 3.01453823e+03 4.74625813e+03
5.89818995e+02 2.49246790e+03 4.27204450e+03
5.89822290e+02 1.38634402e+03 3.94318442e+03
5.89825585e+02 1.28465217e+03 3.78257964e+03
5.89828880e+02 2.35448888e+03 3.80248926e+03
5.89832175e+02 4.80006302e+03 4.00048016e+03
5.89835470e+02 9.92304681e+03 4.35873748e+03
5.89838765e+02 1.66089531e+04 4.84763296e+03
5.89842061e+02 2.09940397e+04 5.43217409e+03
5.89845356e+02 1.92178906e+04 6.07848409e+03
5.89848651e+02 1.37752198e+04 6.75781418e+03
5.89851946e+02 1.01158203e+04 7.44733657e+03
5.89855241e+02 9.12134884e+03 8.12875636e+03
5.89858536e+02 9.70684097e+03 8.78653420e+03
5.89861831e+02 9.61202075e+03 9.40707137e+03
5.89865126e+02 1.01435431e+04 9.97914810e+03
5.89868421e+02 1.04025253e+04 1.04949704e+04
5.89871717e+02 1.04023957e+04 1.09508574e+04
5.89875012e+02 1.08542685e+04 1.13469358e+04
5.89878307e+02 1.09393796e+04 1.16858771e+04
5.89881602e+02 1.11036533e+04 1.19712739e+04
5.89884897e+02 1.16078531e+04 1.22064240e+04
5.89888192e+02 1.19164134e+04 1.23940539e+04
5.89891487e+02 1.17877475e+04 1.25370360e+04
5.89894782e+02 1.22181541e+04 1.26396768e+04
5.89898078e+02 1.23825107e+04 1.27088676e+04
5.89901373e+02 1.23472376e+04 1.27544082e+04
5.89904668e+02 1.19095076e+04 1.27881420e+04
5.89907963e+02 1.15383604e+04 1.28220327e+04
5.89911258e+02 1.16989375e+04 1.28657512e+04
5.89914553e+02 1.16965925e+04 1.29245596e+04
5.89917848e+02 1.24090332e+04 1.29981850e+04
5.89921143e+02 1.26746827e+04 1.30810541e+04
5.89924438e+02 1.28322503e+04 1.31638166e+04
5.89927734e+02 1.25620630e+04 1.32356742e+04
5.89931029e+02 1.28078106e+04 1.32867832e+04
5.89934324e+02 1.28688015e+04 1.33100080e+04
5.89937619e+02 1.27753342e+04 1.33015760e+04
5.89940914e+02 1.25059913e+04 1.32606042e+04
5.89944209e+02 1.22866958e+04 1.31878645e+04
5.89947504e+02 1.27603399e+04 1.30843803e+04
5.89950799e+02 1.26459745e+04 1.29504895e+04
5.89954095e+02 1.23181566e+04 1.27858664e+04
5.89957390e+02 1.18222560e+04 1.25907245e+04
5.89960685e+02 1.19434714e+04 1.23679971e+04
5.89963980e+02 1.23184200e+04 1.21257964e+04
5.89967275e+02 1.19027921e+04 1.18790638e+04
5.89970570e+02 1.19304003e+04 1.16493572e+04
5.89973865e+02 1.09680520e+04 1.14623054e+04
5.89977160e+02 1.01564930e+04 1.13431924e+04
5.89980455e+02 9.48182359e+03 1.13118976e+04
5.89983751e+02 1.00152696e+04 1.13786169e+04
5.89987046e+02 1.09452431e+04 1.15414723e+04
5.89990341e+02 1.25914332e+04 1.17865730e+04
5.89993636e+02 1.27294367e+04 1.20905432e+04
5.89996931e+02 1.26023387e+04 1.24249595e+04
5.90000226e+02 1.27529593e+04 1.27615546e+04
5.90003521e+02 1.29304840e+04 1.30767185e+04
5.90006816e+02 1.32376321e+04 1.33540687e+04
5.90010112e+02 1.31082991e+04 1.35846645e+04
5.90013407e+02 1.30225755e+04 1.37653777e+04
5.90016702e+02 1.37436739e+04 1.38964778e+04
5.90019997e+02 1.35711781e+04 1.39794574e+04
5.90023292e+02 1.32554373e+04 1.40156911e+04
5.90026587e+02 1.34700084e+04 1.40060269e+04
5.90029882e+02 1.34275236e+04 1.39511102e+04
5.90033177e+02 1.33409953e+04 1.38521641e+04
5.90036472e+02 1.32749764e+04 1.37120058e+04
5.90039768e+02 1.29928112e+04 1.35361259e+04
5.90043063e+02 1.28965660e+04 1.33336169e+04
5.90046358e+02 1.27370990e+04 1.31176515e+04
5.90049653e+02 1.22330521e+04 1.29051725e+04
5.90052948e+02 1.19748490e+04 1.27155793e+04
5.90056243e+02 1.15458422e+04 1.25684737e+04
5.90059538e+02 1.14294429e+04 1.24808343e+04
5.90062833e+02 1.09882140e+04 1.24641911e+04
5.90066129e+02 1.12062833e+04 1.25224102e+04
5.90069424e+02 1.17636702e+04 1.26506139e+04
5.90072719e+02 1.28298943e+04 1.28356026e+04
5.90076014e+02 1.30604582e+04 1.30578839e+04
5.90079309e+02 1.38631883e+04 1.32950179e+04
5.90082604e+02 1.33139709e+04 1.35255344e+04
5.90085899e+02 1.32126738e+04 1.37323929e+04
5.90089194e+02 1.33685552e+04 1.39050657e+04
5.90092489e+02 1.29396353e+04 1.40398268e+04
5.90095785e+02 1.34595990e+04 1.41384740e+04
5.90099080e+02 1.35947096e+04 1.42061631e+04
5.90102375e+02 1.31464177e+04 1.42491194e+04
5.90105670e+02 1.32189422e+04 1.42727705e+04
5.90108965e+02 1.32424333e+04 1.42805090e+04
5.90112260e+02 1.37310564e+04 1.42730201e+04
5.90115555e+02 1.35109772e+04 1.42479841e+04
5.90118850e+02 1.33813765e+04 1.41999826e+04
5.90122146e+02 1.32342003e+04 1.41205613e+04
5.90125441e+02 1.36663878e+04 1.39985683e+04
5.90128736e+02 1.32721120e+04 1.38210416e+04
5.90132031e+02 1.34695671e+04 1.35749704e+04
5.90135326e+02 1.32636061e+04 1.32501056e+04
5.90138621e+02 1.31999279e+04 1.28425895e+04
5.90141916e+02 1.29446590e+04 1.23585971e+04
5.90145211e+02 1.28015798e+04 1.18167058e+04
5.90148506e+02 1.21093458e+04 1.12477345e+04
5.90151802e+02 1.10799173e+04 1.06915277e+04
5.90155097e+02 9.88410647e+03 1.01913481e+04
5.90158392e+02 8.77326140e+03 9.78750333e+03
5.90161687e+02 7.96106338e+03 9.51194721e+03
5.90164982e+02 7.59614204e+03 9.38482947e+03
5.90168277e+02 7.67195281e+03 9.41295435e+03
5.90171572e+02 9.26966031e+03 9.58957511e+03
5.90174867e+02 1.04665451e+04 9.89516643e+03
5.90178163e+02 1.14209988e+04 1.02993852e+04
5.90181458e+02 1.21509339e+04 1.07646706e+04
5.90184753e+02 1.18171842e+04 1.12514479e+04
5.90188048e+02 1.21052833e+04 1.17239580e+04
5.90191343e+02 1.20738478e+04 1.21550938e+04
5.90194638e+02 1.24928127e+04 1.25288624e+04
5.90197933e+02 1.28509269e+04 1.28400764e+04
5.90201228e+02 1.28480243e+04 1.30919261e+04
5.90204523e+02 1.28790018e+04 1.32926087e+04
5.90207819e+02 1.29466626e+04 1.34521020e+04
5.90211114e+02 1.33787530e+04 1.35797392e+04
5.90214409e+02 1.31606426e+04 1.36827969e+04
5.90217704e+02 1.31989610e+04 1.37660087e+04
5.90220999e+02 1.33771762e+04 1.38317705e+04
5.90224294e+02 1.29879307e+04 1.38807750e+04
5.90227589e+02 1.34486766e+04 1.39128349e+04
5.90230884e+02 1.37197081e+04 1.39277177e+04
5.90234180e+02 1.31636201e+04 1.39258643e+04
5.90237475e+02 1.33514466e+04 1.39089049e+04
5.90240770e+02 1.33585589e+04 1.38798894e+04
5.90244065e+02 1.34867560e+04 1.38431544e+04
5.90247360e+02 1.32185793e+04 1.38037702e+04
5.90250655e+02 1.32456252e+04 1.37665922e+04
5.90253950e+02 1.31591436e+04 1.37350694e+04
5.90257245e+02 1.28758552e+04 1.37100848e+04
5.90260540e+02 1.32276498e+04 1.36891653e+04
5.90263836e+02 1.33665082e+04 1.36663305e+04
5.90267131e+02 1.32627159e+04 1.36326708e+04
5.90270426e+02 1.33253741e+04 1.35775065e+04
5.90273721e+02 1.37453161e+04 1.34898063e+04
5.90277016e+02 1.33779172e+04 1.33595419e+04
5.90280311e+02 1.34038391e+04 1.31788551e+04
5.90283606e+02 1.31573004e+04 1.29431982e+04
5.90286901e+02 1.22178039e+04 1.26527499e+04
5.90290197e+02 1.24402246e+04 1.23142059e+04
5.90293492e+02 1.27439273e+04 1.19425192e+04
5.90296787e+02 1.24871649e+04 1.15616368e+04
5.90300082e+02 1.24111937e+04 1.12032224e+04
5.90303377e+02 1.09431820e+04 1.09029849e+04
5.90306672e+02 9.55335114e+03 1.06952417e+04
5.90309967e+02 9.17446071e+03 1.06070694e+04
5.90313262e+02 9.40313509e+03 1.06534050e+04
5.90316557e+02 1.08097451e+04 1.08339849e+04
5.90319853e+02 1.24150513e+04 1.11325846e+04
5.90323148e+02 1.30249309e+04 1.15188672e+04
5.90326443e+02 1.33968990e+04 1.19529214e+04
5.90329738e+02 1.33010175e+04 1.23918744e+04
5.90333033e+02 1.34085837e+04 1.27970048e+04
5.90336328e+02 1.36987922e+04 1.31392898e+04
5.90339623e+02 1.33920240e+04 1.34018686e+04
5.90342918e+02 1.32965583e+04 1.35792480e+04
5.90346214e+02 1.33161228e+04 1.36743717e+04
5.90349509e+02 1.36322477e+04 1.36952033e+04
5.90352804e+02 1.41388947e+04 1.36521420e+04
5.90356099e+02 1.36400664e+04 1.35568001e+04
5.90359394e+02 1.35454771e+04 1.34219129e+04
5.90362689e+02 1.31595544e+04 1.32617159e+04
5.90365984e+02 1.28033053e+04 1.30920725e+04
5.90369279e+02 1.27239772e+04 1.29298807e+04
5.90372574e+02 1.26852133e+04 1.27916727e+04
5.90375870e+02 1.22298471e+04 1.26916792e+04
5.90379165e+02 1.19646208e+04 1.26398410e+04
5.90382460e+02 1.21406872e+04 1.26402715e+04
5.90385755e+02 1.21832767e+04 1.26905526e+04
5.90389050e+02 1.27456559e+04 1.27820515e+04
5.90392345e+02 1.28287050e+04 1.29012386e+04
5.90395640e+02 1.29565747e+04 1.30317620e+04
5.90398935e+02 1.31818122e+04 1.31568420e+04
5.90402231e+02 1.33195468e+04 1.32614277e+04
5.90405526e+02 1.35072618e+04 1.33336172e+04
5.90408821e+02 1.31416565e+04 1.33650810e+04
5.90412116e+02 1.35155142e+04 1.33505895e+04
5.90415411e+02 1.34392134e+04 1.32870722e+04
