# Wavelength Obs Model
5.89479598e+02 -1.25439262e+02 -2.58950864e+01
5.89482893e+02 1.16484726e+02 -2.57700921e+01
5.89486188e+02 -1.67963698e+02 -2.56081145e+01
5.89489483e+02 5.93659650e+01 -2.53960281e+01
5.89492778e+02 -9.90479519e+01 -2.51194954e+01
5.89496073e+02 -7.72370535e+01 -2.47656408e+01
5.89499368e+02 9.07475248e+01 -2.43265258e+01
5.89502663e+02 1.03930017e+02 -2.38029338e+01
5.89505959e+02 -7.14917051e+01 -2.32077883e+01
5.89509254e+02 5.59645280e+01 -2.25683855e+01
5.89512549e+02 -5.43797700e+01 -2.19265410e+01
5.89515844e+02 -1.02122982e+02 -2.13358458e+01
5.89519139e+02 -2.29057051e+02 -2.08556288e+01
5.89522434e+02 -9.35676619e+01 -2.05420359e+01
5.89525729e+02 1.01321015e+02 -2.04377084e+01
5.89529024e+02 2.11398596e+01 -2.05624844e+01
5.89532319e+02 -1.08602811e+00 -2.09078423e+01
5.89535615e+02 -4.23645707e+01 -2.14370963e+01
5.89538910e+02 1.42564194e+02 -2.20917611e+01
5.89542205e+02 -1.01456241e+02 -2.28025699e+01
5.89545500e+02 -1.56763601e+02 -2.35021655e+01
5.89548795e+02 3.04115044e+02 -2.41360929e+01
5.89552090e+02 2.38562155e+02 -2.46695172e+01
5.89555385e+02 -4.04069360e+02 -2.50886706e+01
5.89558680e+02 -3.14152764e+02 -2.53976989e+01
5.89561976e+02 1.82965954e+02 -2.56127125e+01
5.89565271e+02 8.52653225e+01 -2.57551696e+01
5.89568566e+02 -2.22561369e+02 -2.58463147e+01
5.89571861e+02 -1.73643845e+02 -2.59036089e+01
5.89575156e+02 3.29313988e+02 -2.59392794e+01
5.89578451e+02 -1.55703537e+02 -2.59605494e+01
5.89581746e+02 -1.22131088e+02 -2.59708602e+01
5.89585041e+02 1.11880242e+02 -2.59714168e+01
5.89588336e+02 1.61809737e+02 -2.59625686e+01
5.89591632e+02 -1.85756357e+02 -2.59447592e+01
5.89594927e+02 9.25253272e+01 -2.59189805e+01
5.89598222e+02 2.26957253e+02 -2.58868032e+01
5.89601517e+02 5.36808564e+01 -2.58501323e+01
5.89604812e+02 -6.65237460e+01 -2.58108524e+01
5.89608107e+02 -3.81953425e+02 -2.57705049e+01
5.89611402e+02 1.10266634e+02 -2.57300881e+01
5.89614697e+02 1.73730038e+02 -2.56900088e+01
5.89617993e+02 1.34289989e+02 -2.56501656e+01
5.89621288e+02 3.39176836e+02 -2.56101091e+01
5.89624583e+02 3.46096270e+02 -2.55692205e+01
5.89627878e+02 3.78153431e+02 -2.55268650e+01
5.89631173e+02 1.99518783e+02 -2.54825003e+01
5.89634468e+02 1.91361134e+02 -2.54357399e+01
5.89637763e+02 -1.99987410e+02 -2.53863830e+01
5.89641058e+02 -4.99273095e-01 -2.53344189e+01
5.89644353e+02 -1.04638199e+02 -2.52800086e+01
5.89647649e+02 -1.56387551e+02 -2.52234445e+01
5.89650944e+02 -3.86806945e+02 -2.51650870e+01
5.89654239e+02 -2.05385856e+02 -2.51052872e+01
5.89657534e+02 1.57307543e+02 -2.50443064e+01
5.89660829e+02 -1.82234049e+01 -2.49822502e+01
5.89664124e+02 6.45131709e+01 -2.49190297e+01
5.89667419e+02 -1.08565953e+02 -2.48543559e+01
5.89670714e+02 1.58490754e+02 -2.47877672e+01
5.89674010e+02 2.62038728e+02 -2.47186824e+01
5.89677305e+02 1.10942019e-01 -2.46464683e+01
5.89680600e+02 -3.32415260e+02 -2.45705114e+01
5.89683895e+02 -2.27375630e+01 -2.44902824e+01
5.89687190e+02 -3.13092299e+02 -2.44053860e+01
5.89690485e+02 -8.30536032e+01 -2.43155874e+01
5.89693780e+02 2.15253651e+02 -2.42208116e+01
5.89697075e+02 -3.41829045e+01 -2.41211148e+01
5.89700370e+02 1.13019438e+02 -2.40166335e+01
5.89703666e+02 7.12244901e+01 -2.39075289e+01
5.89706961e+02 -2.82115750e+02 -2.37939463e+01
5.89710256e+02 1.93049849e+02 -2.36760067e+01
5.89713551e+02 2.63061362e+02 -2.35538325e+01
5.89716846e+02 -4.08535170e+01 -2.34275908e+01
5.89720141e+02 -5.03059013e+01 -2.32975197e+01
5.89723436e+02 -6.39161255e+01 -2.31639057e+01
5.89726731e+02 -4.97691176e+01 -2.30269991e+01
5.89730027e+02 -3.43454745e+02 -2.28868843e+01
5.89733322e+02 -1.41575159e+02 -2.27433472e+01
5.89736617e+02 -1.93048151e+02 -2.25957869e+01
5.89739912e+02 1.48444454e+02 -2.24431996e+01
5.89743207e+02 -1.86179405e+01 -2.22842298e+01
5.89746502e+02 -1.66682651e+02 -2.21172492e+01
5.89749797e+02 -1.80398633e+01 -2.19404158e+01
5.89753092e+02 1.69906924e+02 -2.17516735e+01
5.89756387e+02 1.57358607e+02 -2.15486850e+01
5.89759683e+02 1.40092993e+02 -2.13287200e+01
5.89762978e+02 1.93558400e+01 -2.10885352e+01
5.89766273e+02 -1.18904912e+02 -2.08242819e+01
5.89769568e+02 1.77325531e+02 -2.05314580e+01
5.89772863e+02 1.33505883e+02 -2.02049024e+01
5.89776158e+02 2.02677270e+02 -1.98388160e+01
5.89779453e+02 -2.40307233e+01 -1.94267945e+01
5.89782748e+02 8.26349395e+01 -1.89618637e+01
5.89786044e+02 1.50502614e+02 -1.84365363e+01
5.89789339e+02 4.90495323e+01 -1.78429385e+01
5.89792634e+02 -1.14278046e+02 -1.71731061e+01
5.89795929e+02 1.26814863e+02 -1.64196029e+01
5.89799224e+02 -2.48215703e+01 -1.55766446e+01
5.89802519e+02 -9.97443367e+01 -1.46418788e+01
5.89805814e+02 -3.98581299e+01 -1.36188338e+01
5.89809109e+02 -1.77714491e+02 -1.25197904e+01
5.89812404e+02 -1.23478576e+02 -1.13685055e+01
5.89815700e+02 5.06110057e+01 -1.02019272e+01
5.89818995e+02 2.48364974e+02 -9.06994800e+00
5.89822290e+02 1.95051176e+02 -8.03247019e+00
5.89825585e+02 1.62765011e+02 -7.15362634e+00
5.89828880e+02 -2.31529233e+02 -6.49379109e+00
5.89832175e+02 1.10596732e+02 -6.10079292e+00
5.89835470e+02 -2.99362817e+02 -6.00219598e+00
5.89838765e+02 -1.12436815e+02 -6.20046677e+00
5.89842061e+02 -1.51785525e+02 -6.67223356e+00
5.89845356e+02 -6.11710638e+01 -7.37185748e+00
5.89848651e+02 1.19562176e+02 -8.23847474e+00
5.89851946e+02 -1.12617601e+02 -9.20487687e+00
5.89855241e+02 6.08750074e+01 -1.02063034e+01
5.89858536e+02 2.98323686e+02 -1.11874761e+01
5.89861831e+02 -2.53804249e+02 -1.21068652e+01
5.89865126e+02 -9.87497838e+01 -1.29379830e+01
5.89868421e+02 -9.50398659e+01 -1.36681902e+01
5.89871717e+02 -2.83896637e+00 -1.42958994e+01
5.89875012e+02 -1.61236596e+01 -1.48271289e+01
5.89878307e+02 8.36998576e+01 -1.52721872e+01
5.89881602e+02 4.10481485e+00 -1.56429680e+01
5.89884897e+02 -2.37498001e+02 -1.59510544e+01
5.89888192e+02 1.61470741e+02 -1.62066096e+01
5.89891487e+02 -7.62942724e+01 -1.64179169e+01
5.89894782e+02 8.93563656e+01 -1.65913823e+01
5.89898078e+02 2.13737939e+01 -1.67318159e+01
5.89901373e+02 -1.08079085e+01 -1.68428320e+01
5.89904668e+02 -1.47520891e+02 -1.69272461e+01
5.89907963e+02 -1.59827202e+02 -1.69873884e+01
5.89911258e+02 -4.64317072e+01 -1.70252944e+01
5.89914553e+02 -1.01712411e+02 -1.70427736e+01
5.89917848e+02 1.03110442e+02 -1.70413847e+01
5.89921143e+02 -1.86255780e+02 -1.70223623e+01
5.89924438e+02 1.53792614e+02 -1.69865468e+01
5.89927734e+02 9.78658482e+01 -1.69343660e+01
5.89931029e+02 7.95748509e+02 -1.68659062e+01
5.89934324e+02 6.43574972e+02 -1.67810966e+01
5.89937619e+02 -2.73390121e+02 -1.66800022e+01
5.89940914e+02 1.80187407e+02 -1.65631940e+01
5.89944209e+02 2.11903689e+01 -1.64321188e+01
5.89947504e+02 -2.43095480e+02 -1.62893694e+01
5.89950799e+02 -1.94089607e+02 -1.61387392e+01
5.89954095e+02 -2.79218906e+01 -1.59849819e+01
5.89957390e+02 -2.40690445e+02 -1.58332635e+01
5.89960685e+02 -1.44501771e+01 -1.56883968e+01
5.89963980e+02 -3.81354977e+01 -1.55540342e+01
5.89967275e+02 7.07325268e+01 -1.54320431e+01
5.89970570e+02 1.17517151e+02 -1.53222553e+01
5.89973865e+02 2.13345232e+02 -1.52226746e+01
5.89977160e+02 2.43040763e+01 -1.51300859e+01
5.89980455e+02 -2.89966059e+02 -1.50408769e+01
5.89983751e+02 -9.07526202e+01 -1.49518223e+01
5.89987046e+02 6.16817584e+01 -1.48606130e+01
5.89990341e+02 -1.66030379e+02 -1.47660160e+01
5.89993636e+02 -5.36558909e+01 -1.46676903e+01
5.89996931e+02 1.13731456e+02 -1.45657928e+01
5.90000226e+02 1.39070579e+02 -1.44605534e+01
5.90003521e+02 1.95151931e-01 -1.43519671e+01
5.90006816e+02 4.53865179e+01 -1.42396753e+01
5.90010112e+02 3.78825311e+02 -1.41230142e+01
5.90013407e+02 -2.20165662e+02 -1.40011547e+01
5.90016702e+02 -1.24003607e+02 -1.38732381e+01
5.90019997e+02 -2.24313957e+01 -1.37384431e+01
5.90023292e+02 1.86838331e+02 -1.35959696e+01
5.90026587e+02 -6.19503227e+01 -1.34449775e+01
5.90029882e+02 -2.64241572e+01 -1.32845567e+01
5.90033177e+02 -5.08938208e+01 -1.31138084e+01
5.90036472e+02 2.89394187e+01 -1.29320941e+01
5.90039768e+02 -1.40973410e+02 -1.27394448e+01
5.90043063e+02 -2.96655407e+01 -1.25370418e+01
5.90046358e+02 -7.80834421e+00 -1.23276009e+01
5.90049653e+02 1.51140709e+02 -1.21154622e+01
5.90052948e+02 4.75042179e+01 -1.19062298e+01
5.90056243e+02 -3.90862518e+01 -1.17059412e+01
5.90059538e+02 -3.20613310e+02 -1.15199196e+01
5.90062833e+02 -2.46561625e+02 -1.13516170e+01
5.90066129e+02 -2.28661550e+02 -1.12018057e+01
5.90069424e+02 -1.45798393e+02 -1.10683890e+01
5.90072719e+02 -1.07061082e+02 -1.09468981e+01
5.90076014e+02 1.20549640e+02 -1.08315179e+01
5.90079309e+02 -1.33818799e+02 -1.07163132e+01
5.90082604e+02 1.38895882e+01 -1.05963033e+01
5.90085899e+02 1.52896181e+02 -1.04681233e+01
5.90089194e+02 -1.95047807e+02 -1.03301877e+01
5.90092489e+02 -7.01893745e+00 -1.01824374e+01
5.90095785e+02 -3.55130919e+01 -1.00258500e+01
5.90099080e+02 3.67538626e+01 -9.86190683e+00
5.90102375e+02 8.27842607e+00 -9.69215800e+00
5.90105670e+02 3.22605526e+02 -9.51794396e+00
5.90108965e+02 -3.45459588e+02 -9.34026674e+00
5.90112260e+02 -1.02023486e+01 -9.15976513e+00
5.90115555e+02 1.90349237e+02 -8.97674256e+00
5.90118850e+02 -1.25142163e+01 -8.79120738e+00
5.90122146e+02 2.53371740e+02 -8.60290132e+00
5.90125441e+02 -9.36076961e+01 -8.41130467e+00
5.90128736e+02 -1.29304843e+02 -8.21561735e+00
5.90132031e+02 -8.38163267e+01 -8.01473018e+00
5.90135326e+02 -1.61822884e+02 -7.80722255e+00
5.90138621e+02 -6.43683875e+01 -7.59144539e+00
5.90141916e+02 -2.43659584e+02 -7.36575473e+00
5.90145211e+02 -1.58765792e+02 -7.12893194e+00
5.90148506e+02 -4.90289737e+01 -6.88075281e+00
5.90151802e+02 4.42547110e+01 -6.62256642e+00
5.90155097e+02 1.28122314e+02 -6.35766215e+00
5.90158392e+02 1.53396800e+02 -6.09119548e+00
5.90161687e+02 4.37192020e+01 -5.82954832e+00
5.90164982e+02 -1.33322513e+02 -5.57919842e+00
5.90168277e+02 -2.29327829e+02 -5.34539012e+00
5.90171572e+02 6.93662594e+01 -5.13102529e+00
5.90174867e+02 -5.28696016e+01 -4.93615151e+00
5.90178163e+02 2.90266645e+01 -4.75821393e+00
5.90181458e+02 1.32814645e+02 -4.59294741e+00
5.90184753e+02 1.22670056e+02 -4.43555357e+00
5.90188048e+02 1.75055357e+02 -4.28173959e+00
5.90191343e+02 8.26056970e+01 -4.12831240e+00
5.90194638e+02 8.29267980e+01 -3.97325016e+00
5.90197933e+02 5.00476334e+01 -3.81539152e+00
5.90201228e+02 2.32755368e+02 -3.65399538e+00
5.90204523e+02 -9.44809555e+01 -3.48840027e+00
5.90207819e+02 1.92941887e+02 -3.31789668e+00
5.90211114e+02 1.02860842e+02 -3.14179410e+00
5.90214409e+02 1.71069072e+02 -2.95958167e+00
5.90217704e+02 -7.61984305e+01 -2.77106983e+00
5.90220999e+02 -1.41294060e+02 -2.57644314e+00
5.90224294e+02 -1.60072980e+02 -2.37621344e+00
5.90227589e+02 4.29843585e+01 -2.17110658e+00
5.90230884e+02 1.83833365e+02 -1.96193030e+00
5.90234180e+02 -3.72841096e+02 -1.74946146e+00
5.90237475e+02 1.84371438e+02 -1.53437068e+00
5.90240770e+02 -8.97729160e+01 -1.31718524e+00
5.90244065e+02 2.24518320e+02 -1.09828225e+00
5.90247360e+02 1.32521454e+02 -8.77902702e-01
5.90250655e+02 5.49588825e+01 -6.56178929e-01
5.90253950e+02 1.12361170e+02 -4.33169404e-01
5.90257245e+02 -3.05462847e+01 -2.08894561e-01
5.90260540e+02 -1.29563416e+02 1.66328333e-02
5.90263836e+02 -7.76627127e+00 2.43388193e-01
5.90267131e+02 2.79924721e+02 4.71328861e-01
5.90270426e+02 -3.32572350e+02 7.00399394e-01
5.90273721e+02 -1.31820308e+02 9.30543381e-01
5.90277016e+02 1.63700520e+02 1.16171561e+00
5.90280311e+02 1.22681717e+02 1.39388943e+00
5.90283606e+02 -1.28588668e+02 1.62705690e+00
5.90286901e+02 -2.97206422e+02 1.86122222e+00
5.90290197e+02 7.05637658e+01 2.09639123e+00
5.90293492e+02 -3.26720775e+01 2.33256070e+00
5.90296787e+02 -1.81115959e+02 2.56971074e+00
5.90300082e+02 -5.83203119e+01 2.80780231e+00
5.90303377e+02 -5.99539174e+01 3.04678013e+00
5.90306672e+02 -1.21727804e+02 3.28658028e+00
5.90309967e+02 -2.43403600e+02 3.52714076e+00
5.90313262e+02 -2.04342040e+01 3.76841400e+00
5.90316557e+02 4.81502520e+01 4.01037980e+00
5.90319853e+02 1.00668886e+02 4.25305759e+00
5.90323148e+02 -5.91293404e+01 4.49651526e+00
5.90326443e+02 1.84757739e+02 4.74087065e+00
5.90329738e+02 2.20010704e+02 4.98628105e+00
5.90333033e+02 1.34119478e+02 5.23291755e+00
5.90336328e+02 -9.80449489e+00 5.48092495e+00
5.90339623e+02 -1.29498341e+02 5.73037297e+00
5.90342918e+02 -1.80606180e+02 5.98120811e+00
5.90346214e+02 -1.94375181e+01 6.23321638e+00
5.90349509e+02 2.22021888e+02 6.48600343e+00
5.90352804e+02 2.18203875e+01 6.73899364e+00
5.90356099e+02 7.15600202e+01 6.99144653e+00
5.90359394e+02 1.40312846e+02 7.24249079e+00
5.90362689e+02 -1.46785956e+01 7.49118335e+00
5.90365984e+02 -6.33583880e+01 7.73660824e+00
5.90369279e+02 5.70116420e+01 7.97802947e+00
5.90372574e+02 1.81750776e+02 8.21509564e+00
5.90375870e+02 3.59046461e+01 8.44806147e+00
5.90379165e+02 -5.48975996e+01 8.67795293e+00
5.90382460e+02 5.38087499e+00 8.90658004e+00
5.90385755e+02 -7.58660859e+01 9.13631712e+00
5.90389050e+02 1.31325822e+02 9.36963391e+00
5.90392345e+02 -1.61400279e+02 9.60845963e+00
5.90395640e+02 1.93137665e+00 9.85355543e+00
5.90398935e+02 6.73541291e+01 1.01041127e+01
5.90402231e+02 -2.60268778e+00 1.03577509e+01
5.90405526e+02 -2.03597398e+02 1.06109644e+01
5.90408821e+02 1.57845839e+02 1.08599079e+01
5.90412116e+02 7.75049227e+01 1.11012836e+01
5.90415411e+02 -1.56911623e+02 1.13330519e+01
