# Wavelength Obs Model
5.89476302e+02 7.18232503e+01 -2.16262360e+01
5.89479598e+02 -1.50410581e+02 -2.17557302e+01
5.89482893e+02 -2.58749340e+02 -2.18867433e+01
5.89486188e+02 -1.08491313e+02 -2.20445958e+01
5.89489483e+02 7.74810810e+01 -2.22404622e+01
5.89492778e+02 -2.12936123e+02 -2.24463475e+01
5.89496073e+02 -2.29222095e+02 -2.25880124e+01
5.89499368e+02 4.01809042e+02 -2.25717383e+01
5.89502663e+02 5.41394237e+01 -2.23356610e+01
5.89505959e+02 -1.84310599e+02 -2.18888826e+01
5.89509254e+02 -2.74740868e+01 -2.12957727e+01
5.89512549e+02 -3.01490550e+02 -2.06035361e+01
5.89515844e+02 5.58908072e+01 -1.97844171e+01
5.89519139e+02 -1.55465844e+01 -1.87872491e+01
5.89522434e+02 4.79594877e+01 -1.76943422e+01
5.89525729e+02 4.10608149e+01 -1.68300840e+01
5.89529024e+02 -4.77803579e+01 -1.66535211e+01
5.89532319e+02 -2.35049350e+02 -1.74624601e+01
5.89535615e+02 -1.07054419e+01 -1.91542075e+01
5.89538910e+02 1.35906508e+02 -2.12655450e+01
5.89542205e+02 1.62871797e+02 -2.32537071e+01
5.89545500e+02 1.50793565e+02 -2.47720496e+01
5.89548795e+02 -1.59340685e+02 -2.57511942e+01
5.89552090e+02 -8.44327867e+01 -2.63044089e+01
5.89555385e+02 4.70518650e+01 -2.65940160e+01
5.89558680e+02 8.38046800e+01 -2.67552292e+01
5.89561976e+02 1.30562111e+02 -2.68811935e+01
5.89565271e+02 1.57221143e+01 -2.70294812e+01
5.89568566e+02 6.53062990e+01 -2.72250443e+01
5.89571861e+02 -7.13492338e+00 -2.74629412e+01
5.89575156e+02 1.34906354e+02 -2.77204072e+01
5.89578451e+02 -6.12067868e+01 -2.79742391e+01
5.89581746e+02 -2.05817713e+01 -2.82108764e+01
5.89585041e+02 3.49560312e+01 -2.84248097e+01
5.89588336e+02 -2.00409212e+02 -2.86130855e+01
5.89591632e+02 -1.90619022e+02 -2.87742798e+01
5.89594927e+02 2.11871923e+02 -2.89115728e+01
5.89598222e+02 -8.16383081e+01 -2.90341144e+01
5.89601517e+02 -2.32888143e+02 -2.91539947e+01
5.89604812e+02 -1.42879984e+02 -2.92814286e+01
5.89608107e+02 -9.30359762e+01 -2.94214566e+01
5.89611402e+02 -3.08815797e+01 -2.95730310e+01
5.89614697e+02 -6.28135770e+01 -2.97302041e+01
5.89617993e+02 -1.85801660e+01 -2.98852609e+01
5.89621288e+02 4.79811524e+01 -3.00329573e+01
5.89624583e+02 7.60737041e+00 -3.01735237e+01
5.89627878e+02 2.16990690e+02 -3.03117284e+01
5.89631173e+02 -2.31979670e+01 -3.04520616e+01
5.89634468e+02 8.47364125e+01 -3.05941725e+01
5.89637763e+02 6.88157231e+01 -3.07327192e+01
5.89641058e+02 -1.16151680e+02 -3.08611709e+01
5.89644353e+02 -1.08092733e+02 -3.09758686e+01
5.89647649e+02 1.76536370e+02 -3.10777594e+01
5.89650944e+02 -6.52626793e+01 -3.11714197e+01
5.89654239e+02 -1.17089143e+02 -3.12622785e+01
5.89657534e+02 7.63923350e+01 -3.13540329e+01
5.89660829e+02 -9.24584507e+01 -3.14480706e+01
5.89664124e+02 -4.88804049e+01 -3.15445623e+01
5.89667419e+02 -3.89159254e+01 -3.16433971e+01
5.89670714e+02 -1.38480652e+02 -3.17439330e+01
5.89674010e+02 8.65243940e+01 -3.18440187e+01
5.89677305e+02 -3.52443819e+01 -3.19396690e+01
5.89680600e+02 -2.78725758e+02 -3.20266629e+01
5.89683895e+02 5.55377940e+01 -3.21032920e+01
5.89687190e+02 1.42471647e+02 -3.21712130e+01
5.89690485e+02 -9.55616471e+01 -3.22326815e+01
5.89693780e+02 -1.26480451e+02 -3.22868768e+01
5.89697075e+02 -1.74668827e+02 -3.23300399e+01
5.89700370e+02 -1.18846533e+02 -3.23602243e+01
5.89703666e+02 1.23537105e+02 -3.23812471e+01
5.89706961e+02 1.05962872e+02 -3.24001853e+01
5.89710256e+02 -1.50719944e+02 -3.24203871e+01
5.89713551e+02 1.83748806e+02 -3.24376250e+01
5.89716846e+02 -2.80869135e+01 -3.24429805e+01
5.89720141e+02 -6.69759290e+01 -3.24290679e+01
5.89723436e+02 -4.72318159e+01 -3.23950634e+01
5.89726731e+02 -5.21308459e+01 -3.23481729e+01
5.89730027e+02 -6.01645128e+01 -3.23003324e+01
5.89733322e+02 -2.94034721e+02 -3.22613204e+01
5.89736617e+02 -6.70611871e+01 -3.22330499e+01
5.89739912e+02 -1.13389588e+02 -3.22091017e+01
5.89743207e+02 -1.85139324e+02 -3.21785175e+01
5.89746502e+02 -2.10812798e+02 -3.21304095e+01
5.89749797e+02 -2.25813203e-01 -3.20579200e+01
5.89753092e+02 2.10979501e+02 -3.19609365e+01
5.89756387e+02 5.83079090e+01 -3.18451094e+01
5.89759683e+02 3.28052509e+02 -3.17157202e+01
5.89762978e+02 -5.15931242e+01 -3.15705923e+01
5.89766273e+02 -1.66139247e+02 -3.13989963e+01
5.89769568e+02 -7.87529450e+00 -3.11876932e+01
5.89772863e+02 4.03396559e+01 -3.09273504e+01
5.89776158e+02 -1.73050421e+02 -3.06126641e+01
5.89779453e+02 2.05610187e+02 -3.02371051e+01
5.89782748e+02 -2.47962895e+02 -2.97887612e+01
5.89786044e+02 1.93745856e+02 -2.92514809e+01
5.89789339e+02 -1.26046382e+02 -2.86091386e+01
5.89792634e+02 -1.50974259e+02 -2.78481600e+01
5.89795929e+02 -5.19605927e+01 -2.69568079e+01
5.89799224e+02 3.20299892e+02 -2.59234263e+01
5.89802519e+02 1.55511496e+02 -2.47348315e+01
5.89805814e+02 1.77863264e+02 -2.33723441e+01
5.89809109e+02 -6.18259197e+01 -2.18025621e+01
5.89812404e+02 2.49286035e+02 -1.99680307e+01
5.89815700e+02 7.75501155e+01 -1.77973337e+01
5.89818995e+02 -2.19945705e+01 -1.52564799e+01
5.89822290e+02 1.16759797e+02 -1.24313103e+01
5.89825585e+02 -1.14521362e+02 -9.58067038e+00
5.89828880e+02 -3.36382295e+01 -7.09699749e+00
5.89832175e+02 9.59475097e+01 -5.38391324e+00
5.89835470e+02 -2.82597877e+02 -4.73220423e+00
5.89838765e+02 9.45855160e+01 -5.25565479e+00
5.89842061e+02 1.36564226e+02 -6.87574812e+00
5.89845356e+02 1.66226465e+02 -9.33041815e+00
5.89848651e+02 -2.39961235e+02 -1.22267805e+01
5.89851946e+02 -5.86733070e+01 -1.51561430e+01
5.89855241e+02 -3.68048426e+01 -1.78209710e+01
5.89858536e+02 7.70515940e+01 -2.00919756e+01
5.89861831e+02 2.31223078e+02 -2.19734074e+01
5.89865126e+02 5.18804087e+01 -2.35283540e+01
5.89868421e+02 -2.74678535e+02 -2.48228808e+01
5.89871717e+02 -3.22583034e+01 -2.59066441e+01
5.89875012e+02 -2.03247522e+02 -2.68163788e+01
5.89878307e+02 -1.74996977e+02 -2.75850051e+01
5.89881602e+02 -1.90011337e+01 -2.82464756e+01
5.89884897e+02 9.09588231e+00 -2.88333604e+01
5.89888192e+02 -1.82357866e+02 -2.93703687e+01
5.89891487e+02 -1.43660935e+02 -2.98703010e+01
5.89894782e+02 5.73308220e+00 -3.03355827e+01
5.89898078e+02 6.14839909e+01 -3.07626745e+01
5.89901373e+02 2.06849670e+01 -3.11457261e+01
5.89904668e+02 -1.33919960e+02 -3.14791878e+01
5.89907963e+02 5.87895917e+01 -3.17607665e+01
5.89911258e+02 -7.12705429e+01 -3.19942719e+01
5.89914553e+02 -3.78462859e+01 -3.21895199e+01
5.89917848e+02 -9.01547196e+01 -3.23574672e+01
5.89921143e+02 -2.54835010e+01 -3.25039344e+01
5.89924438e+02 -4.89716841e+01 -3.26283032e+01
5.89927734e+02 2.59651918e+02 -3.27282078e+01
5.89931029e+02 7.42077842e+01 -3.28037412e+01
5.89934324e+02 1.66906895e+02 -3.28560917e+01
5.89937619e+02 1.72425029e+02 -3.28832350e+01
5.89940914e+02 1.44872304e+02 -3.28779259e+01
5.89944209e+02 -1.21567122e+02 -3.28291782e+01
5.89947504e+02 -3.96839281e+02 -3.27254093e+01
5.89950799e+02 -2.59742041e+02 -3.25586408e+01
5.89954095e+02 1.36729411e+02 -3.23308778e+01
5.89957390e+02 3.38896495e+01 -3.20623859e+01
5.89960685e+02 2.31780449e+01 -3.17966631e+01
5.89963980e+02 -1.24708343e+02 -3.15930074e+01
5.89967275e+02 -2.49896930e+02 -3.15030577e+01
5.89970570e+02 3.99149000e+01 -3.15429450e+01
5.89973865e+02 -8.62154459e+00 -3.16819773e+01
5.89977160e+02 1.80905857e+02 -3.18576691e+01
5.89980455e+02 -4.92536581e+01 -3.20055311e+01
5.89983751e+02 -1.76616146e+02 -3.20841164e+01
5.89987046e+02 -4.00317295e+01 -3.20858673e+01
5.89990341e+02 7.93607914e+00 -3.20346108e+01
5.89993636e+02 -7.33854497e+01 -3.19717831e+01
5.89996931e+02 1.30268362e+02 -3.19350588e+01
5.90000226e+02 -3.39244363e+01 -3.19396829e+01
5.90003521e+02 -3.14583057e+02 -3.19741725e+01
5.90006816e+02 -3.00481625e+01 -3.20121018e+01
5.90010112e+02 -1.93426883e+02 -3.20296198e+01
5.90013407e+02 7.01658933e+01 -3.20162361e+01
5.90016702e+02 1.44489961e+02 -3.19745856e+01
5.90019997e+02 3.41144572e+02 -3.19133790e+01
5.90023292e+02 2.31215487e+02 -3.18398102e+01
5.90026587e+02 -5.20426166e+01 -3.17558328e+01
5.90029882e+02 -1.34293857e+02 -3.16599192e+01
5.90033177e+02 -3.07454195e+01 -3.15514727e+01
5.90036472e+02 8.28446455e+01 -3.14317404e+01
5.90039768e+02 -2.41220946e+02 -3.12979210e+01
5.90043063e+02 -1.05422125e+02 -3.11339244e+01
5.90046358e+02 -2.77451842e+01 -3.09056615e+01
5.90049653e+02 6.22245202e+01 -3.05701913e+01
5.90052948e+02 -1.31302674e+02 -3.01053199e+01
5.90056243e+02 7.28877143e+01 -2.95502989e+01
5.90059538e+02 -9.31957010e+00 -2.90224193e+01
5.90062833e+02 1.61462578e+02 -2.86733915e+01
5.90066129e+02 1.10600467e+02 -2.85994856e+01
5.90069424e+02 2.17614361e+02 -2.87765503e+01
5.90072719e+02 -1.90663186e+01 -2.90786617e+01
5.90076014e+02 -1.21286411e+02 -2.93608422e+01
5.90079309e+02 -3.79355220e+01 -2.95329944e+01
5.90082604e+02 -1.01653087e+02 -2.95778472e+01
5.90085899e+02 -2.56235616e+02 -2.95244675e+01
5.90089194e+02 8.69481548e+01 -2.94141164e+01
5.90092489e+02 -1.44826840e+02 -2.92798826e+01
5.90095785e+02 1.27630030e+02 -2.91402359e+01
5.90099080e+02 3.98898717e+01 -2.90003083e+01
5.90102375e+02 7.05194256e+01 -2.88571040e+01
5.90105670e+02 1.28043432e+02 -2.87058921e+01
5.90108965e+02 -1.71914718e+02 -2.85449447e+01
5.90112260e+02 -2.51538864e+02 -2.83770080e+01
5.90115555e+02 -2.36052452e+02 -2.82074615e+01
5.90118850e+02 -5.50309161e+01 -2.80404509e+01
5.90122146e+02 6.01601155e+01 -2.78756217e+01
5.90125441e+02 -3.25940479e+02 -2.77078948e+01
5.90128736e+02 -3.86651925e+01 -2.75302279e+01
5.90132031e+02 7.25948804e+01 -2.73369242e+01
5.90135326e+02 -9.83969735e+01 -2.71255960e+01
5.90138621e+02 1.84863576e+02 -2.68982946e+01
5.90141916e+02 7.83598749e+01 -2.66619808e+01
5.90145211e+02 -2.55921496e+02 -2.64243310e+01
5.90148506e+02 -8.49257751e+01 -2.61796793e+01
5.90151802e+02 2.85152541e+02 -2.58884925e+01
5.90155097e+02 -2.57221411e+02 -2.54678238e+01
5.90158392e+02 -8.36513857e+01 -2.48171805e+01
5.90161687e+02 5.23314916e+01 -2.38909869e+01
5.90164982e+02 -2.78848937e+02 -2.27860534e+01
5.90168277e+02 -1.81564422e+02 -2.17617651e+01
5.90171572e+02 9.81890063e+01 -2.11247950e+01
5.90174867e+02 2.58099016e+02 -2.10290668e+01
5.90178163e+02 -2.18652033e+01 -2.13572412e+01
5.90181458e+02 1.26880583e+02 -2.18007531e+01
5.90184753e+02 -2.46933342e+02 -2.20703045e+01
5.90188048e+02 -1.15165462e+02 -2.20589333e+01
5.90191343e+02 2.07715942e+02 -2.18520733e+01
5.90194638e+02 2.00044800e+01 -2.16201356e+01
5.90197933e+02 8.46300042e+01 -2.14961108e+01
5.90201228e+02 5.57693125e+01 -2.15144852e+01
5.90204523e+02 1.59673943e+02 -2.16253829e+01
5.90207819e+02 -1.70754881e+02 -2.17489325e+01
5.90211114e+02 -1.14779507e+02 -2.18232458e+01
5.90214409e+02 -2.27794550e+02 -2.18220841e+01
5.90217704e+02 -5.60077785e+01 -2.17479846e+01
5.90220999e+02 -1.38973791e+02 -2.16179840e+01
5.90224294e+02 -8.78589744e+01 -2.14521147e+01
5.90227589e+02 -7.98889724e+01 -2.12658477e+01
5.90230884e+02 -2.74421157e+02 -2.10661507e+01
5.90234180e+02 -3.16179201e+01 -2.08524826e+01
5.90237475e+02 2.85489460e+01 -2.06222210e+01
5.90240770e+02 1.53225871e+02 -2.03765290e+01
5.90244065e+02 1.60236522e+02 -2.01225023e+01
5.90247360e+02 -6.47059901e+00 -1.98702447e+01
5.90250655e+02 3.73134091e+00 -1.96269398e+01
5.90253950e+02 -2.08591312e+02 -1.93926506e+01
5.90257245e+02 -1.09320126e+02 -1.91614448e+01
5.90260540e+02 -2.40742683e+02 -1.89263165e+01
5.90263836e+02 4.25514227e+01 -1.86832318e+01
5.90267131e+02 3.55848239e+02 -1.84317504e+01
5.90270426e+02 -4.25002406e+00 -1.81732709e+01
5.90273721e+02 -1.10937124e+01 -1.79092511e+01
5.90277016e+02 5.56171180e+00 -1.76407803e+01
5.90280311e+02 -7.19250133e+01 -1.73691062e+01
5.90283606e+02 5.34566123e+01 -1.70958126e+01
5.90286901e+02 4.88785178e+01 -1.68221530e+01
5.90290197e+02 -1.99201024e+02 -1.65484105e+01
5.90293492e+02 -2.64087891e+01 -1.62740816e+01
5.90296787e+02 -1.02325196e+02 -1.59983989e+01
5.90300082e+02 -9.84036189e+01 -1.57205049e+01
5.90303377e+02 5.71984586e+01 -1.54395574e+01
5.90306672e+02 -2.72831599e+01 -1.51550870e+01
5.90309967e+02 -2.23722120e+02 -1.48671804e+01
5.90313262e+02 -5.02329692e+01 -1.45761322e+01
5.90316557e+02 -1.38687517e+02 -1.42818132e+01
5.90319853e+02 2.82104554e+01 -1.39832780e+01
5.90323148e+02 5.36008321e+01 -1.36792049e+01
5.90326443e+02 -8.50455801e+01 -1.33693107e+01
5.90329738e+02 -7.65084116e+01 -1.30556554e+01
5.90333033e+02 -1.52308712e+02 -1.27422005e+01
5.90336328e+02 2.47577074e+01 -1.24325325e+01
5.90339623e+02 8.19873499e+01 -1.21277540e+01
5.90342918e+02 -1.08760537e+02 -1.18263738e+01
5.90346214e+02 -1.33093098e+02 -1.15257416e+01
5.90349509e+02 4.38342309e+01 -1.12233077e+01
5.90352804e+02 -1.17063728e+02 -1.09170140e+01
5.90356099e+02 6.34143933e+01 -1.06053221e+01
5.90359394e+02 1.95141642e+01 -1.02873180e+01
5.90362689e+02 3.14594352e+02 -9.96284101e+00
5.90365984e+02 1.78213771e+01 -9.63243012e+00
5.90369279e+02 -1.76011593e+02 -9.29680328e+00
5.90372574e+02 -1.70688546e+02 -8.95568284e+00
5.90375870e+02 2.26386036e+01 -8.60641578e+00
5.90379165e+02 6.00507908e+01 -8.24392796e+00
5.90382460e+02 -2.96130681e+01 -7.86392168e+00
5.90385755e+02 2.72357486e+02 -7.46893657e+00
5.90389050e+02 -1.04343136e+01 -7.07244627e+00
5.90392345e+02 2.28255950e+00 -6.69487864e+00
5.90395640e+02 8.38227418e+01 -6.35172423e+00
5.90398935e+02 1.02617214e+02 -6.04265779e+00
5.90402231e+02 4.36820098e+01 -5.75109485e+00
5.90405526e+02 6.85356892e+01 -5.45405881e+00
5.90408821e+02 -2.19806227e+02 -5.13372407e+00
5.90412116e+02 -9.97654228e+01 -4.78356951e+00
5.90415411e+02 1.73966633e+02 -4.40872462e+00
