# Wavelength Obs Model
5.89242349e+02 2.10238860e+04 2.20348194e+04
5.89245644e+02 2.11690366e+04 2.21840537e+04
5.89248939e+02 2.15802074e+04 2.22764745e+04
5.89252234e+02 2.11235296e+04 2.23295153e+04
5.89255530e+02 2.17653968e+04 2.23572313e+04
5.89258825e+02 2.19632612e+04 2.23554557e+04
5.89262120e+02 2.16524975e+04 2.23011381e+04
5.89265415e+02 2.17167961e+04 2.21690601e+04
5.89268710e+02 2.15962881e+04 2.19567133e+04
5.89272005e+02 2.02434434e+04 2.17016306e+04
5.89275300e+02 2.05010613e+04 2.14747396e+04
5.89278595e+02 2.02227308e+04 2.13460959e+04
5.89281890e+02 2.04989881e+04 2.13450822e+04
5.89285186e+02 2.13540208e+04 2.14480024e+04
5.89288481e+02 2.16669677e+04 2.16000660e+04
5.89291776e+02 2.09612656e+04 2.17435485e+04
5.89295071e+02 2.02161022e+04 2.18259374e+04
5.89298366e+02 2.04653554e+04 2.17963127e+04
5.89301661e+02 2.06684894e+04 2.16151051e+04
5.89304956e+02 1.97781703e+04 2.12792491e+04
5.89308251e+02 1.99797833e+04 2.08305354e+04
5.89311547e+02 1.91810602e+04 2.03185097e+04
5.89314842e+02 2.00234765e+04 1.97478753e+04
5.89318137e+02 1.97905246e+04 1.90901139e+04
5.89321432e+02 1.84948352e+04 1.83830987e+04
5.89324727e+02 1.64426723e+04 1.78081548e+04
5.89328022e+02 1.62041168e+04 1.76159374e+04
5.89331317e+02 1.80306134e+04 1.79446243e+04
5.89334612e+02 1.95991581e+04 1.87021517e+04
5.89337907e+02 2.09453534e+04 1.96175208e+04
5.89341203e+02 2.16928852e+04 2.04161976e+04
5.89344498e+02 2.18917127e+04 2.09666680e+04
5.89347793e+02 2.14313932e+04 2.12853689e+04
5.89351088e+02 2.15445228e+04 2.14404548e+04
5.89354383e+02 2.17213002e+04 2.14661815e+04
5.89357678e+02 2.19962023e+04 2.13442721e+04
5.89360973e+02 2.15887415e+04 2.10386204e+04
5.89364268e+02 2.15964865e+04 2.05412325e+04
5.89367564e+02 2.07138233e+04 1.98878663e+04
5.89370859e+02 1.85984890e+04 1.91259553e+04
5.89374154e+02 1.85020633e+04 1.82641445e+04
5.89377449e+02 1.78374469e+04 1.72678374e+04
5.89380744e+02 1.65062502e+04 1.61355435e+04
5.89384039e+02 1.55112178e+04 1.49981831e+04
5.89387334e+02 1.40242932e+04 1.41220349e+04
5.89390629e+02 1.39122441e+04 1.37645298e+04
5.89393924e+02 1.32660521e+04 1.39988115e+04
5.89397220e+02 1.40198805e+04 1.46982855e+04
5.89400515e+02 1.53206076e+04 1.56913867e+04
5.89403810e+02 1.65189160e+04 1.68675692e+04
5.89407105e+02 1.85024245e+04 1.81208617e+04
5.89410400e+02 2.02789500e+04 1.92815111e+04
5.89413695e+02 2.09060383e+04 2.01720414e+04
5.89416990e+02 2.00316452e+04 2.07168838e+04
5.89420285e+02 2.04541465e+04 2.09739755e+04
5.89423581e+02 2.05029524e+04 2.10728762e+04
5.89426876e+02 2.04271420e+04 2.11321813e+04
5.89430171e+02 2.03753328e+04 2.12122774e+04
5.89433466e+02 2.05697266e+04 2.13133254e+04
5.89436761e+02 1.99673965e+04 2.14027869e+04
5.89440056e+02 2.00782402e+04 2.14481806e+04
5.89443351e+02 2.04377335e+04 2.14338746e+04
5.89446646e+02 1.99021846e+04 2.13548443e+04
5.89449941e+02 1.98341678e+04 2.11985967e+04
5.89453237e+02 2.04566306e+04 2.09393510e+04
5.89456532e+02 2.06300536e+04 2.05642458e+04
5.89459827e+02 2.00401396e+04 2.01199831e+04
5.89463122e+02 1.90537018e+04 1.97301842e+04
5.89466417e+02 1.89034068e+04 1.95430795e+04
5.89469712e+02 2.00458557e+04 1.96376303e+04
5.89473007e+02 2.10145509e+04 1.99674416e+04
5.89476302e+02 2.14928297e+04 2.03923817e+04
5.89479598e+02 2.13219586e+04 2.07691301e+04
5.89482893e+02 2.18179135e+04 2.10229799e+04
5.89486188e+02 2.24723462e+04 2.11529430e+04
5.89489483e+02 2.21368199e+04 2.11900340e+04
5.89492778e+02 2.16534721e+04 2.11549810e+04
5.89496073e+02 2.14829652e+04 2.10397915e+04
5.89499368e+02 2.13035165e+04 2.08158063e+04
5.89502663e+02 2.09671038e+04 2.04659832e+04
5.89505959e+02 2.08093120e+04 2.00286217e+04
5.89509254e+02 1.96741930e+04 1.96160032e+04
5.89512549e+02 1.84583304e+04 1.93724521e+04
5.89515844e+02 1.88583018e+04 1.93889291e+04
5.89519139e+02 2.00762034e+04 1.96432284e+04
5.89522434e+02 2.11807176e+04 2.00184562e+04
5.89525729e+02 2.06617220e+04 2.03816740e+04
5.89529024e+02 2.03783293e+04 2.06532364e+04
5.89532319e+02 2.03577715e+04 2.08189975e+04
5.89535615e+02 2.02302611e+04 2.09006337e+04
5.89538910e+02 2.04250677e+04 2.09258236e+04
5.89542205e+02 1.99280548e+04 2.09166176e+04
5.89545500e+02 2.06392548e+04 2.08887604e+04
5.89548795e+02 2.03090133e+04 2.08522221e+04
5.89552090e+02 1.98681547e+04 2.08110514e+04
5.89555385e+02 1.99004943e+04 2.07644283e+04
5.89558680e+02 2.04577229e+04 2.07096874e+04
5.89561976e+02 1.98489819e+04 2.06458897e+04
5.89565271e+02 1.98285514e+04 2.05752938e+04
5.89568566e+02 2.00029128e+04 2.05014505e+04
5.89571861e+02 1.93482352e+04 2.04257700e+04
5.89575156e+02 1.99472800e+04 2.03452406e+04
5.89578451e+02 2.03004133e+04 2.02515424e+04
5.89581746e+02 2.05802996e+04 2.01303100e+04
5.89585041e+02 1.97842231e+04 1.99616038e+04
5.89588336e+02 2.01961114e+04 1.97265322e+04
5.89591632e+02 1.95519076e+04 1.94243564e+04
5.89594927e+02 1.87006316e+04 1.90927502e+04
5.89598222e+02 1.78492944e+04 1.88080346e+04
5.89601517e+02 1.86560337e+04 1.86484768e+04
5.89604812e+02 1.84754874e+04 1.86408709e+04
5.89608107e+02 1.96284464e+04 1.87382624e+04
5.89611402e+02 1.90454483e+04 1.88536368e+04
5.89614697e+02 1.80685626e+04 1.89197234e+04
5.89617993e+02 1.77557418e+04 1.89203153e+04
5.89621288e+02 1.82599366e+04 1.88734137e+04
5.89624583e+02 1.82502321e+04 1.87961837e+04
5.89627878e+02 1.81998015e+04 1.86879288e+04
5.89631173e+02 1.79803068e+04 1.85360666e+04
5.89634468e+02 1.78109110e+04 1.83268996e+04
5.89637763e+02 1.79332145e+04 1.80477464e+04
5.89641058e+02 1.75963911e+04 1.76833204e+04
5.89644353e+02 1.79972058e+04 1.72170723e+04
5.89647649e+02 1.71451037e+04 1.66437468e+04
5.89650944e+02 1.62006085e+04 1.59861801e+04
5.89654239e+02 1.54792305e+04 1.52960538e+04
5.89657534e+02 1.52386234e+04 1.46247425e+04
5.89660829e+02 1.39972949e+04 1.39817679e+04
5.89664124e+02 1.37674766e+04 1.33200988e+04
5.89667419e+02 1.29839094e+04 1.25658571e+04
5.89670714e+02 1.29336246e+04 1.16638229e+04
5.89674010e+02 1.14707687e+04 1.05944175e+04
5.89677305e+02 9.85455902e+03 9.35747622e+03
5.89680600e+02 9.17140285e+03 7.96506616e+03
5.89683895e+02 6.44949956e+03 6.47325725e+03
5.89687190e+02 3.94034653e+03 5.02134782e+03
5.89690485e+02 2.55888477e+03 3.82042297e+03
5.89693780e+02 2.02223110e+03 3.08464558e+03
5.89697075e+02 3.08541327e+03 2.95718552e+03
5.89700370e+02 4.54526231e+03 3.47200053e+03
5.89703666e+02 7.40102878e+03 4.55005766e+03
5.89706961e+02 9.07892280e+03 6.01931288e+03
5.89710256e+02 9.70821018e+03 7.65992396e+03
5.89713551e+02 9.32919683e+03 9.26810344e+03
5.89716846e+02 9.83856156e+03 1.07094348e+04
5.89720141e+02 1.09477771e+04 1.19327752e+04
5.89723436e+02 1.24605399e+04 1.29456027e+04
5.89726731e+02 1.29682139e+04 1.37774467e+04
5.89730027e+02 1.41880089e+04 1.44557733e+04
5.89733322e+02 1.42821782e+04 1.49998735e+04
5.89736617e+02 1.45216475e+04 1.54250751e+04
5.89739912e+02 1.54663318e+04 1.57487077e+04
5.89743207e+02 1.53823250e+04 1.59937502e+04
5.89746502e+02 1.54596521e+04 1.61887716e+04
5.89749797e+02 1.53731522e+04 1.63638285e+04
5.89753092e+02 1.57640823e+04 1.65448887e+04
5.89756387e+02 1.57571055e+04 1.67510922e+04
5.89759683e+02 1.59527424e+04 1.69941688e+04
5.89762978e+02 1.68752833e+04 1.72746412e+04
5.89766273e+02 1.70770930e+04 1.75763889e+04
5.89769568e+02 1.76734615e+04 1.78698215e+04
5.89772863e+02 1.87960826e+04 1.81258763e+04
5.89776158e+02 1.87371781e+04 1.83279460e+04
5.89779453e+02 1.89864106e+04 1.84710478e+04
5.89782748e+02 1.92040916e+04 1.85530649e+04
5.89786044e+02 1.94321330e+04 1.85680363e+04
5.89789339e+02 1.86700509e+04 1.85038725e+04
5.89792634e+02 1.91972595e+04 1.83436046e+04
5.89795929e+02 1.85557995e+04 1.80743510e+04
5.89799224e+02 1.84751090e+04 1.77071080e+04
5.89802519e+02 1.79876667e+04 1.72963157e+04
5.89805814e+02 1.75065446e+04 1.69373328e+04
5.89809109e+02 1.73743309e+04 1.67313138e+04
5.89812404e+02 1.70479023e+04 1.67337147e+04
5.89815700e+02 1.78208650e+04 1.69210035e+04
5.89818995e+02 1.92253986e+04 1.72036297e+04
5.89822290e+02 1.93889687e+04 1.74788747e+04
5.89825585e+02 1.98777700e+04 1.76780230e+04
5.89828880e+02 1.94198448e+04 1.77679087e+04
5.89832175e+02 1.97317255e+04 1.77237374e+04
5.89835470e+02 1.90791353e+04 1.75275297e+04
5.89838765e+02 1.85627129e+04 1.72108926e+04
5.89842061e+02 1.73291080e+04 1.68901857e+04
5.89845356e+02 1.67689363e+04 1.67282997e+04
5.89848651e+02 1.64907773e+04 1.68343861e+04
5.89851946e+02 1.89103230e+04 1.71887199e+04
5.89855241e+02 1.87002600e+04 1.76595605e+04
5.89858536e+02 1.92102464e+04 1.80932738e+04
5.89861831e+02 1.93385670e+04 1.83993341e+04
5.89865126e+02 1.91179322e+04 1.85723563e+04
5.89868421e+02 1.90926962e+04 1.86596070e+04
5.89871717e+02 2.02350014e+04 1.87161275e+04
5.89875012e+02 1.91514290e+04 1.87766343e+04
5.89878307e+02 1.98470733e+04 1.88501561e+04
5.89881602e+02 1.98079336e+04 1.89284035e+04
5.89884897e+02 1.91921962e+04 1.89948623e+04
5.89888192e+02 1.95360532e+04 1.90283679e+04
5.89891487e+02 1.96123593e+04 1.90034644e+04
5.89894782e+02 1.90131458e+04 1.88932741e+04
5.89898078e+02 1.87596085e+04 1.86812293e+04
5.89901373e+02 1.92529607e+04 1.83818737e+04
5.89904668e+02 1.80117132e+04 1.80531752e+04
5.89907963e+02 1.76209912e+04 1.77755252e+04
5.89911258e+02 1.70044943e+04 1.76028939e+04
5.89914553e+02 1.82041359e+04 1.75317929e+04
5.89917848e+02 1.77825475e+04 1.75233524e+04
5.89921143e+02 1.74129297e+04 1.75529870e+04
5.89924438e+02 1.76582599e+04 1.76281348e+04
5.89927734e+02 1.80854633e+04 1.77594492e+04
5.89931029e+02 1.80380846e+04 1.79319087e+04
5.89934324e+02 1.79736800e+04 1.81118651e+04
5.89937619e+02 1.78824127e+04 1.82702845e+04
5.89940914e+02 1.84928851e+04 1.83883360e+04
5.89944209e+02 1.89946618e+04 1.84490028e+04
5.89947504e+02 1.96652932e+04 1.84408200e+04
5.89950799e+02 1.89263233e+04 1.83744187e+04
5.89954095e+02 1.89799081e+04 1.82816487e+04
5.89957390e+02 1.90887537e+04 1.81791814e+04
5.89960685e+02 1.90068982e+04 1.80228074e+04
5.89963980e+02 1.91696130e+04 1.77054965e+04
5.89967275e+02 1.96908128e+04 1.71317244e+04
5.89970570e+02 1.73588435e+04 1.63344121e+04
5.89973865e+02 1.59579750e+04 1.55297760e+04
5.89977160e+02 1.46843333e+04 1.50260490e+04
5.89980455e+02 1.36872042e+04 1.50389546e+04
5.89983751e+02 1.61384971e+04 1.55583125e+04
5.89987046e+02 1.85985456e+04 1.63576233e+04
5.89990341e+02 1.94430355e+04 1.71373637e+04
5.89993636e+02 1.90967949e+04 1.76973960e+04
5.89996931e+02 1.91099774e+04 1.80064924e+04
5.90000226e+02 1.89298561e+04 1.81465952e+04
5.90003521e+02 1.81527026e+04 1.82190024e+04
5.90006816e+02 1.85639557e+04 1.82834544e+04
5.90010112e+02 1.90571486e+04 1.83381699e+04
5.90013407e+02 1.87940769e+04 1.83268318e+04
5.90016702e+02 1.84986150e+04 1.81660593e+04
5.90019997e+02 1.83480890e+04 1.77917841e+04
5.90023292e+02 1.71321024e+04 1.72143374e+04
5.90026587e+02 1.60766027e+04 1.65518849e+04
5.90029882e+02 1.43506810e+04 1.60012803e+04
5.90033177e+02 1.34524438e+04 1.57386023e+04
5.90036472e+02 1.41330610e+04 1.58096887e+04
5.90039768e+02 1.52076051e+04 1.60974677e+04
5.90043063e+02 1.67819281e+04 1.63913698e+04
5.90046358e+02 1.73194334e+04 1.65030925e+04
5.90049653e+02 1.68190023e+04 1.63557762e+04
5.90052948e+02 1.71052679e+04 1.60093144e+04
5.90056243e+02 1.60490489e+04 1.56246305e+04
5.90059538e+02 1.50993611e+04 1.53923764e+04
5.90062833e+02 1.40022198e+04 1.54543596e+04
5.90066129e+02 1.49744032e+04 1.58420839e+04
5.90069424e+02 1.62010926e+04 1.64601265e+04
5.90072719e+02 1.79047010e+04 1.71352550e+04
5.90076014e+02 1.89473101e+04 1.77086618e+04
5.90079309e+02 1.91319977e+04 1.81048205e+04
5.90082604e+02 1.91107875e+04 1.83338329e+04
5.90085899e+02 1.82727094e+04 1.84489028e+04
5.90089194e+02 1.72414789e+04 1.85042251e+04
5.90092489e+02 1.82043282e+04 1.85347145e+04
5.90095785e+02 1.82537214e+04 1.85547000e+04
5.90099080e+02 1.82606176e+04 1.85661839e+04
5.90102375e+02 1.91233092e+04 1.85688465e+04
5.90105670e+02 1.89977442e+04 1.85661746e+04
5.90108965e+02 1.90253332e+04 1.85650979e+04
5.90112260e+02 1.93141715e+04 1.85710457e+04
5.90115555e+02 1.92796400e+04 1.85834533e+04
5.90118850e+02 1.90357979e+04 1.85953154e+04
5.90122146e+02 1.92984722e+04 1.85961639e+04
5.90125441e+02 1.91972800e+04 1.85753055e+04
5.90128736e+02 1.92193381e+04 1.85224703e+04
5.90132031e+02 1.96818631e+04 1.84244219e+04
5.90135326e+02 1.88828562e+04 1.82581268e+04
5.90138621e+02 1.88693247e+04 1.79856370e+04
5.90141916e+02 1.86984402e+04 1.75620990e+04
5.90145211e+02 1.72036425e+04 1.69651875e+04
5.90148506e+02 1.63771750e+04 1.62293485e+04
5.90151802e+02 1.53561793e+04 1.54449228e+04
5.90155097e+02 1.46287578e+04 1.47132077e+04
5.90158392e+02 1.35564770e+04 1.41126769e+04
5.90161687e+02 1.26236178e+04 1.37212996e+04
5.90164982e+02 1.19087127e+04 1.36460907e+04
5.90168277e+02 1.21498514e+04 1.39809655e+04
5.90171572e+02 1.41073199e+04 1.47116751e+04
5.90174867e+02 1.51275403e+04 1.56724419e+04
5.90178163e+02 1.69332884e+04 1.66190448e+04
5.90181458e+02 1.72856203e+04 1.73624502e+04
5.90184753e+02 1.69968314e+04 1.78424196e+04
5.90188048e+02 1.73511634e+04 1.80981687e+04
5.90191343e+02 1.76426324e+04 1.81996879e+04
5.90194638e+02 1.74408975e+04 1.82064823e+04
5.90197933e+02 1.72864466e+04 1.81629875e+04
5.90201228e+02 1.76842487e+04 1.81072665e+04
5.90204523e+02 1.69180126e+04 1.80728308e+04
5.90207819e+02 1.66804250e+04 1.80800562e+04
5.90211114e+02 1.71891540e+04 1.81276327e+04
5.90214409e+02 1.70567981e+04 1.81957142e+04
5.90217704e+02 1.82575758e+04 1.82601877e+04
5.90220999e+02 1.80616306e+04 1.83056683e+04
5.90224294e+02 1.86735488e+04 1.83276526e+04
5.90227589e+02 1.83965022e+04 1.83267559e+04
5.90230884e+02 1.89858280e+04 1.83028552e+04
5.90234180e+02 1.88321298e+04 1.82509690e+04
5.90237475e+02 1.84386410e+04 1.81574706e+04
5.90240770e+02 1.77707240e+04 1.80015826e+04
5.90244065e+02 1.82286545e+04 1.77711487e+04
5.90247360e+02 1.72947177e+04 1.74892275e+04
5.90250655e+02 1.64670456e+04 1.72267281e+04
5.90253950e+02 1.53031229e+04 1.70762305e+04
5.90257245e+02 1.53819892e+04 1.70965612e+04
5.90260540e+02 1.65281070e+04 1.72715300e+04
5.90263836e+02 1.72437234e+04 1.75180716e+04
5.90267131e+02 1.67557920e+04 1.77356928e+04
5.90270426e+02 1.67685668e+04 1.78545307e+04
5.90273721e+02 1.70654068e+04 1.78499094e+04
5.90277016e+02 1.69138505e+04 1.77321032e+04
5.90280311e+02 1.66229997e+04 1.75365251e+04
5.90283606e+02 1.65913605e+04 1.73149385e+04
5.90286901e+02 1.54437822e+04 1.71067339e+04
5.90290197e+02 1.57408080e+04 1.68903654e+04
5.90293492e+02 1.62977050e+04 1.65594515e+04
5.90296787e+02 1.70022937e+04 1.59798163e+04
5.90300082e+02 1.58171303e+04 1.51239646e+04
5.90303377e+02 1.35595646e+04 1.41747749e+04
5.90306672e+02 1.12287322e+04 1.34693712e+04
5.90309967e+02 1.04480148e+04 1.33037592e+04
5.90313262e+02 1.16958025e+04 1.37603525e+04
5.90316557e+02 1.42622422e+04 1.46723845e+04
5.90319853e+02 1.61255026e+04 1.57295621e+04
5.90323148e+02 1.61636181e+04 1.66526529e+04
5.90326443e+02 1.67944464e+04 1.73078050e+04
5.90329738e+02 1.66179462e+04 1.76923494e+04
5.90333033e+02 1.63286425e+04 1.78545342e+04
5.90336328e+02 1.65296208e+04 1.78382310e+04
5.90339623e+02 1.65025499e+04 1.76802876e+04
5.90342918e+02 1.67100421e+04 1.74347585e+04
5.90346214e+02 1.59210149e+04 1.71844854e+04
5.90349509e+02 1.52761566e+04 1.70168713e+04
5.90352804e+02 1.47695748e+04 1.69766778e+04
5.90356099e+02 1.53913681e+04 1.70368369e+04
5.90359394e+02 1.66799084e+04 1.71166847e+04
5.90362689e+02 1.60321982e+04 1.71337663e+04
5.90365984e+02 1.68983773e+04 1.70500356e+04
5.90369279e+02 1.71752809e+04 1.68899459e+04
5.90372574e+02 1.67555931e+04 1.67300690e+04
5.90375870e+02 1.67415654e+04 1.66619422e+04
5.90379165e+02 1.72052842e+04 1.67398131e+04
5.90382460e+02 1.79124275e+04 1.69486369e+04
5.90385755e+02 1.82800936e+04 1.72211834e+04
5.90389050e+02 1.83870800e+04 1.74868093e+04
5.90392345e+02 1.92963503e+04 1.77041372e+04
5.90395640e+02 1.90098042e+04 1.78549726e+04
5.90398935e+02 1.91048632e+04 1.79161056e+04
5.90402231e+02 1.89497495e+04 1.78264387e+04
5.90405526e+02 1.86165747e+04 1.74529516e+04
5.90408821e+02 1.83185306e+04 1.65816490e+04
5.90412116e+02 1.87649001e+04 1.49962047e+04
5.90415411e+02 1.86336323e+04 1.26647834e+04
