# Wavelength Obs Model
5.89314842e+02 2.16498024e+04 2.17223348e+04
5.89318137e+02 2.18673321e+04 2.10565288e+04
5.89321432e+02 2.02508123e+04 2.03258322e+04
5.89324727e+02 1.80785137e+04 1.96764881e+04
5.89328022e+02 1.76576287e+04 1.93469077e+04
5.89331317e+02 1.94169077e+04 1.95170342e+04
5.89334612e+02 2.19704737e+04 2.01687639e+04
5.89337907e+02 2.31850230e+04 2.10818340e+04
5.89341203e+02 2.27023715e+04 2.19700703e+04
5.89344498e+02 2.30187375e+04 2.26434897e+04
5.89347793e+02 2.32953834e+04 2.30649886e+04
5.89351088e+02 2.33700834e+04 2.32864665e+04
5.89354383e+02 2.36492142e+04 2.33558840e+04
5.89357678e+02 2.33982188e+04 2.32740703e+04
5.89360973e+02 2.30271011e+04 2.30112301e+04
5.89364268e+02 2.24530566e+04 2.25493186e+04
5.89367564e+02 2.20812446e+04 2.19078014e+04
5.89370859e+02 2.10064383e+04 2.11277681e+04
5.89374154e+02 1.98251892e+04 2.02293779e+04
5.89377449e+02 1.93902507e+04 1.91954862e+04
5.89380744e+02 1.78802700e+04 1.80238373e+04
5.89384039e+02 1.53338347e+04 1.68178445e+04
5.89387334e+02 1.38125455e+04 1.58166266e+04
5.89390629e+02 1.35584436e+04 1.52933728e+04
5.89393924e+02 1.40928453e+04 1.53852161e+04
5.89397220e+02 1.49897358e+04 1.60225405e+04
5.89400515e+02 1.66115823e+04 1.70304509e+04
5.89403810e+02 1.90935238e+04 1.82579628e+04
5.89407105e+02 2.08762684e+04 1.95813692e+04
5.89410400e+02 2.21413756e+04 2.08436111e+04
5.89413695e+02 2.25141389e+04 2.18699148e+04
5.89416990e+02 2.26359867e+04 2.25567742e+04
5.89420285e+02 2.22911191e+04 2.29252458e+04
5.89423581e+02 2.22371474e+04 2.30872527e+04
5.89426876e+02 2.24046489e+04 2.31691146e+04
5.89430171e+02 2.23077759e+04 2.32531039e+04
5.89433466e+02 2.23597816e+04 2.33608267e+04
5.89436761e+02 2.28825863e+04 2.34704430e+04
5.89440056e+02 2.25643811e+04 2.35469952e+04
5.89443351e+02 2.23379196e+04 2.35648878e+04
5.89446646e+02 2.28890867e+04 2.35111120e+04
5.89449941e+02 2.26888576e+04 2.33735555e+04
5.89453237e+02 2.22695461e+04 2.31327559e+04
5.89456532e+02 2.26651549e+04 2.27770269e+04
5.89459827e+02 2.16035332e+04 2.23399315e+04
5.89463122e+02 2.13558763e+04 2.19247520e+04
5.89466417e+02 2.08065791e+04 2.16739591e+04
5.89469712e+02 2.20015791e+04 2.16892188e+04
5.89473007e+02 2.26730024e+04 2.19635207e+04
5.89476302e+02 2.36116675e+04 2.23840940e+04
5.89479598e+02 2.41267656e+04 2.28038205e+04
5.89482893e+02 2.39427502e+04 2.31208654e+04
5.89486188e+02 2.40751517e+04 2.33077841e+04
5.89489483e+02 2.37864593e+04 2.33855155e+04
5.89492778e+02 2.36225715e+04 2.33795690e+04
5.89496073e+02 2.46249791e+04 2.32917228e+04
5.89499368e+02 2.45420786e+04 2.30990771e+04
5.89502663e+02 2.42736211e+04 2.27802361e+04
5.89505959e+02 2.25689312e+04 2.23573815e+04
5.89509254e+02 2.10629681e+04 2.19231917e+04
5.89512549e+02 2.10136345e+04 2.16165593e+04
5.89515844e+02 2.15277374e+04 2.15489790e+04
5.89519139e+02 2.23553601e+04 2.17354454e+04
5.89522434e+02 2.28740526e+04 2.20876179e+04
5.89525729e+02 2.25694861e+04 2.24737407e+04
5.89529024e+02 2.26365386e+04 2.27929971e+04
5.89532319e+02 2.28625289e+04 2.30083954e+04
5.89535615e+02 2.26116658e+04 2.31308807e+04
5.89538910e+02 2.28790305e+04 2.31877107e+04
5.89542205e+02 2.24754819e+04 2.32029686e+04
5.89545500e+02 2.23564616e+04 2.31930096e+04
5.89548795e+02 2.24720460e+04 2.31678594e+04
5.89552090e+02 2.28271257e+04 2.31327184e+04
5.89555385e+02 2.26604078e+04 2.30890889e+04
5.89558680e+02 2.28416286e+04 2.30366201e+04
5.89561976e+02 2.20423864e+04 2.29755563e+04
5.89565271e+02 2.31021182e+04 2.29080999e+04
5.89568566e+02 2.21811460e+04 2.28373036e+04
5.89571861e+02 2.19909494e+04 2.27643660e+04
5.89575156e+02 2.31870161e+04 2.26864853e+04
5.89578451e+02 2.29915575e+04 2.25959062e+04
5.89581746e+02 2.30878554e+04 2.24791836e+04
5.89585041e+02 2.26138096e+04 2.23172732e+04
5.89588336e+02 2.26478354e+04 2.20906232e+04
5.89591632e+02 2.21288885e+04 2.17936449e+04
5.89594927e+02 2.13267781e+04 2.14541927e+04
5.89598222e+02 2.04957321e+04 2.11395873e+04
5.89601517e+02 1.97109305e+04 2.09306565e+04
5.89604812e+02 2.05486548e+04 2.08725879e+04
5.89608107e+02 2.07674006e+04 2.09417609e+04
5.89611402e+02 2.12967436e+04 2.10610807e+04
5.89614697e+02 2.08739544e+04 2.11523051e+04
5.89617993e+02 2.08493286e+04 2.11786912e+04
5.89621288e+02 2.06805392e+04 2.11453793e+04
5.89624583e+02 2.06077046e+04 2.10701542e+04
5.89627878e+02 2.10478675e+04 2.09592339e+04
5.89631173e+02 2.09033426e+04 2.08045378e+04
5.89634468e+02 2.02847372e+04 2.05925519e+04
5.89637763e+02 2.06482017e+04 2.03094820e+04
5.89641058e+02 2.08554821e+04 1.99397194e+04
5.89644353e+02 1.98869070e+04 1.94659464e+04
5.89647649e+02 1.91815369e+04 1.88787755e+04
5.89650944e+02 1.85986495e+04 1.81925832e+04
5.89654239e+02 1.71032054e+04 1.74508888e+04
5.89657534e+02 1.63311108e+04 1.67057147e+04
5.89660829e+02 1.63066099e+04 1.59792025e+04
5.89664124e+02 1.58763870e+04 1.52400682e+04
5.89667419e+02 1.47737060e+04 1.44192223e+04
5.89670714e+02 1.41562463e+04 1.34508085e+04
5.89674010e+02 1.18685053e+04 1.22998227e+04
5.89677305e+02 1.06553634e+04 1.09589809e+04
5.89680600e+02 9.62641482e+03 9.44110936e+03
5.89683895e+02 7.80957648e+03 7.79954880e+03
5.89687190e+02 5.07884914e+03 6.16438584e+03
5.89690485e+02 2.69938866e+03 4.74503510e+03
5.89693780e+02 2.10095676e+03 3.77552925e+03
5.89697075e+02 3.57876920e+03 3.43637906e+03
5.89700370e+02 5.30960398e+03 3.80037602e+03
5.89703666e+02 1.00767093e+04 4.81686480e+03
5.89706961e+02 1.12296730e+04 6.32685454e+03
5.89710256e+02 1.06921366e+04 8.10474707e+03
5.89713551e+02 1.11105306e+04 9.92069944e+03
5.89716846e+02 1.17652984e+04 1.16009478e+04
5.89720141e+02 1.31222738e+04 1.30569581e+04
5.89723436e+02 1.42819639e+04 1.42740668e+04
5.89726731e+02 1.49243234e+04 1.52774243e+04
5.89730027e+02 1.58110046e+04 1.61008353e+04
5.89733322e+02 1.66967242e+04 1.67714229e+04
5.89736617e+02 1.66671022e+04 1.73081254e+04
5.89739912e+02 1.71707597e+04 1.77267358e+04
5.89743207e+02 1.81661323e+04 1.80460504e+04
5.89746502e+02 1.85323868e+04 1.82916671e+04
5.89749797e+02 1.82535534e+04 1.84949711e+04
5.89753092e+02 1.84045386e+04 1.86884408e+04
5.89756387e+02 1.88298532e+04 1.89016799e+04
5.89759683e+02 1.90918498e+04 1.91583299e+04
5.89762978e+02 2.02857921e+04 1.94686814e+04
5.89766273e+02 2.01752780e+04 1.98200458e+04
5.89769568e+02 2.08396298e+04 2.01777801e+04
5.89772863e+02 2.09815863e+04 2.05022032e+04
5.89776158e+02 2.14420823e+04 2.07671258e+04
5.89779453e+02 2.17165542e+04 2.09634157e+04
5.89782748e+02 2.13867226e+04 2.10891090e+04
5.89786044e+02 2.17520204e+04 2.11394830e+04
5.89789339e+02 2.19101065e+04 2.11041083e+04
5.89792634e+02 2.17997508e+04 2.09689323e+04
5.89795929e+02 2.14202242e+04 2.07230157e+04
5.89799224e+02 2.07727653e+04 2.03731396e+04
5.89802519e+02 2.00854742e+04 1.99620481e+04
5.89805814e+02 1.95393301e+04 1.95734547e+04
5.89809109e+02 1.95925013e+04 1.93085385e+04
5.89812404e+02 1.94510269e+04 1.92396997e+04
5.89815700e+02 2.05223553e+04 1.93701067e+04
5.89818995e+02 2.12233390e+04 1.96304271e+04
5.89822290e+02 2.12333398e+04 1.99187202e+04
5.89825585e+02 2.12242084e+04 2.01508706e+04
5.89828880e+02 2.18681878e+04 2.02784530e+04
5.89832175e+02 2.25280447e+04 2.02714533e+04
5.89835470e+02 2.16126011e+04 2.01092822e+04
5.89838765e+02 2.07710779e+04 1.98113510e+04
5.89842061e+02 1.93255420e+04 1.94757784e+04
5.89845356e+02 1.85804989e+04 1.92614530e+04
5.89848651e+02 1.92529141e+04 1.93012948e+04
5.89851946e+02 2.05903127e+04 1.96153592e+04
5.89855241e+02 2.14367085e+04 2.00998179e+04
5.89858536e+02 2.13805414e+04 2.05982015e+04
5.89861831e+02 2.16110614e+04 2.09923983e+04
5.89865126e+02 2.16606790e+04 2.12465569e+04
5.89868421e+02 2.20068841e+04 2.13910063e+04
5.89871717e+02 2.23738550e+04 2.14797124e+04
5.89875012e+02 2.24605998e+04 2.15560163e+04
5.89878307e+02 2.26111827e+04 2.16395043e+04
5.89881602e+02 2.21221458e+04 2.17291272e+04
5.89884897e+02 2.20885629e+04 2.18112181e+04
5.89888192e+02 2.20094656e+04 2.18645324e+04
5.89891487e+02 2.25957179e+04 2.18620026e+04
5.89894782e+02 2.19917928e+04 2.17740958e+04
5.89898078e+02 2.20970294e+04 2.15798127e+04
5.89901373e+02 2.19142524e+04 2.12859923e+04
5.89904668e+02 2.05343258e+04 2.09413196e+04
5.89907963e+02 1.94867141e+04 2.06231603e+04
5.89911258e+02 2.08720323e+04 2.03958053e+04
5.89914553e+02 2.02237155e+04 2.02745926e+04
5.89917848e+02 2.07140902e+04 2.02331631e+04
5.89921143e+02 2.06858822e+04 2.02453566e+04
5.89924438e+02 2.02057106e+04 2.03120311e+04
5.89927734e+02 2.09619213e+04 2.04445696e+04
5.89931029e+02 2.05799563e+04 2.06340818e+04
5.89934324e+02 2.01818725e+04 2.08473775e+04
5.89937619e+02 2.06037235e+04 2.10474825e+04
5.89940914e+02 2.18279414e+04 2.12074968e+04
5.89944209e+02 2.22798832e+04 2.13079508e+04
5.89947504e+02 2.29898757e+04 2.13363180e+04
5.89950799e+02 2.16105525e+04 2.12977702e+04
5.89954095e+02 2.12745694e+04 2.12175406e+04
5.89957390e+02 2.15114975e+04 2.11144149e+04
5.89960685e+02 2.20979312e+04 2.09588609e+04
5.89963980e+02 2.24317966e+04 2.06603836e+04
5.89967275e+02 2.23283928e+04 2.01216037e+04
5.89970570e+02 2.03932402e+04 1.93437583e+04
5.89973865e+02 1.79855889e+04 1.84989717e+04
5.89977160e+02 1.67821126e+04 1.78789228e+04
5.89980455e+02 1.75453557e+04 1.77339611e+04
5.89983751e+02 1.93020292e+04 1.81229848e+04
5.89987046e+02 2.08472998e+04 1.88805880e+04
5.89990341e+02 2.16407251e+04 1.97198137e+04
5.89993636e+02 2.20076382e+04 2.03982053e+04
5.89996931e+02 2.15713272e+04 2.08249844e+04
5.90000226e+02 2.19314241e+04 2.10470122e+04
5.90003521e+02 2.21597443e+04 2.11634959e+04
5.90006816e+02 2.22010502e+04 2.12493513e+04
5.90010112e+02 2.19268543e+04 2.13194741e+04
5.90013407e+02 2.22143835e+04 2.13278324e+04
5.90016702e+02 2.20368218e+04 2.11914951e+04
5.90019997e+02 2.22950903e+04 2.08354907e+04
5.90023292e+02 2.12387288e+04 2.02497204e+04
5.90026587e+02 1.92052437e+04 1.95314843e+04
5.90029882e+02 1.73620917e+04 1.88734391e+04
5.90033177e+02 1.66086114e+04 1.84782279e+04
5.90036472e+02 1.72341534e+04 1.84419425e+04
5.90039768e+02 1.89093228e+04 1.86914773e+04
5.90043063e+02 2.05987865e+04 1.90252847e+04
5.90046358e+02 2.02757581e+04 1.92252815e+04
5.90049653e+02 2.02030679e+04 1.91657554e+04
5.90052948e+02 1.92678249e+04 1.88649275e+04
5.90056243e+02 1.83047667e+04 1.84663913e+04
5.90059538e+02 1.71832731e+04 1.81704791e+04
5.90062833e+02 1.67815598e+04 1.81491951e+04
5.90066129e+02 1.84763156e+04 1.84749549e+04
5.90069424e+02 1.93301163e+04 1.90889934e+04
5.90072719e+02 2.09170687e+04 1.98308115e+04
5.90076014e+02 2.14837404e+04 2.05210614e+04
5.90079309e+02 2.17833613e+04 2.10449893e+04
5.90082604e+02 2.18587991e+04 2.13807543e+04
5.90085899e+02 2.15918533e+04 2.15699194e+04
5.90089194e+02 2.17045852e+04 2.16703964e+04
5.90092489e+02 2.19742599e+04 2.17258094e+04
5.90095785e+02 2.21788924e+04 2.17581590e+04
5.90099080e+02 2.20428802e+04 2.17747826e+04
5.90102375e+02 2.19467506e+04 2.17787312e+04
5.90105670e+02 2.25956643e+04 2.17754775e+04
5.90108965e+02 2.25221189e+04 2.17734590e+04
5.90112260e+02 2.22297543e+04 2.17799816e+04
5.90115555e+02 2.21181629e+04 2.17964614e+04
5.90118850e+02 2.22211453e+04 2.18166687e+04
5.90122146e+02 2.23138854e+04 2.18288876e+04
5.90125441e+02 2.19854399e+04 2.18198489e+04
5.90128736e+02 2.28754779e+04 2.17768907e+04
5.90132031e+02 2.27820268e+04 2.16857114e+04
5.90135326e+02 2.25200954e+04 2.15239452e+04
5.90138621e+02 2.20918163e+04 2.12553452e+04
5.90141916e+02 2.18269327e+04 2.08345362e+04
5.90145211e+02 2.12702041e+04 2.02309987e+04
5.90148506e+02 1.96086606e+04 1.94629394e+04
5.90151802e+02 1.81625393e+04 1.86090110e+04
5.90155097e+02 1.80547883e+04 1.77788674e+04
5.90158392e+02 1.66725983e+04 1.70744645e+04
5.90161687e+02 1.59532557e+04 1.65883172e+04
5.90164982e+02 1.47740545e+04 1.64239363e+04
5.90168277e+02 1.53716414e+04 1.66757529e+04
5.90171572e+02 1.65075682e+04 1.73558409e+04
5.90174867e+02 1.89153674e+04 1.83377396e+04
5.90178163e+02 2.00569249e+04 1.93909493e+04
5.90181458e+02 2.01258788e+04 2.02941228e+04
5.90184753e+02 2.08852689e+04 2.09326653e+04
5.90188048e+02 2.04310560e+04 2.13085768e+04
5.90191343e+02 2.06434230e+04 2.14852859e+04
5.90194638e+02 2.11869885e+04 2.15334453e+04
5.90197933e+02 2.11007352e+04 2.15099356e+04
5.90201228e+02 2.05648721e+04 2.14601631e+04
5.90204523e+02 2.00803072e+04 2.14222676e+04
5.90207819e+02 2.06623721e+04 2.14226524e+04
5.90211114e+02 2.05749501e+04 2.14676580e+04
5.90214409e+02 2.10228710e+04 2.15427949e+04
5.90217704e+02 2.07222729e+04 2.16235050e+04
5.90220999e+02 2.11182297e+04 2.16890865e+04
5.90224294e+02 2.19303866e+04 2.17290756e+04
5.90227589e+02 2.17205707e+04 2.17406106e+04
5.90230884e+02 2.20818169e+04 2.17227830e+04
5.90234180e+02 2.08301164e+04 2.16717685e+04
5.90237475e+02 2.13449015e+04 2.15765881e+04
5.90240770e+02 2.14171075e+04 2.14187825e+04
5.90244065e+02 2.14070679e+04 2.11843008e+04
5.90247360e+02 2.06804998e+04 2.08882680e+04
5.90250655e+02 1.98204212e+04 2.05931373e+04
5.90253950e+02 1.89514305e+04 2.03932215e+04
5.90257245e+02 1.86054802e+04 2.03645048e+04
5.90260540e+02 1.95262990e+04 2.05153052e+04
5.90263836e+02 1.99573666e+04 2.07776907e+04
5.90267131e+02 2.02813185e+04 2.10455335e+04
5.90270426e+02 2.08752044e+04 2.12271282e+04
5.90273721e+02 2.04224519e+04 2.12753112e+04
5.90277016e+02 2.04378648e+04 2.11880201e+04
5.90280311e+02 2.03352933e+04 2.09975521e+04
5.90283606e+02 1.95324704e+04 2.07575319e+04
5.90286901e+02 1.94189079e+04 2.05155473e+04
5.90290197e+02 1.95492397e+04 2.02674703e+04
5.90293492e+02 1.95122675e+04 1.99264247e+04
5.90296787e+02 1.94259243e+04 1.93596133e+04
5.90300082e+02 1.90952318e+04 1.85057008e+04
5.90303377e+02 1.66011174e+04 1.74932159e+04
5.90306672e+02 1.41951680e+04 1.66336669e+04
5.90309967e+02 1.38736284e+04 1.62615687e+04
5.90313262e+02 1.50046020e+04 1.65439549e+04
5.90316557e+02 1.72068114e+04 1.73940995e+04
5.90319853e+02 1.94229542e+04 1.85290126e+04
5.90323148e+02 1.97579288e+04 1.96276558e+04
5.90326443e+02 1.96868811e+04 2.04801429e+04
5.90329738e+02 2.04218121e+04 2.10267207e+04
5.90333033e+02 1.98678235e+04 2.12978228e+04
5.90336328e+02 2.03465015e+04 2.13437066e+04
5.90339623e+02 2.00712206e+04 2.12109625e+04
5.90342918e+02 1.94216542e+04 2.09584501e+04
5.90346214e+02 1.89236631e+04 2.06732046e+04
5.90349509e+02 1.85490870e+04 2.04545778e+04
5.90352804e+02 1.88625794e+04 2.03687901e+04
5.90356099e+02 1.88862268e+04 2.04098456e+04
5.90359394e+02 1.95207075e+04 2.05036276e+04
5.90362689e+02 2.00014491e+04 2.05553699e+04
5.90365984e+02 1.99873576e+04 2.05053826e+04
5.90369279e+02 2.01856641e+04 2.03600419e+04
5.90372574e+02 1.95345967e+04 2.01886107e+04
5.90375870e+02 1.95471257e+04 2.00889651e+04
5.90379165e+02 1.99490338e+04 2.01344402e+04
5.90382460e+02 2.06691228e+04 2.03324547e+04
5.90385755e+02 2.10471463e+04 2.06267165e+04
5.90389050e+02 2.13562656e+04 2.09393457e+04
5.90392345e+02 2.11445687e+04 2.12117714e+04
5.90395640e+02 2.18252665e+04 2.14094276e+04
5.90398935e+02 2.27072038e+04 2.14925689e+04
5.90402231e+02 2.20211526e+04 2.13746009e+04
5.90405526e+02 2.17227186e+04 2.08874476e+04
5.90408821e+02 2.18602652e+04 1.97879407e+04
5.90412116e+02 2.15933072e+04 1.78569689e+04
5.90415411e+02 2.18901226e+04 1.50918005e+04
