# Wavelength Obs Model
5.89443351e+02 1.57687943e+04 1.58037919e+04
5.89446646e+02 1.58154483e+04 1.57630789e+04
5.89449941e+02 1.54642479e+04 1.56560050e+04
5.89453237e+02 1.53166768e+04 1.54689693e+04
5.89456532e+02 1.51021177e+04 1.51832425e+04
5.89459827e+02 1.39338350e+04 1.48082475e+04
5.89463122e+02 1.37754940e+04 1.44176845e+04
5.89466417e+02 1.33938001e+04 1.41397435e+04
5.89469712e+02 1.39188713e+04 1.40893053e+04
5.89473007e+02 1.52496573e+04 1.42929483e+04
5.89476302e+02 1.56674881e+04 1.46694270e+04
5.89479598e+02 1.60536498e+04 1.50813096e+04
5.89482893e+02 1.62572055e+04 1.54153626e+04
5.89486188e+02 1.60733652e+04 1.56283456e+04
5.89489483e+02 1.60525615e+04 1.57340197e+04
5.89492778e+02 1.60640350e+04 1.57605284e+04
5.89496073e+02 1.62968743e+04 1.57166999e+04
5.89499368e+02 1.57400753e+04 1.55837957e+04
5.89502663e+02 1.53535022e+04 1.53341773e+04
5.89505959e+02 1.42904298e+04 1.49706157e+04
5.89509254e+02 1.33993089e+04 1.45615701e+04
5.89512549e+02 1.31419376e+04 1.42334103e+04
5.89515844e+02 1.42539567e+04 1.41081997e+04
5.89519139e+02 1.49262524e+04 1.42302511e+04
5.89522434e+02 1.53897742e+04 1.45405387e+04
5.89525729e+02 1.52841367e+04 1.49181414e+04
5.89529024e+02 1.58343381e+04 1.52532608e+04
5.89532319e+02 1.57221585e+04 1.54938954e+04
5.89535615e+02 1.57705879e+04 1.56414208e+04
5.89538910e+02 1.54951049e+04 1.57200421e+04
5.89542205e+02 1.56515928e+04 1.57538497e+04
5.89545500e+02 1.59549140e+04 1.57602232e+04
5.89548795e+02 1.57222342e+04 1.57508454e+04
5.89552090e+02 1.59496778e+04 1.57329579e+04
5.89555385e+02 1.58281893e+04 1.57099646e+04
5.89558680e+02 1.61040612e+04 1.56826044e+04
5.89561976e+02 1.58878666e+04 1.56507344e+04
5.89565271e+02 1.60302706e+04 1.56146244e+04
5.89568566e+02 1.61930025e+04 1.55748823e+04
5.89571861e+02 1.55410665e+04 1.55314043e+04
5.89575156e+02 1.58138540e+04 1.54824129e+04
5.89578451e+02 1.58260658e+04 1.54235316e+04
5.89581746e+02 1.55379366e+04 1.53458700e+04
5.89585041e+02 1.53157782e+04 1.52338311e+04
5.89588336e+02 1.53765118e+04 1.50669264e+04
5.89591632e+02 1.47336172e+04 1.48313387e+04
5.89594927e+02 1.42795347e+04 1.45406338e+04
5.89598222e+02 1.37744525e+04 1.42498804e+04
5.89601517e+02 1.36243896e+04 1.40401768e+04
5.89604812e+02 1.40183926e+04 1.39724477e+04
5.89608107e+02 1.46237581e+04 1.40445966e+04
5.89611402e+02 1.48207103e+04 1.41912576e+04
5.89614697e+02 1.47814495e+04 1.43291590e+04
5.89617993e+02 1.45656719e+04 1.44083479e+04
5.89621288e+02 1.47920158e+04 1.44262652e+04
5.89624583e+02 1.46468751e+04 1.44032114e+04
5.89627878e+02 1.47250034e+04 1.43528869e+04
5.89631173e+02 1.45126835e+04 1.42731412e+04
5.89634468e+02 1.42530308e+04 1.41530474e+04
5.89637763e+02 1.42658639e+04 1.39800036e+04
5.89641058e+02 1.38469882e+04 1.37398402e+04
5.89644353e+02 1.35226853e+04 1.34158578e+04
5.89647649e+02 1.32897350e+04 1.29957318e+04
5.89650944e+02 1.23727780e+04 1.24870424e+04
5.89654239e+02 1.12624150e+04 1.19281063e+04
5.89657534e+02 1.11269485e+04 1.13752850e+04
5.89660829e+02 1.06426886e+04 1.08665213e+04
5.89664124e+02 1.05110255e+04 1.03896385e+04
5.89667419e+02 9.80261780e+03 9.88651857e+03
5.89670714e+02 9.38350402e+03 9.29169186e+03
5.89674010e+02 8.01019621e+03 8.56895737e+03
5.89677305e+02 7.30686564e+03 7.71402320e+03
5.89680600e+02 5.77989018e+03 6.73535975e+03
5.89683895e+02 4.63383065e+03 5.65369171e+03
5.89687190e+02 2.95325463e+03 4.53179889e+03
5.89690485e+02 2.11098094e+03 3.49687025e+03
5.89693780e+02 2.24254992e+03 2.71644974e+03
5.89697075e+02 3.07084137e+03 2.33992069e+03
5.89700370e+02 5.27930744e+03 2.44857377e+03
5.89703666e+02 7.39051729e+03 3.03561257e+03
5.89706961e+02 8.48859037e+03 4.01061749e+03
5.89710256e+02 8.10207933e+03 5.22308120e+03
5.89713551e+02 8.32386580e+03 6.50408328e+03
5.89716846e+02 9.39449894e+03 7.71421354e+03
5.89720141e+02 1.01837676e+04 8.77441109e+03
5.89723436e+02 1.08256228e+04 9.66517415e+03
5.89726731e+02 1.12152484e+04 1.04022773e+04
5.89730027e+02 1.19676030e+04 1.10098628e+04
5.89733322e+02 1.22836931e+04 1.15053775e+04
5.89736617e+02 1.23565965e+04 1.18974934e+04
5.89739912e+02 1.32419256e+04 1.21913445e+04
5.89743207e+02 1.32659074e+04 1.23960674e+04
5.89746502e+02 1.33387079e+04 1.25309115e+04
5.89749797e+02 1.34036100e+04 1.26259513e+04
5.89753092e+02 1.41040525e+04 1.27165938e+04
5.89756387e+02 1.44687521e+04 1.28363956e+04
5.89759683e+02 1.47232006e+04 1.30110688e+04
5.89762978e+02 1.45583802e+04 1.32509087e+04
5.89766273e+02 1.49989346e+04 1.35428093e+04
5.89769568e+02 1.52102867e+04 1.38519795e+04
5.89772863e+02 1.54880072e+04 1.41381256e+04
5.89776158e+02 1.50204760e+04 1.43738526e+04
5.89779453e+02 1.53733983e+04 1.45493443e+04
5.89782748e+02 1.51414689e+04 1.46633311e+04
5.89786044e+02 1.54956537e+04 1.47129757e+04
5.89789339e+02 1.54065521e+04 1.46901241e+04
5.89792634e+02 1.51811929e+04 1.45816874e+04
5.89795929e+02 1.48166133e+04 1.43732421e+04
5.89799224e+02 1.44768024e+04 1.40611579e+04
5.89802519e+02 1.38107745e+04 1.36730996e+04
5.89805814e+02 1.29878262e+04 1.32808665e+04
5.89809109e+02 1.27797628e+04 1.29855950e+04
5.89812404e+02 1.30217773e+04 1.28749500e+04
5.89815700e+02 1.36683114e+04 1.29767975e+04
5.89818995e+02 1.39543983e+04 1.32411458e+04
5.89822290e+02 1.46099568e+04 1.35664755e+04
5.89825585e+02 1.45943053e+04 1.38525454e+04
5.89828880e+02 1.44209316e+04 1.40347944e+04
5.89832175e+02 1.45045254e+04 1.40774475e+04
5.89835470e+02 1.43358463e+04 1.39575695e+04
5.89838765e+02 1.35670583e+04 1.36837345e+04
5.89842061e+02 1.28918119e+04 1.33362766e+04
5.89845356e+02 1.23649346e+04 1.30651507e+04
5.89848651e+02 1.29422789e+04 1.30167846e+04
5.89851946e+02 1.41521368e+04 1.32440839e+04
5.89855241e+02 1.49973975e+04 1.36746180e+04
5.89858536e+02 1.52938819e+04 1.41596690e+04
5.89861831e+02 1.54959677e+04 1.45637818e+04
5.89865126e+02 1.54388007e+04 1.48273638e+04
5.89868421e+02 1.54645670e+04 1.49679066e+04
5.89871717e+02 1.55821276e+04 1.50408404e+04
5.89875012e+02 1.56561133e+04 1.50986497e+04
5.89878307e+02 1.56736844e+04 1.51694179e+04
5.89881602e+02 1.60284231e+04 1.52558820e+04
5.89884897e+02 1.60352160e+04 1.53449131e+04
5.89888192e+02 1.57234854e+04 1.54159131e+04
5.89891487e+02 1.56339093e+04 1.54435458e+04
5.89894782e+02 1.60787445e+04 1.53986349e+04
5.89898078e+02 1.56692852e+04 1.52553088e+04
5.89901373e+02 1.53691436e+04 1.50093528e+04
5.89904668e+02 1.44923484e+04 1.46983740e+04
5.89907963e+02 1.37426021e+04 1.43993421e+04
5.89911258e+02 1.39806427e+04 1.41910186e+04
5.89914553e+02 1.47489750e+04 1.41071989e+04
5.89917848e+02 1.45629555e+04 1.41245181e+04
5.89921143e+02 1.44909447e+04 1.41961105e+04
5.89924438e+02 1.45618406e+04 1.42932218e+04
5.89927734e+02 1.51408112e+04 1.44118854e+04
5.89931029e+02 1.45741830e+04 1.45502213e+04
5.89934324e+02 1.51418821e+04 1.46952002e+04
5.89937619e+02 1.51611796e+04 1.48313958e+04
5.89940914e+02 1.53473871e+04 1.49484663e+04
5.89944209e+02 1.57904837e+04 1.50341920e+04
5.89947504e+02 1.53882389e+04 1.50705086e+04
5.89950799e+02 1.51532233e+04 1.50476487e+04
5.89954095e+02 1.51908111e+04 1.49795101e+04
5.89957390e+02 1.49747897e+04 1.48904270e+04
5.89960685e+02 1.55742361e+04 1.47727223e+04
5.89963980e+02 1.54695399e+04 1.45550777e+04
5.89967275e+02 1.47287857e+04 1.41312019e+04
5.89970570e+02 1.30854977e+04 1.34575231e+04
5.89973865e+02 1.17457303e+04 1.26492466e+04
5.89977160e+02 1.09607867e+04 1.19662983e+04
5.89980455e+02 1.09361791e+04 1.16745871e+04
5.89983751e+02 1.31603796e+04 1.18947801e+04
5.89987046e+02 1.44767948e+04 1.25396485e+04
5.89990341e+02 1.51952199e+04 1.33632599e+04
5.89993636e+02 1.53131609e+04 1.41002547e+04
5.89996931e+02 1.54091921e+04 1.46058166e+04
5.90000226e+02 1.55318690e+04 1.48886667e+04
5.90003521e+02 1.51025863e+04 1.50399751e+04
5.90006816e+02 1.55165028e+04 1.51469322e+04
5.90010112e+02 1.54605285e+04 1.52465663e+04
5.90013407e+02 1.60851542e+04 1.53185016e+04
5.90016702e+02 1.61410462e+04 1.53014772e+04
5.90019997e+02 1.57982748e+04 1.51263967e+04
5.90023292e+02 1.48983295e+04 1.47608121e+04
5.90026587e+02 1.42183288e+04 1.42496850e+04
5.90029882e+02 1.30143229e+04 1.37231250e+04
5.90033177e+02 1.21884059e+04 1.33467087e+04
5.90036472e+02 1.29535349e+04 1.32307886e+04
5.90039768e+02 1.39451590e+04 1.33611069e+04
5.90043063e+02 1.45818393e+04 1.36043922e+04
5.90046358e+02 1.43333927e+04 1.37813762e+04
5.90049653e+02 1.41427800e+04 1.37568330e+04
5.90052948e+02 1.35424138e+04 1.35020465e+04
5.90056243e+02 1.22277470e+04 1.31075341e+04
5.90059538e+02 1.19847016e+04 1.27440902e+04
5.90062833e+02 1.22966497e+04 1.25901057e+04
5.90066129e+02 1.31768217e+04 1.27553530e+04
5.90069424e+02 1.42863662e+04 1.32313646e+04
5.90072719e+02 1.52764071e+04 1.38938531e+04
5.90076014e+02 1.59881513e+04 1.45662609e+04
5.90079309e+02 1.63397289e+04 1.51097665e+04
5.90082604e+02 1.62402309e+04 1.54745778e+04
5.90085899e+02 1.58643089e+04 1.56855571e+04
5.90089194e+02 1.62452350e+04 1.57961507e+04
5.90092489e+02 1.61958337e+04 1.58532176e+04
5.90095785e+02 1.62817141e+04 1.58852206e+04
5.90099080e+02 1.64893983e+04 1.59051620e+04
5.90102375e+02 1.60415217e+04 1.59180093e+04
5.90105670e+02 1.59750425e+04 1.59271265e+04
5.90108965e+02 1.63532611e+04 1.59372229e+04
5.90112260e+02 1.65702592e+04 1.59531289e+04
5.90115555e+02 1.63987634e+04 1.59761888e+04
5.90118850e+02 1.65295890e+04 1.60018273e+04
5.90122146e+02 1.65413480e+04 1.60205759e+04
5.90125441e+02 1.64457629e+04 1.60213984e+04
5.90128736e+02 1.65147221e+04 1.59938612e+04
5.90132031e+02 1.61601943e+04 1.59264072e+04
5.90135326e+02 1.61636426e+04 1.58004268e+04
5.90138621e+02 1.57193111e+04 1.55830731e+04
5.90141916e+02 1.50290332e+04 1.52273147e+04
5.90145211e+02 1.44420010e+04 1.46916136e+04
5.90148506e+02 1.33615804e+04 1.39782570e+04
5.90151802e+02 1.20937664e+04 1.31577417e+04
5.90155097e+02 1.11854488e+04 1.23433598e+04
5.90158392e+02 1.05218719e+04 1.16377930e+04
5.90161687e+02 1.00826972e+04 1.11165098e+04
5.90164982e+02 9.90797037e+03 1.08592020e+04
5.90168277e+02 1.04661471e+04 1.09620480e+04
5.90171572e+02 1.20055267e+04 1.14834594e+04
5.90174867e+02 1.39424699e+04 1.23656917e+04
5.90178163e+02 1.46867000e+04 1.34169479e+04
5.90181458e+02 1.52971896e+04 1.43951774e+04
5.90184753e+02 1.59536058e+04 1.51331711e+04
5.90188048e+02 1.55595315e+04 1.55940663e+04
5.90191343e+02 1.60226527e+04 1.58305618e+04
5.90194638e+02 1.57361720e+04 1.59173403e+04
5.90197933e+02 1.56495811e+04 1.59160309e+04
5.90201228e+02 1.57270849e+04 1.58741950e+04
5.90204523e+02 1.56062127e+04 1.58328452e+04
5.90207819e+02 1.52376245e+04 1.58246477e+04
5.90211114e+02 1.57282159e+04 1.58639658e+04
5.90214409e+02 1.54169356e+04 1.59417489e+04
5.90217704e+02 1.58113317e+04 1.60337205e+04
5.90220999e+02 1.58446636e+04 1.61159588e+04
5.90224294e+02 1.58627879e+04 1.61749695e+04
5.90227589e+02 1.61193432e+04 1.62071479e+04
5.90230884e+02 1.56968855e+04 1.62131747e+04
5.90234180e+02 1.61752790e+04 1.61928843e+04
5.90237475e+02 1.58366644e+04 1.61402284e+04
5.90240770e+02 1.57036050e+04 1.60394083e+04
5.90244065e+02 1.55603957e+04 1.58708972e+04
5.90247360e+02 1.53709514e+04 1.56336067e+04
5.90250655e+02 1.46407984e+04 1.53695939e+04
5.90253950e+02 1.42842873e+04 1.51618864e+04
5.90257245e+02 1.43302868e+04 1.50934511e+04
5.90260540e+02 1.48204969e+04 1.51944374e+04
5.90263836e+02 1.52511266e+04 1.54199006e+04
5.90267131e+02 1.56225708e+04 1.56749910e+04
5.90270426e+02 1.58577935e+04 1.58654737e+04
5.90273721e+02 1.55550404e+04 1.59345354e+04
5.90277016e+02 1.54583707e+04 1.58690669e+04
5.90280311e+02 1.49304769e+04 1.56912416e+04
5.90283606e+02 1.48016994e+04 1.54502982e+04
5.90286901e+02 1.47622846e+04 1.52030012e+04
5.90290197e+02 1.45490693e+04 1.49686075e+04
5.90293492e+02 1.46456505e+04 1.46814939e+04
5.90296787e+02 1.49648072e+04 1.42010454e+04
5.90300082e+02 1.34952421e+04 1.34193115e+04
5.90303377e+02 1.13971215e+04 1.24086287e+04
5.90306672e+02 9.52740126e+03 1.14566591e+04
5.90309967e+02 9.39782028e+03 1.09187880e+04
5.90313262e+02 1.08003155e+04 1.10190800e+04
5.90316557e+02 1.28394057e+04 1.17479756e+04
5.90319853e+02 1.44553846e+04 1.28749837e+04
5.90323148e+02 1.51253602e+04 1.40635725e+04
5.90326443e+02 1.56640684e+04 1.50426970e+04
5.90329738e+02 1.56160038e+04 1.57060802e+04
5.90333033e+02 1.56801796e+04 1.60767790e+04
5.90336328e+02 1.59897477e+04 1.62184124e+04
5.90339623e+02 1.56955633e+04 1.61859100e+04
5.90342918e+02 1.52238115e+04 1.60293317e+04
5.90346214e+02 1.46728013e+04 1.58140292e+04
5.90349509e+02 1.46685490e+04 1.56199141e+04
5.90352804e+02 1.45925561e+04 1.55105618e+04
5.90356099e+02 1.48512799e+04 1.54966878e+04
5.90359394e+02 1.47676977e+04 1.55294084e+04
5.90362689e+02 1.48294926e+04 1.55330924e+04
5.90365984e+02 1.49052146e+04 1.54525301e+04
5.90369279e+02 1.41695077e+04 1.52845502e+04
5.90372574e+02 1.38862256e+04 1.50842811e+04
5.90375870e+02 1.38268000e+04 1.49446439e+04
5.90379165e+02 1.40278448e+04 1.49499375e+04
5.90382460e+02 1.46130760e+04 1.51261193e+04
5.90385755e+02 1.50920691e+04 1.54268847e+04
5.90389050e+02 1.51016421e+04 1.57687309e+04
5.90392345e+02 1.56743398e+04 1.60804855e+04
5.90395640e+02 1.57682557e+04 1.63210634e+04
5.90398935e+02 1.61044188e+04 1.64570568e+04
5.90402231e+02 1.63097478e+04 1.64245314e+04
5.90405526e+02 1.60253633e+04 1.60974062e+04
5.90408821e+02 1.59563361e+04 1.52864719e+04
5.90412116e+02 1.60978078e+04 1.38100225e+04
5.90415411e+02 1.63082487e+04 1.16467969e+04
