# Wavelength Obs Model
5.89621288e+02 1.47920158e+04 1.44761509e+04
5.89624583e+02 1.46468751e+04 1.44442520e+04
5.89627878e+02 1.47250034e+04 1.43943672e+04
5.89631173e+02 1.45126835e+04 1.43106542e+04
5.89634468e+02 1.42530308e+04 1.41785437e+04
5.89637763e+02 1.42658639e+04 1.39897919e+04
5.89641058e+02 1.38469882e+04 1.37334963e+04
5.89644353e+02 1.35226853e+04 1.33897828e+04
5.89647649e+02 1.32897350e+04 1.29386357e+04
5.89650944e+02 1.23727780e+04 1.23858888e+04
5.89654239e+02 1.12624150e+04 1.17855197e+04
5.89657534e+02 1.11269485e+04 1.12202019e+04
5.89660829e+02 1.06426886e+04 1.07372988e+04
5.89664124e+02 1.05110255e+04 1.02997757e+04
5.89667419e+02 9.80261780e+03 9.80991050e+03
5.89670714e+02 9.38350402e+03 9.18659946e+03
5.89674010e+02 8.01019621e+03 8.41307972e+03
5.89677305e+02 7.30686564e+03 7.50820449e+03
5.89680600e+02 5.77989018e+03 6.47712573e+03
5.89683895e+02 4.63383065e+03 5.32524955e+03
5.89687190e+02 2.95325463e+03 4.12698937e+03
5.89690485e+02 2.11098094e+03 3.05325548e+03
5.89693780e+02 2.24254992e+03 2.30936471e+03
5.89697075e+02 3.07084137e+03 2.04817720e+03
5.89700370e+02 5.27930744e+03 2.32875546e+03
5.89703666e+02 7.39051729e+03 3.11363453e+03
5.89706961e+02 8.48859037e+03 4.27660399e+03
5.89710256e+02 8.10207933e+03 5.62862905e+03
5.89713551e+02 8.32386580e+03 6.97529417e+03
5.89716846e+02 9.39449894e+03 8.18059366e+03
5.89720141e+02 1.01837676e+04 9.19300470e+03
5.89723436e+02 1.08256228e+04 1.00233613e+04
5.89726731e+02 1.12152484e+04 1.07046369e+04
5.89730027e+02 1.19676030e+04 1.12648559e+04
5.89733322e+02 1.22836931e+04 1.17200736e+04
5.89736617e+02 1.23565965e+04 1.20781945e+04
5.89739912e+02 1.32419256e+04 1.23445959e+04
5.89743207e+02 1.32659074e+04 1.25281980e+04
5.89746502e+02 1.33387079e+04 1.26486535e+04
5.89749797e+02 1.34036100e+04 1.27371741e+04
5.89753092e+02 1.41040525e+04 1.28259720e+04
5.89756387e+02 1.44687521e+04 1.29414157e+04
5.89759683e+02 1.47232006e+04 1.31102100e+04
5.89762978e+02 1.45583802e+04 1.33544635e+04
5.89766273e+02 1.49989346e+04 1.36652091e+04
5.89769568e+02 1.52102867e+04 1.39935244e+04
5.89772863e+02 1.54880072e+04 1.42834103e+04
5.89776158e+02 1.50204760e+04 1.45079254e+04
5.89779453e+02 1.53733983e+04 1.46679614e+04
5.89782748e+02 1.51414689e+04 1.47680323e+04
5.89786044e+02 1.54956537e+04 1.48032991e+04
5.89789339e+02 1.54065521e+04 1.47625718e+04
5.89792634e+02 1.51811929e+04 1.46310018e+04
5.89795929e+02 1.48166133e+04 1.43899535e+04
5.89799224e+02 1.44768024e+04 1.40310707e+04
5.89802519e+02 1.38107745e+04 1.35881214e+04
5.89805814e+02 1.29878262e+04 1.31561649e+04
5.89809109e+02 1.27797628e+04 1.28662789e+04
5.89812404e+02 1.30217773e+04 1.28213421e+04
5.89815700e+02 1.36683114e+04 1.30309479e+04
5.89818995e+02 1.39543983e+04 1.33951836e+04
5.89822290e+02 1.46099568e+04 1.37658949e+04
5.89825585e+02 1.45943053e+04 1.40395827e+04
5.89828880e+02 1.44209316e+04 1.41850119e+04
5.89832175e+02 1.45045254e+04 1.41875960e+04
5.89835470e+02 1.43358463e+04 1.40067664e+04
5.89838765e+02 1.35670583e+04 1.36279625e+04
5.89842061e+02 1.28918119e+04 1.31599289e+04
5.89845356e+02 1.23649346e+04 1.28330678e+04
5.89848651e+02 1.29422789e+04 1.28518701e+04
5.89851946e+02 1.41521368e+04 1.32400489e+04
5.89855241e+02 1.49973975e+04 1.38275506e+04
5.89858536e+02 1.52938819e+04 1.43831883e+04
5.89861831e+02 1.54959677e+04 1.47646147e+04
5.89865126e+02 1.54388007e+04 1.49616558e+04
5.89868421e+02 1.54645670e+04 1.50429323e+04
5.89871717e+02 1.55821276e+04 1.50875802e+04
5.89875012e+02 1.56561133e+04 1.51451237e+04
5.89878307e+02 1.56736844e+04 1.52280057e+04
5.89881602e+02 1.60284231e+04 1.53261167e+04
5.89884897e+02 1.60352160e+04 1.54222154e+04
5.89888192e+02 1.57234854e+04 1.54958077e+04
5.89891487e+02 1.56339093e+04 1.55205905e+04
5.89894782e+02 1.60787445e+04 1.54625376e+04
5.89898078e+02 1.56692852e+04 1.52859487e+04
5.89901373e+02 1.53691436e+04 1.49808467e+04
5.89904668e+02 1.44923484e+04 1.46024158e+04
5.89907963e+02 1.37426021e+04 1.42690927e+04
5.89911258e+02 1.39806427e+04 1.40879722e+04
5.89914553e+02 1.47489750e+04 1.40724255e+04
5.89917848e+02 1.45629555e+04 1.41476302e+04
5.89921143e+02 1.44909447e+04 1.42397054e+04
5.89924438e+02 1.45618406e+04 1.43385949e+04
5.89927734e+02 1.51408112e+04 1.44672527e+04
5.89931029e+02 1.45741830e+04 1.46230338e+04
5.89934324e+02 1.51418821e+04 1.47769828e+04
5.89937619e+02 1.51611796e+04 1.49121521e+04
5.89940914e+02 1.53473871e+04 1.50292957e+04
5.89944209e+02 1.57904837e+04 1.51154299e+04
5.89947504e+02 1.53882389e+04 1.51366475e+04
5.89950799e+02 1.51532233e+04 1.50787014e+04
5.89954095e+02 1.51908111e+04 1.49798415e+04
5.89957390e+02 1.49747897e+04 1.48964107e+04
5.89960685e+02 1.55742361e+04 1.48204753e+04
5.89963980e+02 1.54695399e+04 1.46313700e+04
5.89967275e+02 1.47287857e+04 1.41519965e+04
5.89970570e+02 1.30854977e+04 1.33129120e+04
5.89973865e+02 1.17457303e+04 1.23058845e+04
5.89977160e+02 1.09607867e+04 1.15352988e+04
5.89980455e+02 1.09361791e+04 1.13604647e+04
5.89983751e+02 1.31603796e+04 1.18633622e+04
5.89987046e+02 1.44767948e+04 1.28042456e+04
5.89990341e+02 1.51952199e+04 1.37776974e+04
5.89993636e+02 1.53131609e+04 1.44784152e+04
5.89996931e+02 1.54091921e+04 1.48482519e+04
5.90000226e+02 1.55318690e+04 1.50022500e+04
5.90003521e+02 1.51025863e+04 1.50832660e+04
5.90006816e+02 1.55165028e+04 1.51794350e+04
5.90010112e+02 1.54605285e+04 1.53042357e+04
5.90013407e+02 1.60851542e+04 1.54058451e+04
5.90016702e+02 1.61410462e+04 1.53938182e+04
5.90019997e+02 1.57982748e+04 1.51789159e+04
5.90023292e+02 1.48983295e+04 1.47246802e+04
5.90026587e+02 1.42183288e+04 1.41010378e+04
5.90029882e+02 1.30143229e+04 1.34956693e+04
5.90033177e+02 1.21884059e+04 1.31325014e+04
5.90036472e+02 1.29535349e+04 1.31284768e+04
5.90039768e+02 1.39451590e+04 1.34092399e+04
5.90043063e+02 1.45818393e+04 1.37590202e+04
5.90046358e+02 1.43333927e+04 1.39492575e+04
5.90049653e+02 1.41427800e+04 1.38483278e+04
5.90052948e+02 1.35424138e+04 1.34676091e+04
5.90056243e+02 1.22277470e+04 1.29498326e+04
5.90059538e+02 1.19847016e+04 1.25185594e+04
5.90062833e+02 1.22966497e+04 1.23946882e+04
5.90066129e+02 1.31768217e+04 1.26928088e+04
5.90069424e+02 1.42863662e+04 1.33490673e+04
5.90072719e+02 1.52764071e+04 1.41480838e+04
5.90076014e+02 1.59881513e+04 1.48544697e+04
5.90079309e+02 1.63397289e+04 1.53430177e+04
5.90082604e+02 1.62402309e+04 1.56197987e+04
5.90085899e+02 1.58643089e+04 1.57566177e+04
5.90089194e+02 1.62452350e+04 1.58249540e+04
5.90092489e+02 1.61958337e+04 1.58676990e+04
5.90095785e+02 1.62817141e+04 1.59000736e+04
5.90099080e+02 1.64893983e+04 1.59223441e+04
5.90102375e+02 1.60415217e+04 1.59326387e+04
5.90105670e+02 1.59750425e+04 1.59343571e+04
5.90108965e+02 1.63532611e+04 1.59364284e+04
5.90112260e+02 1.65702592e+04 1.59479301e+04
5.90115555e+02 1.63987634e+04 1.59717237e+04
5.90118850e+02 1.65295890e+04 1.60016126e+04
5.90122146e+02 1.65413480e+04 1.60245832e+04
5.90125441e+02 1.64457629e+04 1.60263627e+04
5.90128736e+02 1.65147221e+04 1.59956923e+04
5.90132031e+02 1.61601943e+04 1.59228365e+04
5.90135326e+02 1.61636426e+04 1.57914011e+04
5.90138621e+02 1.57193111e+04 1.55662238e+04
5.90141916e+02 1.50290332e+04 1.51875916e+04
5.90145211e+02 1.44420010e+04 1.45956451e+04
5.90148506e+02 1.33615804e+04 1.37944135e+04
5.90151802e+02 1.20937664e+04 1.28939014e+04
5.90155097e+02 1.11854488e+04 1.20485988e+04
5.90158392e+02 1.05218719e+04 1.13516634e+04
5.90161687e+02 1.00826972e+04 1.08415260e+04
5.90164982e+02 9.90797037e+03 1.06108218e+04
5.90168277e+02 1.04661471e+04 1.08208078e+04
5.90171572e+02 1.20055267e+04 1.15538797e+04
5.90174867e+02 1.39424699e+04 1.26729483e+04
5.90178163e+02 1.46867000e+04 1.38597533e+04
5.90181458e+02 1.52971896e+04 1.48191415e+04
5.90184753e+02 1.59536058e+04 1.54407790e+04
5.90188048e+02 1.55595315e+04 1.57752859e+04
5.90191343e+02 1.60226527e+04 1.59199363e+04
5.90194638e+02 1.57361720e+04 1.59489790e+04
5.90197933e+02 1.56495811e+04 1.59088867e+04
5.90201228e+02 1.57270849e+04 1.58390994e+04
5.90204523e+02 1.56062127e+04 1.57840646e+04
5.90207819e+02 1.52376245e+04 1.57822714e+04
5.90211114e+02 1.57282159e+04 1.58439434e+04
5.90214409e+02 1.54169356e+04 1.59449872e+04
5.90217704e+02 1.58113317e+04 1.60478676e+04
5.90220999e+02 1.58446636e+04 1.61278880e+04
5.90224294e+02 1.58627879e+04 1.61792078e+04
5.90227589e+02 1.61193432e+04 1.62034275e+04
5.90230884e+02 1.56968855e+04 1.62011797e+04
5.90234180e+02 1.61752790e+04 1.61720828e+04
5.90237475e+02 1.58366644e+04 1.61111568e+04
5.90240770e+02 1.57036050e+04 1.59988860e+04
5.90244065e+02 1.55603957e+04 1.58041643e+04
5.90247360e+02 1.53709514e+04 1.55187293e+04
5.90250655e+02 1.46407984e+04 1.52020140e+04
5.90253950e+02 1.42842873e+04 1.49774400e+04
5.90257245e+02 1.43302868e+04 1.49564356e+04
5.90260540e+02 1.48204969e+04 1.51524169e+04
5.90263836e+02 1.52511266e+04 1.54678450e+04
5.90267131e+02 1.56225708e+04 1.57642147e+04
5.90270426e+02 1.58577935e+04 1.59436249e+04
5.90273721e+02 1.55550404e+04 1.59719947e+04
5.90277016e+02 1.54583707e+04 1.58536941e+04
5.90280311e+02 1.49304769e+04 1.56166220e+04
5.90283606e+02 1.48016994e+04 1.53245599e+04
5.90286901e+02 1.47622846e+04 1.50660494e+04
5.90290197e+02 1.45490693e+04 1.48789152e+04
5.90293492e+02 1.46456505e+04 1.46618612e+04
5.90296787e+02 1.49648072e+04 1.41884270e+04
5.90300082e+02 1.34952421e+04 1.32871310e+04
5.90303377e+02 1.13971215e+04 1.20770699e+04
5.90306672e+02 9.52740126e+03 1.09938298e+04
5.90309967e+02 9.39782028e+03 1.05180804e+04
5.90313262e+02 1.08003155e+04 1.08778436e+04
5.90316557e+02 1.28394057e+04 1.19441101e+04
5.90319853e+02 1.44553846e+04 1.33121022e+04
5.90323148e+02 1.51253602e+04 1.45448996e+04
5.90326443e+02 1.56640684e+04 1.54164025e+04
5.90329738e+02 1.56160038e+04 1.59316112e+04
5.90333033e+02 1.56801796e+04 1.61837340e+04
5.90336328e+02 1.59897477e+04 1.62433135e+04
5.90339623e+02 1.56955633e+04 1.61436024e+04
5.90342918e+02 1.52238115e+04 1.59209768e+04
5.90346214e+02 1.46728013e+04 1.56524848e+04
5.90349509e+02 1.46685490e+04 1.54454777e+04
5.90352804e+02 1.45925561e+04 1.53759763e+04
5.90356099e+02 1.48512799e+04 1.54304287e+04
5.90359394e+02 1.47676977e+04 1.55142454e+04
5.90362689e+02 1.48294926e+04 1.55217265e+04
5.90365984e+02 1.49052146e+04 1.53984554e+04
5.90369279e+02 1.41695077e+04 1.51600258e+04
5.90372574e+02 1.38862256e+04 1.48916035e+04
5.90375870e+02 1.38268000e+04 1.47271582e+04
5.90379165e+02 1.40278448e+04 1.47769023e+04
5.90382460e+02 1.46130760e+04 1.50436705e+04
5.90385755e+02 1.50920691e+04 1.54225590e+04
5.90389050e+02 1.51016421e+04 1.57923135e+04
5.90392345e+02 1.56743398e+04 1.60936151e+04
5.90395640e+02 1.57682557e+04 1.63193872e+04
5.90398935e+02 1.61044188e+04 1.64614398e+04
5.90402231e+02 1.63097478e+04 1.64747924e+04
5.90405526e+02 1.60253633e+04 1.62482104e+04
5.90408821e+02 1.59563361e+04 1.55666883e+04
5.90412116e+02 1.60978078e+04 1.41469438e+04
5.90415411e+02 1.63082487e+04 1.18514399e+04
